event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,runner_on_first_base_thirst,runner_on_first_continuation,runner_on_first_ground_friction,runner_on_first_indulgence,runner_on_first_laserlikeness,runner_on_first_multiplier,runner_on_second_base_thirst,runner_on_second_continuation,runner_on_second_ground_friction,runner_on_second_indulgence,runner_on_second_laserlikeness,runner_on_second_multiplier,runner_on_third_base_thirst,runner_on_third_continuation,runner_on_third_ground_friction,runner_on_third_indulgence,runner_on_third_laserlikeness,runner_on_third_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,fielder_anticapitalism,fielder_chasiness,fielder_omniscience,fielder_tenaciousness,fielder_watchfulness,fielder_multiplier,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,fielder_name,runner_on_first_name,runner_on_second_name,runner_on_third_name,batter_vibes,pitcher_vibes,fielder_vibes,runner_on_first_vibes,runner_on_second_vibes,runner_on_third_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,fielder_mods,runner_on_first_mods,runner_on_second_mods,runner_on_third_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,out_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll,batter_consecutive_hits
NoCircle,0.7754791867666455,False,0.6864053392635064,0.27692069719450385,0.9433240560557147,0.6451166662457799,0.18748099489922723,0.050000000000000024,1.0239850983983048,0.060000000000000005,0.19959472503533285,0.01,0.6564139774138055,0.01,0.5645366065607887,0.6017521131497824,0.5864303471384014,0.08517098968049341,0.07,0.11618562950276201,0.5241286286791315,0.4429391693714199,0.6228853419964191,0.15,0.15,0.5634683016231814,0.6097617160304536,0.21738159854487837,1,1.0935703382764907,1.0021660513039694,0.23453654522310946,0.42523710976819656,0.22682361648826238,1,0,0,0,0,0,1,0,0,0,0,0,1,0.7154104703404546,0.9150483649523778,0.7325621447037554,1.0653096130664546,0.9983156538384033,0.3876041945833921,1.450002993488979,0.001,1.25219476189107,0.8100074479495497,1.2018977389181926,1.3905354714061149,1.0803821616211546,1.4498347799826037,1.4517425596628264,1.0365595348198007,1.189356089524558,1.2237079674833855,0.7283860296408428,0.7139740414042907,0.8382031236856243,0.8603399457551332,1.152979728925206,0.7093942413659843,0.7299201069094723,0.787857486201259,1,0,0,0,0,0,1,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.09188499273678667,0.41687736417912347,0.6454448402502391,0,0,Igneus Delacruz,Castillo Turner,,Eugenia Bickle,,,-0.5977440753055782,-0.7078681777058425,0,-0.003305561625368612,0,0,ALTERNATE;CHUNKY,BASE_INSTINCTS,,GROWTH;AFTER_PARTY,,ALTERNATE,,,5f722ba8-7fec-4b60-9a8f-c87d4101c665,8e900d85-7d4c-47d0-a67f-6432144f0210,67,Weather.BIRDS,1,2,1,14,32,False,0,1,1,13,16,1,True,0.490799666784167,0.509263885522254,,0
NoCircle,0.571921512391663,False,0.1783190384265426,0.9898808240241072,0.3181001619327722,0.437295542699032,0.2809220000146207,0.4488095387106849,0.6894704512719957,0.060000000000000005,0.2895636011894043,0.11908604066587913,0.7359636911215603,0.6406725654214616,0.5387085193380774,0.2864419691023212,1.0004601227027614,0.47353062175213473,0.3495581504777377,0.21607763434904415,0.9079183422170828,0.7205871583454847,1.0660557716031152,1.2703946134325443,1.2911324616371913,0.6020930741215078,0.7889734960246821,0.17833605360722826,1,1.0935703382764907,1.0021660513039694,0.23453654522310946,0.42523710976819656,0.22682361648826238,1,0,0,0,0,0,1,0,0,0,0,0,1,0.7154104703404546,0.9150483649523778,0.7325621447037554,1.0653096130664546,0.9983156538384033,0.3876041945833921,1.450002993488979,0.001,1.25219476189107,0.8100074479495497,1.2018977389181926,1.3905354714061149,1.0803821616211546,1.4498347799826037,1.4517425596628264,1.0365595348198007,1.189356089524558,1.2237079674833855,0.7283860296408428,0.7139740414042907,0.8382031236856243,0.8603399457551332,1.152979728925206,0.7093942413659843,0.7299201069094723,0.787857486201259,1,0,0,0,0,0,1,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.09188499273678667,0.8460036557127575,0.9280596447749772,0,0,Richmond Harrison,Castillo Turner,,Eugenia Bickle,,,0.17833605360722826,-0.7078681777058425,0,-0.003305561625368612,0,0,SIPHON,BASE_INSTINCTS,,GROWTH;AFTER_PARTY,,ALTERNATE,,,5f722ba8-7fec-4b60-9a8f-c87d4101c665,8e900d85-7d4c-47d0-a67f-6432144f0210,69,Weather.BIRDS,0,0,2,14,32,False,0,1,1,13,16,1,False,0.9651582608904421,0.509263885522254,,1
NoCircle,0.23788656161465593,False,0.9178212237134069,1.6543055164694338,0.7694643695463299,1.582309416155984,0.7619773699445759,0.1118031291222491,0.7362581658824718,0.001,0.4043791668670919,1.1556966764156524,0.35975066990268173,0.6058107852857993,0.9030025452237769,0.5922641569659753,1.187358490181277,0.46117788689095945,1.2885765442460853,1.0569810647833529,0.8407962622152716,1.1557219049749403,0.7633696346028118,0.3634803565475028,0.3054119392661615,0.7875728511862233,0.649560568963705,1.2496795958579316,1.2,0,0,0,0,0,1,0,0,0,0,0,1,1.0004601227027614,0.47353062175213473,0.3495581504777377,0.21607763434904415,0.9079183422170828,1,0.7154104703404546,0.9150483649523778,0.7325621447037554,1.0653096130664546,0.9983156538384033,0.3876041945833921,1.450002993488979,0.001,1.25219476189107,0.8100074479495497,1.2018977389181926,1.3905354714061149,1.0803821616211546,1.4498347799826037,1.4517425596628264,1.0365595348198007,1.189356089524558,1.2237079674833855,0.7283860296408428,0.7139740414042907,0.8382031236856243,0.8603399457551332,1.152979728925206,0.7093942413659843,0.7299201069094723,0.787857486201259,1,0,0,0,0,0,1.2,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.09188499273678667,0.9658332146934028,0.32246751540842356,0,0,Nagomi Nava,Castillo Turner,,,,Richmond Harrison,0.9354793750012139,-0.7078681777058425,0,0,0,0.17833605360722826,FIRE_EATER;HOMEBODY;OVERPERFORMING,BASE_INSTINCTS,,GROWTH;AFTER_PARTY,,,,SIPHON,5f722ba8-7fec-4b60-9a8f-c87d4101c665,8e900d85-7d4c-47d0-a67f-6432144f0210,71,Weather.BIRDS,0,0,2,14,32,False,1,1,1,13,16,1,False,0.8421067513299663,0.609707040522833,,0
NoCircle,0.986785630361684,False,0.9178212237134069,1.6543055164694338,0.7694643695463299,1.582309416155984,0.7619773699445759,0.1118031291222491,0.7362581658824718,0.001,0.4043791668670919,1.1556966764156524,0.35975066990268173,0.6058107852857993,0.9030025452237769,0.5922641569659753,1.187358490181277,0.46117788689095945,1.2885765442460853,1.0569810647833529,0.8407962622152716,1.1557219049749403,0.7633696346028118,0.3634803565475028,0.3054119392661615,0.7875728511862233,0.649560568963705,1.2496795958579316,1.2,0,0,0,0,0,1,0,0,0,0,0,1,1.0004601227027614,0.47353062175213473,0.3495581504777377,0.21607763434904415,0.9079183422170828,1,0.7154104703404546,0.9150483649523778,0.7325621447037554,1.0653096130664546,0.9983156538384033,0.3876041945833921,1.450002993488979,0.001,1.25219476189107,0.8100074479495497,1.2018977389181926,1.3905354714061149,1.0803821616211546,1.4498347799826037,1.4517425596628264,1.0365595348198007,1.189356089524558,1.2237079674833855,0.7283860296408428,0.7139740414042907,0.8382031236856243,0.8603399457551332,1.152979728925206,0.7093942413659843,0.7299201069094723,0.787857486201259,1,0,0,0,0,0,1.2,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.09188499273678667,0.09205682162110174,0.09138591359845649,0,0,Nagomi Nava,Castillo Turner,,,,Richmond Harrison,0.9354793750012139,-0.7078681777058425,0,0,0,0.17833605360722826,FIRE_EATER;HOMEBODY;OVERPERFORMING,BASE_INSTINCTS,,GROWTH;AFTER_PARTY,,,,SIPHON,5f722ba8-7fec-4b60-9a8f-c87d4101c665,8e900d85-7d4c-47d0-a67f-6432144f0210,72,Weather.BIRDS,0,1,2,14,32,False,1,1,1,13,16,1,False,0.7643238928185989,0.609707040522833,,0
NoCircle,0.982870758923049,False,0.9178212237134069,1.6543055164694338,0.7694643695463299,1.582309416155984,0.7619773699445759,0.1118031291222491,0.7362581658824718,0.001,0.4043791668670919,1.1556966764156524,0.35975066990268173,0.6058107852857993,0.9030025452237769,0.5922641569659753,1.187358490181277,0.46117788689095945,1.2885765442460853,1.0569810647833529,0.8407962622152716,1.1557219049749403,0.7633696346028118,0.3634803565475028,0.3054119392661615,0.7875728511862233,0.649560568963705,1.2496795958579316,1.2,0,0,0,0,0,1,0,0,0,0,0,1,1.0004601227027614,0.47353062175213473,0.3495581504777377,0.21607763434904415,0.9079183422170828,1,0.7154104703404546,0.9150483649523778,0.7325621447037554,1.0653096130664546,0.9983156538384033,0.3876041945833921,1.450002993488979,0.001,1.25219476189107,0.8100074479495497,1.2018977389181926,1.3905354714061149,1.0803821616211546,1.4498347799826037,1.4517425596628264,1.0365595348198007,1.189356089524558,1.2237079674833855,0.7283860296408428,0.7139740414042907,0.8382031236856243,0.8603399457551332,1.152979728925206,0.7093942413659843,0.7299201069094723,0.787857486201259,1,0,0,0,0,0,1.2,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.09188499273678667,0.8541888524511976,0.5897193593662731,0,0,Nagomi Nava,Castillo Turner,,,,Richmond Harrison,0.9354793750012139,-0.7078681777058425,0,0,0,0.17833605360722826,FIRE_EATER;HOMEBODY;OVERPERFORMING,BASE_INSTINCTS,,GROWTH;AFTER_PARTY,,,,SIPHON,5f722ba8-7fec-4b60-9a8f-c87d4101c665,8e900d85-7d4c-47d0-a67f-6432144f0210,73,Weather.BIRDS,0,2,2,14,32,False,1,1,1,13,16,1,False,0.6615020609756426,0.609707040522833,,0
NoCircle,0.2654022910080889,False,0.7538956665084662,0.7926125613155989,0.36403901196716365,0.9245328282822068,0.34452149626386736,0.07853663752745041,0.35732438755477686,0.09414138685498033,0.41678152871236834,0.5989986001426899,1.048194372368032,1.0206601542733855,0.8638300103297617,0.5233470945209806,1.0558005008847222,0.631390485330353,0.9885774400591177,1.0347274232025003,0.29285155096433485,0.653585264440268,0.8396698377413797,0.2598068960020247,1.0473613975033138,0.3503077551985735,0.004850129929768743,1.164818026884157,1.0161616161616163,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.6916638185302764,0.29346769787949545,0.7195795908948521,0.9790427202424026,0.23380452876332924,0.1835713824341323,0.7965653668195045,0.1,0.8454077259267496,0.7561740974651552,0.7749362496383863,1.008661872830287,0.35916979973075697,0.8217177947418528,0.8181925185985413,0.8915685857324929,0.13823716885038073,0.25357514978619333,0.6003475160498377,0.3885918576935458,0.5579564356632016,0.4894458485692296,0.5764859348458962,0.6740853385824073,0.2518473406615116,0.5030463630066899,1,0,0,0,0,0,1.0161616161616163,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.09188499273678667,0.1834526071039262,0.038164652560214174,0,0,-loria Bug---x,Jayden Wright,,,,,0.44984612314059674,-0.24087942112895427,0,0,0,0,SCATTERED,GROWTH;AFTER_PARTY,,BASE_INSTINCTS,,,,,5f722ba8-7fec-4b60-9a8f-c87d4101c665,8e900d85-7d4c-47d0-a67f-6432144f0210,77,Weather.BIRDS,0,0,0,14,32,True,1,1,2,16,13,0,True,0.4060779649911215,0.6281642331703085,,0
NoCircle,0.1460647846305314,False,0.7538956665084662,0.7926125613155989,0.36403901196716365,0.9245328282822068,0.34452149626386736,0.07853663752745041,0.35732438755477686,0.09414138685498033,0.41678152871236834,0.5989986001426899,1.048194372368032,1.0206601542733855,0.8638300103297617,0.5233470945209806,1.0558005008847222,0.631390485330353,0.9885774400591177,1.0347274232025003,0.29285155096433485,0.653585264440268,0.8396698377413797,0.2598068960020247,1.0473613975033138,0.3503077551985735,0.004850129929768743,1.164818026884157,1.0161616161616163,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.6916638185302764,0.29346769787949545,0.7195795908948521,0.9790427202424026,0.23380452876332924,0.1835713824341323,0.7965653668195045,0.1,0.8454077259267496,0.7561740974651552,0.7749362496383863,1.008661872830287,0.35916979973075697,0.8217177947418528,0.8181925185985413,0.8915685857324929,0.13823716885038073,0.25357514978619333,0.6003475160498377,0.3885918576935458,0.5579564356632016,0.4894458485692296,0.5764859348458962,0.6740853385824073,0.2518473406615116,0.5030463630066899,1,0,0,0,0,0,1.0161616161616163,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.09188499273678667,0.6244842165408389,0.901713847450687,0,0,-loria Bug---x,Jayden Wright,,,,,0.44984612314059674,-0.24087942112895427,0,0,0,0,SCATTERED,GROWTH;AFTER_PARTY,,BASE_INSTINCTS,,,,,5f722ba8-7fec-4b60-9a8f-c87d4101c665,8e900d85-7d4c-47d0-a67f-6432144f0210,78,Weather.BIRDS,0,1,0,14,32,True,1,1,2,16,13,0,True,0.05644828005596558,0.6716838062615191,,0
NoCircle,0.38892025713493505,False,0.05941539490678532,0.2182973296103102,0.7916662207558383,0.6176361641009944,0.39348315753485297,0.8514886194322493,0.17213944827798663,0.21854967556087465,0.8792088083006384,0.3968717682039182,0.7851094485207777,0.2950006951239794,0.3878409948139672,0.13378473230169902,0.7614477243869189,0.9180436917682528,0.43926440868711103,0.6878836995548476,0.5848942935380976,0.7112028330702629,0.05,0.6252893486574207,0.19552060592903872,0.09380179539753128,0.7290459950758161,1.0005204265413894,1.0161616161616163,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.6916638185302764,0.29346769787949545,0.7195795908948521,0.9790427202424026,0.23380452876332924,0.1835713824341323,0.7965653668195045,0.1,0.8454077259267496,0.7561740974651552,0.7749362496383863,1.008661872830287,0.35916979973075697,0.8217177947418528,0.8181925185985413,0.8915685857324929,0.13823716885038073,0.25357514978619333,0.6003475160498377,0.3885918576935458,0.5579564356632016,0.4894458485692296,0.5764859348458962,0.6740853385824073,0.2518473406615116,0.5030463630066899,1,0,0,0,0,0,1.0161616161616163,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.09188499273678667,0.873597930065608,0.6247554608355959,0,0,Moses Mason,Jayden Wright,,,,,-0.6434055346904604,-0.24087942112895427,0,0,0,0,RECEIVER;RETURNED;DEBT_THREE,GROWTH;AFTER_PARTY,,BASE_INSTINCTS,,,,,5f722ba8-7fec-4b60-9a8f-c87d4101c665,8e900d85-7d4c-47d0-a67f-6432144f0210,80,Weather.BIRDS,0,0,1,14,32,True,1,1,2,16,13,0,True,0.26208606743447915,0.6716838062615191,,0
NoCircle,0.28604806661729,False,0.05941539490678532,0.2182973296103102,0.7916662207558383,0.6176361641009944,0.39348315753485297,0.8514886194322493,0.17213944827798663,0.21854967556087465,0.8792088083006384,0.3968717682039182,0.7851094485207777,0.2950006951239794,0.3878409948139672,0.13378473230169902,0.7614477243869189,0.9180436917682528,0.43926440868711103,0.6878836995548476,0.5848942935380976,0.7112028330702629,0.05,0.6252893486574207,0.19552060592903872,0.09380179539753128,0.7290459950758161,1.0005204265413894,1.0161616161616163,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.6916638185302764,0.29346769787949545,0.7195795908948521,0.9790427202424026,0.23380452876332924,0.1835713824341323,0.7965653668195045,0.1,0.8454077259267496,0.7561740974651552,0.7749362496383863,1.008661872830287,0.35916979973075697,0.8217177947418528,0.8181925185985413,0.8915685857324929,0.13823716885038073,0.25357514978619333,0.6003475160498377,0.3885918576935458,0.5579564356632016,0.4894458485692296,0.5764859348458962,0.6740853385824073,0.2518473406615116,0.5030463630066899,1,0,0,0,0,0,1.0161616161616163,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.09188499273678667,0.5239782857554445,0.6557942680879012,0,0,Moses Mason,Jayden Wright,,,,,-0.6434055346904604,-0.24087942112895427,0,0,0,0,RECEIVER;RETURNED;DEBT_THREE,GROWTH;AFTER_PARTY,,BASE_INSTINCTS,,,,,5f722ba8-7fec-4b60-9a8f-c87d4101c665,8e900d85-7d4c-47d0-a67f-6432144f0210,81,Weather.BIRDS,1,0,1,14,32,True,1,1,2,16,13,0,False,0.49902635691213537,0.4938629137778978,,0
NoCircle,0.4370104876485479,False,0.05941539490678532,0.2182973296103102,0.7916662207558383,0.6176361641009944,0.39348315753485297,0.8514886194322493,0.17213944827798663,0.21854967556087465,0.8792088083006384,0.3968717682039182,0.7851094485207777,0.2950006951239794,0.3878409948139672,0.13378473230169902,0.7614477243869189,0.9180436917682528,0.43926440868711103,0.6878836995548476,0.5848942935380976,0.7112028330702629,0.05,0.6252893486574207,0.19552060592903872,0.09380179539753128,0.7290459950758161,1.0005204265413894,1.0161616161616163,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.6916638185302764,0.29346769787949545,0.7195795908948521,0.9790427202424026,0.23380452876332924,0.1835713824341323,0.7965653668195045,0.1,0.8454077259267496,0.7561740974651552,0.7749362496383863,1.008661872830287,0.35916979973075697,0.8217177947418528,0.8181925185985413,0.8915685857324929,0.13823716885038073,0.25357514978619333,0.6003475160498377,0.3885918576935458,0.5579564356632016,0.4894458485692296,0.5764859348458962,0.6740853385824073,0.2518473406615116,0.5030463630066899,1,0,0,0,0,0,1.0161616161616163,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.09188499273678667,0.5176173386230443,0.575709663822779,0,0,Moses Mason,Jayden Wright,,,,,-0.6434055346904604,-0.24087942112895427,0,0,0,0,RECEIVER;RETURNED;DEBT_THREE,GROWTH;AFTER_PARTY,,BASE_INSTINCTS,,,,,5f722ba8-7fec-4b60-9a8f-c87d4101c665,8e900d85-7d4c-47d0-a67f-6432144f0210,82,Weather.BIRDS,1,1,1,14,32,True,1,1,2,16,13,0,True,0.058570950059251725,0.5877057782235281,,0
NoCircle,0.8466400551281015,False,0.05941539490678532,0.2182973296103102,0.7916662207558383,0.6176361641009944,0.39348315753485297,0.8514886194322493,0.17213944827798663,0.21854967556087465,0.8792088083006384,0.3968717682039182,0.7851094485207777,0.2950006951239794,0.3878409948139672,0.13378473230169902,0.7614477243869189,0.9180436917682528,0.43926440868711103,0.6878836995548476,0.5848942935380976,0.7112028330702629,0.05,0.6252893486574207,0.19552060592903872,0.09380179539753128,0.7290459950758161,1.0005204265413894,1.0161616161616163,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.6916638185302764,0.29346769787949545,0.7195795908948521,0.9790427202424026,0.23380452876332924,0.1835713824341323,0.7965653668195045,0.1,0.8454077259267496,0.7561740974651552,0.7749362496383863,1.008661872830287,0.35916979973075697,0.8217177947418528,0.8181925185985413,0.8915685857324929,0.13823716885038073,0.25357514978619333,0.6003475160498377,0.3885918576935458,0.5579564356632016,0.4894458485692296,0.5764859348458962,0.6740853385824073,0.2518473406615116,0.5030463630066899,1,0,0,0,0,0,1.0161616161616163,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.09188499273678667,0.13240227089635415,0.6703679255613677,0,0,Moses Mason,Jayden Wright,,,,,-0.6434055346904604,-0.24087942112895427,0,0,0,0,RECEIVER;RETURNED;DEBT_THREE,GROWTH;AFTER_PARTY,,BASE_INSTINCTS,,,,,5f722ba8-7fec-4b60-9a8f-c87d4101c665,8e900d85-7d4c-47d0-a67f-6432144f0210,83,Weather.BIRDS,2,1,1,14,32,True,1,1,2,16,13,0,True,0.4233580247999589,0.5877057782235281,,0
NoCircle,0.6962169096432353,False,0.05941539490678532,0.2182973296103102,0.7916662207558383,0.6176361641009944,0.39348315753485297,0.8514886194322493,0.17213944827798663,0.21854967556087465,0.8792088083006384,0.3968717682039182,0.7851094485207777,0.2950006951239794,0.3878409948139672,0.13378473230169902,0.7614477243869189,0.9180436917682528,0.43926440868711103,0.6878836995548476,0.5848942935380976,0.7112028330702629,0.05,0.6252893486574207,0.19552060592903872,0.09380179539753128,0.7290459950758161,1.0005204265413894,1.0161616161616163,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.6916638185302764,0.29346769787949545,0.7195795908948521,0.9790427202424026,0.23380452876332924,0.1835713824341323,0.7965653668195045,0.1,0.8454077259267496,0.7561740974651552,0.7749362496383863,1.008661872830287,0.35916979973075697,0.8217177947418528,0.8181925185985413,0.8915685857324929,0.13823716885038073,0.25357514978619333,0.6003475160498377,0.3885918576935458,0.5579564356632016,0.4894458485692296,0.5764859348458962,0.6740853385824073,0.2518473406615116,0.5030463630066899,1,0,0,0,0,0,1.0161616161616163,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.09188499273678667,0.7283436504874097,0.030636201289512277,0,0,Moses Mason,Jayden Wright,,,,,-0.6434055346904604,-0.24087942112895427,0,0,0,0,RECEIVER;RETURNED;DEBT_THREE,GROWTH;AFTER_PARTY,,BASE_INSTINCTS,,,,,5f722ba8-7fec-4b60-9a8f-c87d4101c665,8e900d85-7d4c-47d0-a67f-6432144f0210,84,Weather.BIRDS,3,1,1,14,32,True,1,1,2,16,13,0,False,0.9349782840119774,0.5877057782235281,,0
NoCircle,0.7416938062684417,False,0.05941539490678532,0.2182973296103102,0.7916662207558383,0.6176361641009944,0.39348315753485297,0.8514886194322493,0.17213944827798663,0.21854967556087465,0.8792088083006384,0.3968717682039182,0.7851094485207777,0.2950006951239794,0.3878409948139672,0.13378473230169902,0.7614477243869189,0.9180436917682528,0.43926440868711103,0.6878836995548476,0.5848942935380976,0.7112028330702629,0.05,0.6252893486574207,0.19552060592903872,0.09380179539753128,0.7290459950758161,1.0005204265413894,1.0161616161616163,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.6916638185302764,0.29346769787949545,0.7195795908948521,0.9790427202424026,0.23380452876332924,0.1835713824341323,0.7965653668195045,0.1,0.8454077259267496,0.7561740974651552,0.7749362496383863,1.008661872830287,0.35916979973075697,0.8217177947418528,0.8181925185985413,0.8915685857324929,0.13823716885038073,0.25357514978619333,0.6003475160498377,0.3885918576935458,0.5579564356632016,0.4894458485692296,0.5764859348458962,0.6740853385824073,0.2518473406615116,0.5030463630066899,1,0,0,0,0,0,1.0161616161616163,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.09188499273678667,0.1325467929775237,0.8331251782593065,0,0,Moses Mason,Jayden Wright,,,,,-0.6434055346904604,-0.24087942112895427,0,0,0,0,RECEIVER;RETURNED;DEBT_THREE,GROWTH;AFTER_PARTY,,BASE_INSTINCTS,,,,,5f722ba8-7fec-4b60-9a8f-c87d4101c665,8e900d85-7d4c-47d0-a67f-6432144f0210,85,Weather.BIRDS,3,2,1,14,32,True,1,1,2,16,13,0,False,0.6912038155788671,0.5198358039062594,,0
NoCircle,0.5603977437188625,False,0.4210825385081707,1.3464455747133908,0.9094794235145296,0.3030119529458229,0.8211454239260919,0.6605270682182964,0.4864224398331869,0.04749654245396641,0.7999624350997291,0.9791222010382825,1.093810275299588,0.5756521891336078,0.6434852223842624,0.9443007818900198,0.4698400786317526,0.9349560576595262,1.275318196500566,1.1074093517070505,0.9469144452530013,0.9747087580194536,0.11979668561237344,0.15803509969296675,0.5240996938198681,0.7644474542294525,0.06942770423370281,0.08824738183927351,1.0161616161616163,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.6916638185302764,0.29346769787949545,0.7195795908948521,0.9790427202424026,0.23380452876332924,0.1835713824341323,0.7965653668195045,0.1,0.8454077259267496,0.7561740974651552,0.7749362496383863,1.008661872830287,0.35916979973075697,0.8217177947418528,0.8181925185985413,0.8915685857324929,0.13823716885038073,0.25357514978619333,0.6003475160498377,0.3885918576935458,0.5579564356632016,0.4894458485692296,0.5764859348458962,0.6740853385824073,0.2518473406615116,0.5030463630066899,1,0,0,0,0,0,1.0161616161616163,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.09188499273678667,0.619690277922798,0.15111008748466404,0,0,-----ide- B-n--e,Jayden Wright,,,,,0.03377197939582642,-0.24087942112895427,0,0,0,0,SCATTERED,GROWTH;AFTER_PARTY,,BASE_INSTINCTS,,,,,5f722ba8-7fec-4b60-9a8f-c87d4101c665,8e900d85-7d4c-47d0-a67f-6432144f0210,87,Weather.BIRDS,0,0,2,14,32,True,1,1,2,16,13,0,True,0.4648719674906332,0.7917362521796929,,0
