,event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,defense_avg_anticapitalism,defense_avg_chasiness,defense_avg_omniscience,defense_avg_tenaciousness,defense_avg_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,batter_vibes,batter_vibes_multiplied,pitcher_vibes,pitcher_vibes_multiplied,defender_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,defender_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll
2119,uhhhhh,0.5768631680120389,False,0.5668918297402106,0.40499499676274714,0.7009544807978837,0.5426760989314278,0.20136054582798973,0.4476652925288362,0.9061742088757313,0.0018321428418953817,0.5188865601282309,0.8401072367641436,0.40409896504882364,0.1931231566850563,0.4706850849876188,0.3164382250749506,0.12964228781419246,0.6589329490418493,0.14618212626821736,0.24742315502394718,0.264499331596799,0.6081395230177858,0.18814296725765403,0.46063853095218404,0.4630989634516933,0.7018259488639872,0.11787982178617629,1.007787232547249,1.0,0.2115320650687611,0.6530734037531807,0.3843815676825175,0.49912923514194585,0.026948103087579334,0.18627995926653051,0.2161383648357671,0.1,0.8900624714533705,0.5360770345052601,0.8177046605836391,0.11160057455880534,0.0888044270184154,0.2568681864878104,0.01,0.01,0.5314611379802637,0.250641898318651,0.1324029455811809,0.35319692402606884,0.05518798026433758,0.883147780293642,0.8195986524804952,0.005446576804651215,0.7071860243831654,0.4081373245219726,1.0,0.3698861162958575,0.4572932274680255,0.4411781450543414,0.4850970467580666,0.3248638737773741,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.05696950565520509,0.2551392123800429,0,0,Washer Barajas,Jenkins Good,0.16353694179718492,0.16353694179718492,0.4081373245219726,0.4081373245219726,0,,O_NO,ALTERNATE;FRIEND_OF_CROWS,HIGH_PRESSURE,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,12,12,0,0,13,112,False,0,0,0,14,15,[],True,0.28323314656335974,0.6237930519144919,
2120,uhhhhh,0.3820575575875549,False,0.5551558828412575,0.14839779249903007,0.973014312737978,0.055265774839824866,0.7161563171804406,0.17661866527811942,0.762002601951993,0.6967627537872478,0.2502189216323367,0.8658666897484979,0.9856461742677476,0.6588221657453361,0.5726929346193879,0.6257692100605599,0.1433181202018965,0.546079986411451,0.45638112638358663,0.8398940750006618,0.05589576292862253,0.9724257438181221,0.3260055517193623,0.1486816443106025,0.79568649173825,0.4257323152244352,0.6444271875016552,0.6981780851338111,1.0,0.2115320650687611,0.6530734037531807,0.3843815676825175,0.49912923514194585,0.026948103087579334,0.18627995926653051,0.2161383648357671,0.1,0.8900624714533705,0.5360770345052601,0.8177046605836391,0.11160057455880534,0.0888044270184154,0.2568681864878104,0.01,0.01,0.5314611379802637,0.250641898318651,0.1324029455811809,0.35319692402606884,0.05518798026433758,0.883147780293642,0.8195986524804952,0.005446576804651215,0.7071860243831654,0.4081373245219726,1.0,0.3698861162958575,0.4572932274680255,0.4411781450543414,0.4850970467580666,0.3248638737773741,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.6345246341517663,0.72830386771527,0,0,Kurt Crueller,Jenkins Good,-0.3087758693427828,-0.3087758693427828,0.4081373245219726,0.4081373245219726,0,,O_NO,ALTERNATE;FRIEND_OF_CROWS,HIGH_PRESSURE,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,15,12,0,1,13,112,False,0,0,0,14,15,[],False,0.8393664279639785,0.675272629049737,
2121,uhhhhh,0.5159195376472221,False,0.25928335646329187,0.9601659099054064,0.24271209831004298,0.7581188405892232,0.7426742580245859,0.5527224896076569,0.8545911730403009,0.05324646190494314,0.9851730880238054,0.362555329740319,0.4118178673763092,0.5701209646913536,0.2625650446791729,0.954120334852196,0.6542524540379794,0.2115470921597268,0.761495205248752,0.8895450905617872,0.9129093408204988,0.9917141407899773,0.3772059245991687,0.25862118228361386,0.680119199414505,0.676331420482561,0.010229309542854281,0.30068204385304287,1.0,0.2115320650687611,0.6530734037531807,0.3843815676825175,0.49912923514194585,0.026948103087579334,0.18627995926653051,0.2161383648357671,0.1,0.8900624714533705,0.5360770345052601,0.8177046605836391,0.11160057455880534,0.0888044270184154,0.2568681864878104,0.01,0.01,0.5314611379802637,0.250641898318651,0.1324029455811809,0.35319692402606884,0.05518798026433758,0.883147780293642,0.8195986524804952,0.005446576804651215,0.7071860243831654,0.4081373245219726,1.0,0.3698861162958575,0.4572932274680255,0.4411781450543414,0.4850970467580666,0.3248638737773741,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.3513576177834703,0.2956286458687014,0,0,Francisco Preston,Jenkins Good,-0.0008541850972472453,-0.0008541850972472453,0.4081373245219726,0.4081373245219726,0,,O_NO,ALTERNATE;FRIEND_OF_CROWS,HIGH_PRESSURE,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,17,12,0,0,13,112,False,0,0,0,14,15,['114100a4-1bf7-4433-b304-6aad75904055'],True,0.2922445163265457,0.6779244231341515,
2122,uhhhhh,0.012188798262858569,True,0.2976833580064537,0.4497531949183567,1.0713649939049588,0.5008010994557616,0.37549100413411546,0.8345597247697207,1.038684689370036,0.08117264132422015,0.8620688975382872,0.9662966174119452,1.0109347276559155,0.25431369347523247,0.4853153070294777,0.3716046779160426,0.1750754563486051,0.9581777808768522,1.033469163966167,1.1149246332430136,0.5980383867799741,0.5289598613080051,0.8326147175934953,0.9541093081377355,0.9274363553742004,0.7589460828351879,0.7745780003506533,0.5012910360872491,1.0,0.2115320650687611,0.6530734037531807,0.3843815676825175,0.49912923514194585,0.026948103087579334,0.18627995926653051,0.2161383648357671,0.1,0.8900624714533705,0.5360770345052601,0.8177046605836391,0.11160057455880534,0.0888044270184154,0.2568681864878104,0.01,0.01,0.5314611379802637,0.250641898318651,0.1324029455811809,0.35319692402606884,0.05518798026433758,0.883147780293642,0.8195986524804952,0.005446576804651215,0.7071860243831654,0.4081373245219726,1.0,0.3698861162958575,0.4572932274680255,0.4411781450543414,0.4850970467580666,0.3248638737773741,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.6133402258416907,0.7770102925770535,0,0,Bevan Wise,Jenkins Good,-0.7361058414466616,-0.7361058414466616,0.4081373245219726,0.4081373245219726,0,,O_NO,ALTERNATE;FRIEND_OF_CROWS,HIGH_PRESSURE,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,21,12,0,2,13,112,False,2,0,0,14,15,[],True,0.6165577821361732,0.6412060977451044,
2123,uhhhhh,0.539344100769604,True,0.2976833580064537,0.4497531949183567,1.0713649939049588,0.5008010994557616,0.37549100413411546,0.8345597247697207,1.038684689370036,0.08117264132422015,0.8620688975382872,0.9662966174119452,1.0109347276559155,0.25431369347523247,0.4853153070294777,0.3716046779160426,0.1750754563486051,0.9581777808768522,1.033469163966167,1.1149246332430136,0.5980383867799741,0.5289598613080051,0.8326147175934953,0.9541093081377355,0.9274363553742004,0.7589460828351879,0.7745780003506533,0.5012910360872491,1.0,0.2115320650687611,0.6530734037531807,0.3843815676825175,0.49912923514194585,0.026948103087579334,0.18627995926653051,0.2161383648357671,0.1,0.8900624714533705,0.5360770345052601,0.8177046605836391,0.11160057455880534,0.0888044270184154,0.2568681864878104,0.01,0.01,0.5314611379802637,0.250641898318651,0.1324029455811809,0.35319692402606884,0.05518798026433758,0.883147780293642,0.8195986524804952,0.005446576804651215,0.7071860243831654,0.4081373245219726,1.0,0.3698861162958575,0.4572932274680255,0.4411781450543414,0.4850970467580666,0.3248638737773741,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.4699061889811995,0.8829506435717784,0,0,Bevan Wise,Jenkins Good,-0.7361058414466616,-0.7361058414466616,0.4081373245219726,0.4081373245219726,0,,O_NO,ALTERNATE;FRIEND_OF_CROWS,HIGH_PRESSURE,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,22,12,0,2,13,112,False,2,0,0,14,15,[],True,0.32339504018529897,0.6412060977451044,
2124,uhhhhh,0.578409103427685,False,0.2976833580064537,0.4497531949183567,1.0713649939049588,0.5008010994557616,0.37549100413411546,0.8345597247697207,1.038684689370036,0.08117264132422015,0.8620688975382872,0.9662966174119452,1.0109347276559155,0.25431369347523247,0.4853153070294777,0.3716046779160426,0.1750754563486051,0.9581777808768522,1.033469163966167,1.1149246332430136,0.5980383867799741,0.5289598613080051,0.8326147175934953,0.9541093081377355,0.9274363553742004,0.7589460828351879,0.7745780003506533,0.5012910360872491,1.0,0.2115320650687611,0.6530734037531807,0.3843815676825175,0.49912923514194585,0.026948103087579334,0.18627995926653051,0.2161383648357671,0.1,0.8900624714533705,0.5360770345052601,0.8177046605836391,0.11160057455880534,0.0888044270184154,0.2568681864878104,0.01,0.01,0.5314611379802637,0.250641898318651,0.1324029455811809,0.35319692402606884,0.05518798026433758,0.883147780293642,0.8195986524804952,0.005446576804651215,0.7071860243831654,0.4081373245219726,1.0,0.3698861162958575,0.4572932274680255,0.4411781450543414,0.4850970467580666,0.3248638737773741,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.8214771762114703,0.5552133163154673,0,0,Bevan Wise,Jenkins Good,-0.7361058414466616,-0.7361058414466616,0.4081373245219726,0.4081373245219726,0,,O_NO,ALTERNATE;FRIEND_OF_CROWS,HIGH_PRESSURE,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,23,12,0,2,13,112,False,2,0,0,14,15,[],True,0.40586720065011206,0.6412060977451044,
2125,uhhhhh,0.8361381992405181,False,0.9544942067828565,0.43750216506895523,0.08835286342335613,0.9459629593733018,0.47803854583343,0.19953050904761205,0.6693357725956457,0.1,0.5415662169334665,0.7151655897319182,0.6921499429765923,0.39662840120238085,0.803565497863197,0.9540862273455355,0.05844662046715854,0.3546916571163896,0.557839282566909,0.7701369603824204,0.5693187020101746,0.10230504734780466,0.2638972890773177,0.5027723938985156,0.3546890519973127,0.6902723809699447,0.47968889933443903,0.05944099578069917,1.0,0.2115320650687611,0.6530734037531807,0.3843815676825175,0.49912923514194585,0.026948103087579334,0.18627995926653051,0.2161383648357671,0.1,0.8900624714533705,0.5360770345052601,0.8177046605836391,0.11160057455880534,0.0888044270184154,0.2568681864878104,0.01,0.01,0.5314611379802637,0.250641898318651,0.1324029455811809,0.35319692402606884,0.05518798026433758,0.883147780293642,0.8195986524804952,0.005446576804651215,0.7071860243831654,0.4081373245219726,1.0,0.3698861162958575,0.4572932274680255,0.4411781450543414,0.4850970467580666,0.3248638737773741,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.644166792019293,0.9058597933823074,0,0,Bonk Jokes,Jenkins Good,0.05944099578069917,0.05944099578069917,0.4081373245219726,0.4081373245219726,0,,O_NO,ALTERNATE;FRIEND_OF_CROWS,HIGH_PRESSURE,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,26,12,1,0,13,112,False,2,0,0,14,15,['ac69dba3-6225-4afd-ab4b-23fc78f730fb'],False,0.8929553326945148,0.6514608519150359,
2126,uhhhhh,0.4816999384001379,False,0.5513722098846152,0.6561478496748228,0.47635389178234444,0.37852797036640645,0.5213984321547677,0.4517195387257198,0.8006135055231967,0.001,1.1307591887475812,0.62625884496389,1.2395775999303358,0.6287173844595737,0.5708096126096424,0.47279321090875814,0.7507696551211369,0.9040425826789981,1.2656845927188913,0.8049520980057822,1.2594553485693978,0.4013810222161314,0.4480868486320449,0.6950909289549003,0.4305524814766578,0.6506618526369655,0.7857967407463393,1.1668790137927747,1.0,0.2115320650687611,0.6530734037531807,0.3843815676825175,0.49912923514194585,0.026948103087579334,0.18627995926653051,0.2161383648357671,0.1,0.8900624714533705,0.5360770345052601,0.8177046605836391,0.11160057455880534,0.0888044270184154,0.2568681864878104,0.01,0.01,0.5314611379802637,0.250641898318651,0.1324029455811809,0.35319692402606884,0.05518798026433758,0.883147780293642,0.8195986524804952,0.005446576804651215,0.7071860243831654,0.4081373245219726,1.0,0.3698861162958575,0.4572932274680255,0.4411781450543414,0.4850970467580666,0.3248638737773741,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.9285227606437714,0.9612348221577327,0,0,Chorby Short,Jenkins Good,-0.2976278021115524,-0.2976278021115524,0.4081373245219726,0.4081373245219726,0,,O_NO,ALTERNATE;FRIEND_OF_CROWS,HIGH_PRESSURE,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,28,12,0,0,13,112,False,2,0,0,14,15,['ac69dba3-6225-4afd-ab4b-23fc78f730fb'],True,0.4231106705814258,0.6557968405471697,
2127,uhhhhh,0.5117309226291151,False,0.7676879619008992,0.88923123303327,1.1012843597334974,1.126339819079937,0.5504386167931167,0.001,1.0479187768288007,0.001,1.0194794657357429,1.0259753023679132,0.3682818141888992,1.0346692664772996,0.5499507198672546,0.5248036911625428,0.780688835734565,0.8819366648900164,0.36373150104575175,0.5865034973221178,0.9069461860648763,0.3493684176238053,0.9854494509627565,0.39536473379763115,0.5285900530749541,0.3234223410173554,0.10996281464053581,1.0228799275917995,1.0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1.0,0.4552155109045892,0.37501876018738345,0.337948043162384,0.5037713928387603,0.4705281292670212,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.5059021643409916,0.9375182676277811,0,0,Commissioner Vapor,Curry Aliciakeyes,1.0228799275917995,1.0228799275917995,-0.7268469997941909,-0.7268469997941909,0,PERK,HIGH_PRESSURE,OVERUNDER,O_NO,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,33,12,1,0,13,112,True,2,0,1,15,14,[],True,0.6554812936113359,0.6600532561423561,
2128,uhhhhh,0.024524083628615356,True,0.3668743732784645,0.9901567013537176,0.6972231363317763,0.6929109836257672,1.3281501373000844,0.14157011869050945,0.4637854670107222,0.001,0.2252765112791582,0.9780877519058571,0.5905200371155328,0.599012767006124,0.8599002135459483,0.7896390655320553,0.11,0.01,0.09475592271370037,0.6238598417193569,0.7016468194232268,0.8036483679768262,1.1924366744208144,1.3233873791936552,1.2575517972452996,0.620516553944311,0.5716978886508219,1.115812025510516,1.0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1.0,0.4552155109045892,0.37501876018738345,0.337948043162384,0.5037713928387603,0.4705281292670212,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.21523337717803614,0.7225332009321999,0,0,Beans McBlase,Curry Aliciakeyes,0.5327916892558733,0.5327916892558733,-0.7268469997941909,-0.7268469997941909,0,SIPHON;SPICY;PERK,HIGH_PRESSURE,OVERUNDER,O_NO,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,36,12,0,0,13,112,True,2,0,1,15,14,['a7d8196a-ca6b-4dab-a9d7-c27f3e86cc21'],True,0.28001846414906817,0.737824408193053,
2129,uhhhhh,0.09436399322185363,True,0.3668743732784645,0.9901567013537176,0.6972231363317763,0.6929109836257672,1.3281501373000844,0.14157011869050945,0.4637854670107222,0.001,0.2252765112791582,0.9780877519058571,0.5905200371155328,0.599012767006124,0.8599002135459483,0.7896390655320553,0.11,0.01,0.09475592271370037,0.6238598417193569,0.7016468194232268,0.8036483679768262,1.1924366744208144,1.3233873791936552,1.2575517972452996,0.620516553944311,0.5716978886508219,1.115812025510516,1.0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1.0,0.4552155109045892,0.37501876018738345,0.337948043162384,0.5037713928387603,0.4705281292670212,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.20323448954859202,0.2484903383857764,0,0,Beans McBlase,Curry Aliciakeyes,0.5327916892558733,0.5327916892558733,-0.7268469997941909,-0.7268469997941909,0,SIPHON;SPICY;PERK,HIGH_PRESSURE,OVERUNDER,O_NO,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,38,12,1,1,13,112,True,2,0,1,15,14,['a7d8196a-ca6b-4dab-a9d7-c27f3e86cc21'],True,0.6455268076227485,0.737824408193053,
2130,uhhhhh,0.8662227884608769,False,0.7494846300086964,1.036108706493816,1.4091739003707417,1.3112495514164537,1.2596553708951714,0.001,1.4305964388197545,0.001,0.7070591310026018,0.882470682232628,0.6799938087971988,0.701387754392677,0.45668793069101343,0.6963351687766277,0.879935482256345,0.26058080149996077,0.5199413533521543,0.99492399644128,0.655553799323151,0.31900002142920425,0.977518544399246,1.0413106605658968,0.3905241474307879,1.0775508392225381,0.026243309951627047,0.5083787771037228,1.0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1.0,0.4552155109045892,0.37501876018738345,0.337948043162384,0.5037713928387603,0.4705281292670212,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.3224327049941016,0.9123061421256966,0,0,Alston Cerveza,Curry Aliciakeyes,0.040982544390750775,0.040982544390750775,-0.7268469997941909,-0.7268469997941909,0,,HIGH_PRESSURE,OVERUNDER,O_NO,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,41,12,0,0,13,112,True,2,0,1,15,14,['a7d8196a-ca6b-4dab-a9d7-c27f3e86cc21'],True,0.4828157111647928,0.7309749315525617,
2131,uhhhhh,0.9914048142567129,False,0.9885888704789969,0.6916135869178011,1.2737775099574298,0.3664020054204338,1.0912458887190204,0.3932493712166293,0.47742141602667654,0.001,0.23826767414673372,0.11289600957838403,0.6574573061312321,1.0385972905819099,0.6669716776850967,0.3744081361488594,0.5201931122438583,0.8834045305965212,1.0223403683353207,0.47702847654347463,0.37010564638735205,0.8848636415170943,0.5281928347428824,0.21630742091926064,0.7554011962300425,0.7394413845437257,0.825023824642662,0.36022569531166526,1.0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1.0,0.4552155109045892,0.37501876018738345,0.337948043162384,0.5037713928387603,0.4705281292670212,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.15906308282226322,0.3572197066813565,0,0,Lachlan Shelton,Curry Aliciakeyes,0.3602256953116653,0.3602256953116653,-0.7268469997941909,-0.7268469997941909,0,,HIGH_PRESSURE,OVERUNDER,O_NO,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,43,12,0,0,13,112,True,2,2,1,15,14,[],True,0.3425804798419865,0.7141339833349465,
2132,uhhhhh,0.06591889396570183,True,1.1923074407413492,1.1007055740677092,0.7633142292007002,0.870999389441883,0.8447803089834687,0.001,1.0068143499619426,0.001,0.7264941138151544,0.5132270027069166,0.3146960738671203,0.41746897682572054,0.23288175812001682,0.11205834031198886,0.6272170441063764,0.9032836862590582,0.7592160742644225,0.8600346005555842,0.5541652257649426,0.7382523313971773,0.2617974327396124,0.15492516264742615,0.4214508013539455,0.21599660539497997,0.7609978072552137,0.887759530762145,1.0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1.0,0.4552155109045892,0.37501876018738345,0.337948043162384,0.5037713928387603,0.4705281292670212,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.049643853893097445,0.26519820949788886,0,0,Fish Summer,Curry Aliciakeyes,0.20653271533431924,0.20653271533431924,-0.7268469997941909,-0.7268469997941909,0,FIRE_EATER,HIGH_PRESSURE,OVERUNDER,O_NO,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,45,12,0,0,13,112,True,2,2,1,15,14,[],True,0.5571473970601344,0.6894874253613914,
2133,uhhhhh,0.721570594404604,False,1.1923074407413492,1.1007055740677092,0.7633142292007002,0.870999389441883,0.8447803089834687,0.001,1.0068143499619426,0.001,0.7264941138151544,0.5132270027069166,0.3146960738671203,0.41746897682572054,0.23288175812001682,0.11205834031198886,0.6272170441063764,0.9032836862590582,0.7592160742644225,0.8600346005555842,0.5541652257649426,0.7382523313971773,0.2617974327396124,0.15492516264742615,0.4214508013539455,0.21599660539497997,0.7609978072552137,0.887759530762145,1.0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1.0,0.4552155109045892,0.37501876018738345,0.337948043162384,0.5037713928387603,0.4705281292670212,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.20234945830138185,0.012061676553631218,0,0,Fish Summer,Curry Aliciakeyes,0.20653271533431924,0.20653271533431924,-0.7268469997941909,-0.7268469997941909,0,FIRE_EATER,HIGH_PRESSURE,OVERUNDER,O_NO,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,46,12,0,1,13,112,True,2,2,1,15,14,[],True,0.5703029504006796,0.6894874253613914,
