event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,fielder_anticapitalism,fielder_chasiness,fielder_omniscience,fielder_tenaciousness,fielder_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,fielder_name,batter_vibes,pitcher_vibes,fielder_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,fielder_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,out_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll
StealSuccess0,0.8494881428135568,False,0.3313421787031362,0.9785643082395017,0.4249837686866689,1.1207754225425914,1.1075657920720885,0.07297530128818258,0.45198282321606054,0.001,0.9192853984947874,0.3898549168928418,0.5919525880517638,1.1262703878953348,0.4796881707942455,1.3281981025213203,1.551000636624711,1.0220881980408967,1.0429847079073848,1.414625547413696,0.9097744063273207,0.6070606296393118,1.2160805313138856,0.6842156070388938,1.2399315538408378,1.2911666169713034,0.1967169760847065,0.5151285367283283,1,0.8990172976954784,0.7382793773259158,0.7210518663714651,0.4640059858616836,0.4675314116880036,0.13873301856011366,0.5009772503985752,0.692370684451941,0.8011540958095011,0.8812893801780648,0.25112807874983734,0.7528415662597112,0.5091673079259351,0.5186008544737919,0.6872275370691947,0.5250966447174878,0.6664030270841925,0.291481423386875,0.7766634892188078,0.01067367747989012,0.6215269687686853,0.7755366461602102,0.808576914218285,0.5297756865185284,0.8179830670142023,0.5068806185044552,1.0,0,0,0,0,0,0.4107468323095642,0.3753665765840052,0.41336959149340474,0.5149002539789903,0.4491789510427481,0.5819348100602006,0.5606394616667802,0.7370254366197266,0.4894158877197605,0.17455723444481056,0.94975207135864,0.9881354472796231,0,0,T-t -ox,Fenry Marlow,,0.22101111836199672,0.287702196362093,0,FLINCH;SCATTERED,CARCINIZATION;UNHOLEY,,SINKING_SHIP;PARTY_TIME,,99712a8f-648a-4e74-8d1d-56b810162371,e7431679-a45e-408f-92a8-a4db422c4925,16,Weather.FLOODING,0,0,1,14,92,True,0,0,0,12,14,1,True,0.06889815832879731,0.5782675012814456,
StealSuccess0,0.21736877013037081,True,0.6724321932321113,0.8335949130883635,0.9901396870051873,1.1521608188490435,0.4916906506608477,0.4177930883478088,1.2955823586151858,0.001,1.089964530306557,0.21356058751278748,0.8066386046483188,0.6922470079160314,0.9100416391107012,0.7293399206708064,1.1019149528141599,0.9671989750168252,0.94621308534731,0.7052490401092655,1.0972510927688397,0.8583074963335787,0.5282573722704105,0.518500771767565,0.3522833010812494,1.235610918063728,0.6007376760203784,0.9512297995797224,1,0.004519484883481528,0.21386321635098127,0.48486515312418055,0.3100578326794303,0.4872449661423037,0.32211734003390013,0.7886610131223721,0.1,1.01153451137658,0.5761341547372345,0.6278728878188653,0.33400464507577116,0.9484000750746602,0.4045036386480824,0.09170296981671755,0.7512639141646686,0.6340117064157693,0.061082533443199916,0.09808862921947448,0.9323407326733681,0.785567598107856,0.44120304714113917,0.4947692436768551,0.08601742005839583,0.2517222291153789,0.509330235414708,1,0,0,0,0,0,0.7141843245347669,0.49271620736928706,0.7456745657603384,0.4716485618092032,0.47180011247810416,0.43277112562358416,0.49139630966357717,0.4087364786522717,0.5625529469691449,0.15667580829506636,0.9729276645457483,0.4769769167576168,0,0,Logan Horseman,Emmett Tabby,,0.8623455382236254,-0.06145911298285567,0,,LIFE_OF_PARTY;ELECTRIC,,PARTY_TIME,,7e73de17-30c2-4245-bbbe-7919ad0b971f,43fbdf41-336f-46a8-9445-eb8a6e05d811,46,Weather.FEEDBACK,0,1,0,14,92,True,0,1,1,13,15,1,False,0.8207981856288069,0.666518326467394,
StealSuccess2,0.4357538576934874,True,0.6724321932321113,0.8335949130883635,0.9901396870051873,1.1521608188490435,0.4916906506608477,0.4177930883478088,1.2955823586151858,0.001,1.089964530306557,0.21356058751278748,0.8066386046483188,0.6922470079160314,0.9100416391107012,0.7293399206708064,1.1019149528141599,0.9671989750168252,0.94621308534731,0.7052490401092655,1.0972510927688397,0.8583074963335787,0.5282573722704105,0.518500771767565,0.3522833010812494,1.235610918063728,0.6007376760203784,0.9512297995797224,1,0.004519484883481528,0.21386321635098127,0.48486515312418055,0.3100578326794303,0.4872449661423037,0.32211734003390013,0.7886610131223721,0.1,1.01153451137658,0.5761341547372345,0.6278728878188653,0.33400464507577116,0.9484000750746602,0.4045036386480824,0.09170296981671755,0.7512639141646686,0.6340117064157693,0.061082533443199916,0.09808862921947448,0.9323407326733681,0.785567598107856,0.44120304714113917,0.4947692436768551,0.08601742005839583,0.2517222291153789,0.509330235414708,1,0,0,0,0,0,0.7141843245347669,0.49271620736928706,0.7456745657603384,0.4716485618092032,0.47180011247810416,0.43277112562358416,0.49139630966357717,0.4087364786522717,0.5625529469691449,0.15667580829506636,0.03407836444427437,0.13246003645216797,0,0,Logan Horseman,Emmett Tabby,,0.8623455382236254,-0.06145911298285567,0,,LIFE_OF_PARTY;ELECTRIC,,PARTY_TIME,,7e73de17-30c2-4245-bbbe-7919ad0b971f,43fbdf41-336f-46a8-9445-eb8a6e05d811,60,Weather.FEEDBACK,1,1,2,14,92,True,0,1,1,13,15,1,True,0.12284252383744843,0.7844265006086798,
StealSuccess0,0.9213512787785247,True,0.6828625046343169,1.0676387043151894,0.6228339948564107,1.1463429881257121,0.7095863790953192,0.3954840383212866,1.0276672221305252,0.060000000000000005,1.2907213686989412,1.0253407020793317,0.6167466920750804,1.3022600970154945,0.64276266057787,0.6300452446365787,1.0199884505681567,0.7619891354334833,0.2323820167265584,0.7698026187717733,0.9784346936463562,0.5046140400128186,0.26201377098812456,0.35618213174109986,0.22180341169876466,0.2691618807050678,0.9820833903751227,0.6651350348877865,1,0.5721791362334225,0.3032817146189436,0.8209037667557724,0.8697922702556543,0.7478660250973166,0.22519090928833657,0.49775120250494836,0.017983273752862503,0.9884463928389751,0.8837548758700462,0.5819559302172818,0.4537977302130164,0.3780438075603795,0.65817168508154,0.6569649829201502,0.889650719899351,0.508447576259949,0.6368840345949706,1.0614155734816777,0.2885529736589341,0.8272035948370012,0.26007230015758553,0.98530474051945,0.267778438083783,0.9992868903722874,0.6491824055622206,1,0,0,0,0,0,0.7141843245347669,0.49271620736928706,0.7456745657603384,0.4716485618092032,0.47180011247810416,0.43277112562358416,0.49139630966357717,0.4087364786522717,0.5625529469691449,0.15667580829506636,0.6957782448633523,0.36066174615214486,0,0,Math Velazquez,Sixpack Santiago,,0.5707955623643473,-0.5871695663886639,0,ALTERNATE,PARTY_TIME,,LIFE_OF_PARTY;ELECTRIC,,7e73de17-30c2-4245-bbbe-7919ad0b971f,43fbdf41-336f-46a8-9445-eb8a6e05d811,72,Weather.FEEDBACK,0,0,0,14,92,False,1,2,1,15,13,1,True,0.4039499784757783,0.7648239921905493,
StealSuccess1,0.6772272760595228,True,1.3166061712695993,0.9431873063784566,1.0464171702469964,1.3278451372545321,1.2095845882356961,0.17497285439126975,0.9668267467807663,0.001,1.2988591238767695,1.2036508499702923,0.8451460390334609,0.770729651070466,0.537764682437437,0.7737246239704457,1.2991144021065213,1.561743843319832,0.8462097929578112,0.6549503956930454,1.517612233877869,1.5088211208486952,0.41031771759790225,1.2388645434270151,1.2651211050165512,1.2374543320703166,0.19174640935235124,0.4186627358888992,1,0.514778336166022,0.3752311281271809,0.38496976324652943,0.18913203902174225,1.0114591131388286,0.5335343445072647,0.2628796796034584,0.18214542753902258,0.4608710843388751,0.8303806962768421,0.613543033164436,0.5238626708374928,0.7245490764513961,0.4825006488743468,0.3002620130418261,0.4282095574995793,0.22138334260971923,0.12013708865378417,0.30400616658556123,0.5040580118548221,0.9598262997225675,0.708046423406422,0.131636939904748,0.49642780193195457,0.5448016025479687,0.85933496430541,1,0,0,0,0,0,0.5641918901049738,0.5226367089250308,0.7636733843662515,0.5864923438668687,0.42019865756958297,0.2357024279575276,0.5969603414053106,0.5394549078823694,0.48554363582994964,0.16498479416718168,0.6552027603079853,0.8091061979311749,0,0,Hewitt Best,Fynn Doyle,,0.28038924211366684,-0.3024902704857867,0,REPEATING,MIDDLING,ALTERNATE,BIRD_SEED,,24632d6a-7f5c-4e39-bb87-034b03f7aab0,ba794e99-4d6b-4e12-9450-6522745190f8,130,Weather.FLOODING,0,0,2,14,92,True,2,1,4,13,14,1,True,0.14476446294741296,0.6421109269161136,
StealSuccess0,0.2359386039632283,True,0.8141091464075744,1.2455184299865982,0.9987479442116061,1.3844123647118296,1.2592271974995484,0.058188265388537136,1.0898091202907403,0.23339257796449467,1.349378250414964,1.1529826627353412,0.9165076056849846,1.4094424470786469,0.950624830698435,1.3129450997733842,1.3669309055843466,1.2737607701443654,1.4232305917937556,1.295379824738035,0.732209999522663,0.7102167683359636,0.8133419834141845,0.9559719977965007,0.8242637042836485,0.5997546259745024,0.572681607691041,0.5696302206634413,1,0.8990172976954784,0.7382793773259158,0.7210518663714651,0.4640059858616836,0.4675314116880036,0.13873301856011366,0.5009772503985752,0.692370684451941,0.8011540958095011,0.8812893801780648,0.25112807874983734,0.7528415662597112,0.5091673079259351,0.5186008544737919,0.6872275370691947,0.5250966447174878,0.6664030270841925,0.291481423386875,0.7766634892188078,0.01067367747989012,0.6215269687686853,0.7755366461602102,0.808576914218285,0.5297756865185284,0.8179830670142023,0.5068806185044552,1.0,0,0,0,0,0,0.4107468323095642,0.3753665765840052,0.41336959149340474,0.5149002539789903,0.4491789510427481,0.5819348100602006,0.5606394616667802,0.7370254366197266,0.4894158877197605,0.17455723444481056,0.2912703657952065,0.3515798575802629,0,0,Nagomi Mcdaniel,Fenry Marlow,,-0.5161193909058399,0.287702196362093,0,SIPHON;FIRE_EATER;FLINCH;DOUBLE_PAYOUTS;EGO2,CARCINIZATION;UNHOLEY,,SINKING_SHIP;PARTY_TIME,,99712a8f-648a-4e74-8d1d-56b810162371,e7431679-a45e-408f-92a8-a4db422c4925,202,Weather.FLOODING,0,2,0,14,92,True,3,0,6,12,14,1,False,0.7557583730084658,0.3921736131660275,
StealSuccess1,0.3682898905727019,True,0.3132818265091646,1.169295681111278,1.223912558048123,0.6751580926798798,0.7240405575035813,0.001,1.0664550806693294,0.0011164268660436918,0.8294217431981931,0.5912312315570738,0.2577309405760221,0.24659959410578305,1.1609197821433188,0.9967327650603687,0.5180224137471207,0.5826995176315298,0.5067587140246327,0.9714147526542813,0.7834259767128765,1.178704502411408,0.5172931754931909,1.136717581444753,0.41836362266731825,0.6282960803665834,0.26452826639413507,0.6358327345589215,1,1.0269987948598533,1.1411064324080926,0.44263611754900034,0.7336822033538852,1.016093097684383,0.08932495483239938,0.8551788470164139,0.001,0.8151037032439786,1.1511856572854078,1.0127958952821163,0.902529421808979,0.9136003609530029,0.8325477380091434,0.3915228720348669,0.798791034852443,1.150148760906093,0.9854986069195857,0.45851493009621797,0.2811078769516771,0.8078530189578786,0.683145715887461,0.7573529623889758,0.35204631841423,0.9224335434501654,0.25178317982860193,1,0,0,0,0,0,0.734028825675743,0.5315151559526681,0.7678385756888914,0.46350321501464753,0.4587333642509046,0.528370617263836,0.5325150816744646,0.48330562996753273,0.5713775790775273,0.16443203515980304,0.10410305468228342,0.8249242396922958,0,0,Rai Spliff,Blood Hamburger,,0.26382525761133324,-0.33532518181078264,0,,,FLINCH,TRAVELING;PARTY_TIME,,706139e5-0dfc-42be-8be1-d6f70a97df9a,36ae955c-6264-4437-8669-3053f62992e5,200,Weather.FLOODING,0,2,0,14,92,True,3,4,5,15,15,2,False,0.9621854393692613,0.7648239921905493,
StealSuccess0,0.7331356024972735,True,1.3166061712695993,0.9431873063784566,1.0464171702469964,1.3278451372545321,1.2095845882356961,0.17497285439126975,0.9668267467807663,0.001,1.2988591238767695,1.2036508499702923,0.8451460390334609,0.770729651070466,0.537764682437437,0.7737246239704457,1.2991144021065213,1.561743843319832,0.8462097929578112,0.6549503956930454,1.517612233877869,1.5088211208486952,0.41031771759790225,1.2388645434270151,1.2651211050165512,1.2374543320703166,0.19174640935235124,0.4186627358888992,1,0.514778336166022,0.3752311281271809,0.38496976324652943,0.18913203902174225,1.0114591131388286,0.5335343445072647,0.2628796796034584,0.18214542753902258,0.4608710843388751,0.8303806962768421,0.613543033164436,0.5238626708374928,0.7245490764513961,0.4825006488743468,0.3002620130418261,0.4282095574995793,0.22138334260971923,0.12013708865378417,0.30400616658556123,0.5040580118548221,0.9598262997225675,0.708046423406422,0.131636939904748,0.49642780193195457,0.5448016025479687,0.85933496430541,1,0,0,0,0,0,0.5641918901049738,0.5226367089250308,0.7636733843662515,0.5864923438668687,0.42019865756958297,0.2357024279575276,0.5969603414053106,0.5394549078823694,0.48554363582994964,0.16498479416718168,0.4392841636794751,0.6973836562851929,0,0,Hewitt Best,Fynn Doyle,,0.28038924211366684,-0.3024902704857867,0,REPEATING,MIDDLING,ALTERNATE,BIRD_SEED,,24632d6a-7f5c-4e39-bb87-034b03f7aab0,ba794e99-4d6b-4e12-9450-6522745190f8,207,Weather.FLOODING,0,0,1,14,92,True,4,2,6,13,14,1,True,0.1761673980139986,0.6178631403280984,
StealSuccess1,0.7696312809165615,True,1.3166061712695993,0.9431873063784566,1.0464171702469964,1.3278451372545321,1.2095845882356961,0.17497285439126975,0.9668267467807663,0.001,1.2988591238767695,1.2036508499702923,0.8451460390334609,0.770729651070466,0.537764682437437,0.7737246239704457,1.2991144021065213,1.561743843319832,0.8462097929578112,0.6549503956930454,1.517612233877869,1.5088211208486952,0.41031771759790225,1.2388645434270151,1.2651211050165512,1.2374543320703166,0.19174640935235124,0.4186627358888992,1,0.514778336166022,0.3752311281271809,0.38496976324652943,0.18913203902174225,1.0114591131388286,0.5335343445072647,0.2628796796034584,0.18214542753902258,0.4608710843388751,0.8303806962768421,0.613543033164436,0.5238626708374928,0.7245490764513961,0.4825006488743468,0.3002620130418261,0.4282095574995793,0.22138334260971923,0.12013708865378417,0.30400616658556123,0.5040580118548221,0.9598262997225675,0.708046423406422,0.131636939904748,0.49642780193195457,0.5448016025479687,0.85933496430541,1,0,0,0,0,0,0.5641918901049738,0.5226367089250308,0.7636733843662515,0.5864923438668687,0.42019865756958297,0.2357024279575276,0.5969603414053106,0.5394549078823694,0.48554363582994964,0.16498479416718168,0.7163973842941231,0.9032504534317964,0,0,Hewitt Best,Fynn Doyle,,0.28038924211366684,-0.3024902704857867,0,REPEATING,MIDDLING,ALTERNATE,BIRD_SEED,,24632d6a-7f5c-4e39-bb87-034b03f7aab0,ba794e99-4d6b-4e12-9450-6522745190f8,208,Weather.FLOODING,0,0,1,14,92,True,4,2,6,13,14,1,False,0.6033012185406739,0.587079529474193,
StealSuccess0,0.6789428136390752,True,0.39919978164852304,0.518107568133711,0.36724826799869187,0.34404910717526865,0.8126248326321367,0.16101376072560952,0.6625017557096332,0.1,0.024703816002963785,0.38914132316693917,0.6703338391797911,0.9448501450311084,0.7781585394403014,0.38108937039918733,1.0019664983486378,0.20492079327374318,0.6724049451982883,0.49874932812712436,0.9158992396490537,1.6368868133292724,1.8732387430571102,1.2898108939425736,1.5620124042011418,1.294893976349878,0.14081995586923335,0.8971483749076354,1,0.31356080745479703,0.7443377319560827,1.0583409308445608,1.0036243682047394,0.2818396309850131,0.7522430911112096,0.6791885510843935,0.01,1.0976100248846592,1.0576612759943338,0.8215308915132788,1.0069335609634817,1.1614553909649585,1.0450696691292256,1.07376286368057,0.41044573583056376,0.6563492387574312,0.6537396889735761,0.27446065454874397,0.946750190506035,0.6991496177478209,0.8741504516529202,0.33976464314314264,0.7060135128411686,0.7703105882464938,0.16625431759523357,1,0,0,0,0,0,0.5040876241199652,0.651624985250431,0.5523776668069384,0.49219519014856017,0.49517910687462113,0.4813975790750718,0.43122772504615015,0.37960731912205037,0.5965971688594097,0.1389145820871673,0.5742369624490109,0.682017238448122,0,0,Isaac Johnson,Rafael Davids,,0.5385391364357224,-0.22071174074251765,0,SIPHON,PARTY_TIME,FRIEND_OF_CROWS,,,d00b2402-3756-4489-aeba-5f771da9868b,2841dc8c-b5a2-4b3a-a717-9e646e8e29fc,217,Weather.BIRDS,0,1,2,14,92,True,5,2,7,15,16,1,True,0.18985008761764077,0.610369331554703,
StealSuccess1,0.8495629424538769,True,0.5102757318812389,0.6196156385717195,0.975891721301726,0.3335770869241936,0.3865844331475975,0.8563240140191541,0.7080399280595923,0.03812497092801988,1.0088277057655346,0.7630896299895074,0.6927093484621687,0.9097296999128236,0.45999495088063647,0.6185478287810852,0.9119473464256036,0.09643599009055548,0.06706536995414629,0.12009061811845878,0.8800577848280257,0.6676413371568044,0.3549933802882162,0.3078477378165537,0.3823343397966362,0.8178665108870551,0.0841127347604409,0.9047740069257867,1,1.1552823240864345,1.0108591485643532,1.2697993820805185,0.5916338116888625,0.6238719374527941,0.5265680259463004,0.7850486172708355,0.001,1.1312704641092826,0.9094413053561573,0.5564936587517776,1.3067158185789418,0.9375770645568416,1.0369509947228985,0.8046304802263591,1.096310904599184,1.2833181958492814,1.047046611983204,0.511678539607179,0.36288611594808295,0.4290489872007347,0.4480957171596029,0.800663807761201,0.6551219300933132,0.4704999159830534,0.4220673574654016,1,0,0,0,0,0,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.18462713314830662,0.27664177024411285,0.6333622547705302,0,0,Silvaire Semiquaver,Mummy Melcon,,0.08653908735797122,0.31765682070869733,0,,POPCORN_PAYOUTS,,FIREPROOF;SEALANT;AMBUSH,,c0d6c785-4105-46ba-abab-17d8146d52aa,7f09624b-b3cf-4493-b768-adf090bebf21,230,Weather.FEEDBACK,0,2,2,14,92,False,0,1,7,15,12,1,True,0.3887752812345957,0.5984939196522628,
StealSuccess2,0.7152382626541018,True,0.6774683185675159,0.5521298377796584,1.1005556393518094,0.7583860340583934,0.7218631758638541,0.5258312071783487,0.6992117228135243,0.001,1.0074442658911613,0.5103533276591712,0.19509126850620537,0.9890121990504853,0.5749672244979745,0.9246315582694254,1.208200119797941,0.47215620913930345,1.0236214485588324,1.1566517171458233,0.6943077274066889,0.6919413273525058,0.20814312813932198,0.20630355712988296,0.2598641107796631,0.390391969133166,0.2816704271793047,1.0732542493209396,1,1.0269987948598533,1.1411064324080926,0.44263611754900034,0.7336822033538852,1.016093097684383,0.08932495483239938,0.8551788470164139,0.001,0.8151037032439786,1.1511856572854078,1.0127958952821163,0.902529421808979,0.9136003609530029,0.8325477380091434,0.3915228720348669,0.798791034852443,1.150148760906093,0.9854986069195857,0.45851493009621797,0.2811078769516771,0.8078530189578786,0.683145715887461,0.7573529623889758,0.35204631841423,0.9224335434501654,0.25178317982860193,1,0,0,0,0,0,0.734028825675743,0.5315151559526681,0.7678385756888914,0.46350321501464753,0.4587333642509046,0.528370617263836,0.5325150816744646,0.48330562996753273,0.5713775790775273,0.16443203515980304,0.02182111880499482,0.8737989679247029,0,0,Kline Greenlemon,Blood Hamburger,,0.9956550206274996,-0.33532518181078264,0,MAXIMALIST,,FLINCH,TRAVELING;PARTY_TIME,,706139e5-0dfc-42be-8be1-d6f70a97df9a,36ae955c-6264-4437-8669-3053f62992e5,264,Weather.FLOODING,0,0,2,14,92,True,3,7,7,15,15,1,True,0.08812906131937859,0.6746466855219715,
StealSuccess1,0.46484007824042073,True,1.3166061712695993,0.9431873063784566,1.0464171702469964,1.3278451372545321,1.2095845882356961,0.17497285439126975,0.9668267467807663,0.001,1.2988591238767695,1.2036508499702923,0.8451460390334609,0.770729651070466,0.537764682437437,0.7737246239704457,1.2991144021065213,1.561743843319832,0.8462097929578112,0.6549503956930454,1.517612233877869,1.5088211208486952,0.41031771759790225,1.2388645434270151,1.2651211050165512,1.2374543320703166,0.19174640935235124,0.4186627358888992,1,0.514778336166022,0.3752311281271809,0.38496976324652943,0.18913203902174225,1.0114591131388286,0.5335343445072647,0.2628796796034584,0.18214542753902258,0.4608710843388751,0.8303806962768421,0.613543033164436,0.5238626708374928,0.7245490764513961,0.4825006488743468,0.3002620130418261,0.4282095574995793,0.22138334260971923,0.12013708865378417,0.30400616658556123,0.5040580118548221,0.9598262997225675,0.708046423406422,0.131636939904748,0.49642780193195457,0.5448016025479687,0.85933496430541,1,0,0,0,0,0,0.5641918901049738,0.5226367089250308,0.7636733843662515,0.5864923438668687,0.42019865756958297,0.2357024279575276,0.5969603414053106,0.5394549078823694,0.48554363582994964,0.16498479416718168,0.4404878521656219,0.4994044260831523,0,0,Hewitt Best,Fynn Doyle,,0.28038924211366684,-0.3024902704857867,0,REPEATING,MIDDLING,ALTERNATE,BIRD_SEED,,24632d6a-7f5c-4e39-bb87-034b03f7aab0,ba794e99-4d6b-4e12-9450-6522745190f8,361,Weather.FLOODING,3,1,0,14,92,True,4,4,10,13,14,1,False,0.5051423566115267,0.44951496170372646,
StealSuccess0,0.792702480650525,False,0.8584000989910588,1.0491919144029167,0.5101422446539144,0.5028470471471307,0.5539713217328542,0.511391966939865,0.45869509403978853,0.060000000000000005,0.9979096989465742,0.4280486350385403,0.8818432363428376,0.6863239355128756,0.4383500449410565,0.5026955960383966,0.8406476847967972,0.7966535643374562,1.2912121913908101,0.6756178650028889,0.5682517188961022,0.5351777418929591,0.1958296828853719,0.7958675963458282,0.3540831091315421,0.6575507589731819,0.130306564204822,0.5281584438684465,1,0.8768307564618845,1.099088133816904,0.47599308942159446,1.180946576013964,0.6573224698648426,0.35237363975764235,0.2897131152187369,0.04566711600176285,0.968070349455164,0.7189127778252684,0.9277900700018696,0.6148072004336207,0.13988660194799668,0.13235572391909173,0.15450299906446582,0.684503673489847,0.059323904960585205,0.4813675822117284,0.7028307516901081,0.9257469401246765,0.21936510279791516,0.43747419545230515,0.6251042220191064,0.36025991905071714,0.7472607371098754,0.40083206643008107,1,0,0,0,0,0,0.5040876241199652,0.651624985250431,0.5523776668069384,0.49219519014856017,0.49517910687462113,0.4813975790750718,0.43122772504615015,0.37960731912205037,0.5965971688594097,0.1395637854062576,0.1799312914334914,0.5876423894743037,0,0,Basilio Fig,Cell Barajas,,0.3006643786797506,0.004175758366814886,0,FIRE_EATER,SUN_KISSED;SUN2_PAYOUTS,,,,9e39b7f6-ed53-40c8-9bd3-1173a57d61f7,2841dc8c-b5a2-4b3a-a717-9e646e8e29fc,35,Weather.FLOODING,0,0,1,14,93,True,0,0,1,10,16,1,False,0.9045616962657821,0.6911665880170974,
StealSuccess0,0.16490925516389354,True,0.6724321932321113,0.8335949130883635,0.9901396870051873,1.1521608188490435,0.4916906506608477,0.4177930883478088,1.2955823586151858,0.001,1.089964530306557,0.21356058751278748,0.8066386046483188,0.6922470079160314,0.9100416391107012,0.7293399206708064,1.1019149528141599,0.9671989750168252,0.94621308534731,0.7052490401092655,1.0972510927688397,0.8583074963335787,0.5282573722704105,0.518500771767565,0.3522833010812494,1.235610918063728,0.6007376760203784,0.9512297995797224,1,0.7300707926579479,0.24079962919906206,0.6228605510962129,0.9034695517192435,0.2865897347297477,0.6216719702413054,0.38177524755202774,0.04058050148540119,0.1770017011976716,0.30973432593995054,0.8223505349618723,0.7723596474697967,0.6863217756709292,0.8275897206462423,0.38618417178721576,0.6801161597674577,0.26001579743768405,0.6784282364008094,0.8852130114324728,0.8250038945717612,0.6270296737111021,1.2216487269145904,1.163584283314826,0.7541872284007777,0.6939529114666245,0.9235603633151337,1,0,0,0,0,0,0.5053671963554746,0.5247785781278169,0.5981744694032705,0.5474000831124898,0.6819910875419015,0.263229502203971,0.5902250518696203,0.4617130261512937,0.4040771749168108,0.16859762197104045,0.6213837740545911,0.17125580065464718,0,0,Logan Horseman,Luis Acevedo,,0.6160550672605516,0.5742298603108438,0,,LIFE_OF_PARTY;ELECTRIC,FLINCH,BOTTOM_DWELLER;BLACKHOLE_PAYOUTS;PARTY_TIME,,d9ead377-8f91-44b8-b742-391078735dae,8a84154e-80d7-47d5-8f56-295e9a9653d9,44,Weather.PEANUTS,1,0,1,14,93,True,0,1,1,13,14,1,False,0.5950515078387575,0.5725299422941456,
StealSuccess0,0.5126645035057469,False,0.7295236874566722,0.1577581113757551,0.5109365828401409,1.0155875739106393,0.501088790130682,0.003559152500941718,1.1479133104509083,0.08504856521348672,0.8839325495215133,0.5505344253193164,0.8072460197329597,0.16184549215279348,0.8468361246693209,0.5733542875969814,1.0935703382764907,1.0021660513039694,0.23453654522310946,0.42523710976819656,0.22682361648826238,0.9553802763661472,0.7019369626220906,0.6246858968265182,1.067428975563077,0.7179344190872129,0.007942591824902534,0.31121227532712514,1,0.5995978259367746,0.7814323542622998,0.8546955833885346,0.31338622689794376,0.39710583646939446,0.001,0.726481753054741,0.8794442335676904,0.7273595479133529,0.9162730399720858,0.7055809932562446,0.8342864250561743,0.974187235479289,0.8604645162707473,0.61485193319413,1.01242291680698,0.8261007687747192,0.09331691792254095,0.3334265915759586,0.9381434000677544,0.5525394340084501,0.7170649574235584,0.7703533267749643,0.23250174968503193,0.19778139305400289,0.1438178462815914,1,0,0,0,0,0,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.14740176750229825,0.8785730319976774,0.4579812700875201,0,0,Eugenia Bickle,Frankie Hambone,,0.2422851561394771,-0.02698177338620608,0,ALTERNATE,BASE_INSTINCTS,,UNDERSEA;PARTY_TIME,,e03710dd-b46b-438d-9da8-c21a2f778cb2,8e900d85-7d4c-47d0-a67f-6432144f0210,46,Weather.SALMON,0,1,2,14,93,False,0,2,0,13,14,2,False,0.6611016785291532,0.5941415861773468,
