,event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,defense_avg_anticapitalism,defense_avg_chasiness,defense_avg_omniscience,defense_avg_tenaciousness,defense_avg_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,batter_vibes,batter_vibes_multiplied,pitcher_vibes,pitcher_vibes_multiplied,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold
626,StealSuccess0,0.6256807179734964,True,0.5102757318812389,0.6196156385717195,0.975891721301726,0.3335770869241936,0.3865844331475975,0.8563240140191541,0.7080399280595923,0.03812497092801988,1.0088277057655346,0.7630896299895074,0.6927093484621687,0.9097296999128236,0.45999495088063647,0.6185478287810852,0.9119473464256036,0.09643599009055548,0.06706536995414629,0.12009061811845878,0.8800577848280257,0.6676413371568044,0.3549933802882162,0.3078477378165537,0.3823343397966362,0.8178665108870551,0.0841127347604409,0.9047740069257867,1.0,0.46516863078909765,0.5087262718751369,0.9414063818466856,0.24353690071354417,0.8572792294825538,0.8761797812771421,0.9777070964263077,0.5990927032323419,0.34527311907360225,0.552458570387363,0.887522158935494,0.899640387885942,0.4959568986228149,0.04790551285334055,0.9601701957106357,0.33469875091159706,0.2616939584380169,0.7482584309134932,0.9230698862064899,0.5937144750293353,0.23603548776746375,0.9175350963737656,0.9240143737045516,0.5225446837337044,0.8539498378765451,0.8229743486129422,1.0,0.6797408396697461,0.5260435795920163,0.5269788217600044,0.47394143071248973,0.6086519182517143,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.05503895666992494,0.7911472872615437,0.8986551551589719,0,0,Silvaire Semiquaver,Ankle Halifax,-0.06408430409156246,-0.06408430409156246,-0.8199862317422372,-0.8199862317422372,,,,UNDERSEA,fb30c27e-8353-4e04-b046-67953fce59b9,7f09624b-b3cf-4493-b768-adf090bebf21,62,18,2,1,13,49,False,0.0,1.0,1,16,14,['3188d641-4fcc-4d5e-887d-5f454b4c4ff8'],True,0.3328406028895041,0.7638983023873036
627,StealSuccess0,0.3774365228661283,True,0.05941539490678532,0.2182973296103102,0.7916662207558383,0.6176361641009944,0.39348315753485297,0.8514886194322493,0.17213944827798663,0.21854967556087465,0.8792088083006384,0.3968717682039182,0.7851094485207777,0.2950006951239794,0.3878409948139672,0.13378473230169902,0.7614477243869189,0.9180436917682528,0.43926440868711103,0.6878836995548476,0.5848942935380976,0.7112028330702629,0.05,0.6252893486574207,0.19552060592903872,0.09380179539753128,0.7290459950758161,1.0005204265413894,1.0247474747474747,0.33919899000664816,1.128079327445763,0.5763171871476395,0.4779835026600292,0.6642174257546132,0.5498227056380747,0.9544037803506675,0.1,0.3423068447243799,0.9653502823245756,0.9584170717321951,1.0899991409297582,0.20177014816711222,0.9390215636192187,0.9033590856789784,0.9748017199002824,0.538102263168483,0.3629031350361186,0.6994779783525613,0.7778423026142329,0.34585582674509924,0.7000210445384033,0.566676118253519,0.6468646719902602,0.14854720613269462,0.48311792959926825,1.0,0.4000911466216396,0.6253748888111124,0.577644958619622,0.4535827760889301,0.3719922792213219,0.7141843245347669,0.49271620736928706,0.7456745657603384,0.4716485618092032,0.47180011247810416,0.43277112562358416,0.49139630966357717,0.4087364786522717,0.5625529469691449,0.03719878594596257,0.13153290559715147,0.39244874990567946,0,0,Moses Mason,Jordan Hildebert,1.0005204265413894,1.0252807805315551,-0.12950017169424033,-0.12950017169424033,RECEIVER,GROWTH,FRIEND_OF_CROWS;SIPHON,,5ea2ac67-272e-4519-95e9-5413a8c74d14,43fbdf41-336f-46a8-9445-eb8a6e05d811,62,18,0,0,13,49,True,0.0,2.0,1,16,15,['75f9d874-5e69-438d-900d-a3fcb1d429b3'],True,0.015105206152231654,0.7638983023873036
628,StealSuccess0,0.17840811880447927,True,0.7733430264555528,0.8440844028676309,0.3236819679911904,0.617557071726089,0.9573740601108967,0.3103682261276024,0.41694649997478717,0.1,0.37501301683140387,0.36102008658650764,0.431551969654135,0.06650299721294964,0.09888503316596345,0.10921442527663563,0.8418162302341865,0.9326394975654411,0.38484467554422586,0.5994302133046592,0.6670543815645276,0.46796367507745884,0.5280456853220081,0.34923886436916607,0.9754683132666727,0.8080394502926347,0.7091781670118431,0.21843119929458976,1.0,0.5002003133495695,1.045979028720009,0.19211680932011946,0.6021440312065004,0.24449252180978057,0.46421203684453843,0.12109414746094876,0.1,0.6773637815624322,0.3322968620540465,1.0498632958093068,0.6961290298537587,0.5219006481321244,0.16344369017499885,0.0833332740525748,0.7113143180556302,0.491406661154682,0.7909967761200131,0.6959997254877858,0.882220916491977,0.2863595798262328,0.8184882373410975,0.07943440386925288,0.19942609978563358,0.4917446149466165,0.6504994376062749,1.0,0.592581441442588,0.6156899921012159,0.4429050746324892,0.5338317124527133,0.684973263661105,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.04369510646811037,0.6146442996414037,0.9159085871781436,0,0,Swamuel Mora,Miguel James,-0.7091781670118431,-0.7091781670118431,-0.4686101599588952,-0.4686101599588952,,,,BASE_INSTINCTS,bbbb3450-6fb8-4c49-8df2-131e5f1ecf04,8e900d85-7d4c-47d0-a67f-6432144f0210,67,18,0,0,13,49,True,1.0,2.0,2,15,13,['c182f33c-aea5-48a2-97ed-dc74fa29b3c0'],True,0.14411773257197513,0.6480732587067883
629,StealSuccess0,0.9813129748216585,False,0.11987778290390227,0.4122824417737003,0.8768781364331208,0.962814747389634,0.5170252220649219,0.507291244287003,0.416435039289351,0.1,1.0346369235701864,0.5553290477495604,0.8524695161295384,0.6893129252059889,0.3621128485681564,0.7612335507872676,0.8844361632680402,0.5091899668478109,0.620385594280428,1.1080750162095159,1.0825745041280421,0.7102510621025225,0.3809855096706213,0.7473995099494762,0.5845321941689525,0.9403004981710729,0.10993768625931327,0.6263284255536495,1.0,0.8395161788792478,0.8559718048830558,0.4477400241405112,0.6434500667393811,0.12536631574906915,0.840479853329762,0.3561187994797915,0.028889562263385987,0.8647126506878797,0.317795830276261,0.7328746738255798,0.3796921045792419,0.9188524454999345,0.8718706944050066,0.7670017490893895,0.09158468276716542,0.0861159058005032,0.13491774101546838,0.16383509298604398,0.2547587892601163,0.22242171801123473,0.9499533705100163,0.1291678940105301,0.12022845231552713,0.028942597879322962,0.7843899055855846,1.0,0.5749314209420366,0.5376446511742551,0.5000846861689656,0.5632942533400694,0.5269918849954913,0.5040876241199652,0.651624985250431,0.5523776668069384,0.49219519014856017,0.49517910687462113,0.4813975790750718,0.43122772504615015,0.37960731912205037,0.5965971688594097,0.04906903817745225,0.16724097510018132,0.031082883273235717,0,0,Collins Melon,Silvia Rugrat,0.6263284255536494,0.6263284255536494,-0.028942597879322962,-0.028942597879322962,ALTERNATE,EARLBIRDS,SIPHON,,ffb04468-c3c2-478c-ae66-a69d1322c5e7,2841dc8c-b5a2-4b3a-a717-9e646e8e29fc,105,12,0,0,13,49,True,0.0,1.0,4,15,16,['ef9f8b95-9e73-49cd-be54-60f84858a285'],True,0.09434184677191038,0.6216831894289891
630,StealSuccess1,0.10153268767973733,True,0.7676879619008992,0.88923123303327,1.1012843597334974,1.126339819079937,0.5504386167931167,0.001,1.0479187768288007,0.001,1.0194794657357429,1.0259753023679132,0.3682818141888992,1.0346692664772996,0.5499507198672546,0.5248036911625428,0.780688835734565,0.8819366648900164,0.36373150104575175,0.5865034973221178,0.9069461860648763,0.3493684176238053,0.9854494509627565,0.39536473379763115,0.5285900530749541,0.3234223410173554,0.10996281464053581,1.0228799275917995,1.45,0.30717813012466133,1.0151070752406208,0.5394499763870855,0.43529467069906236,1.072877796227997,0.7448948336987785,0.6667050086995226,0.04605699380178082,0.6110696463353948,1.3702505774328289,0.9306906729440311,1.016117843133659,1.2147353883665704,0.7060470270117257,0.9800172128823214,0.353828123417794,0.9867238451191599,0.36945166863962053,0.5848314703291337,0.28050965362182034,1.0148534141370689,0.7546136365968089,0.14678922282234572,0.6656141145346363,0.11743185689310187,0.3217162177062189,1.0,0.7188864053247644,0.6980316847994171,0.5975252720342341,0.7144845519475171,0.6227524928946084,0.6169163612062815,0.42410791017212784,0.7311452467775168,0.4391791221898321,0.5997941819201162,0.48619971701403675,0.5984538834873534,0.5802136293864534,0.5471392506253375,0.05193262790285922,0.04013443339164624,0.9473407320596647,0,0,Commissioner Vapor,Sandford Garner,-0.10996281464053581,1.268821050920506,-0.10418992216010195,-0.10418992216010195,PERK,HIGH_PRESSURE;OVERPERFORMING,,LOVE,443dfb86-af65-4390-bb7a-71c9f1814c01,f71fd587-d20c-461c-88a4-1634a2df3f43,109,18,0,0,13,49,False,2.0,1.0,2,15,16,['a7d8196a-ca6b-4dab-a9d7-c27f3e86cc21'],False,0.4860770310244089,0.4644425080821033
631,StealSuccess0,0.536266715138229,True,0.6912048663234551,0.5358942328434306,0.9612108391373508,0.9833307890051238,0.9959929551312476,0.46898012424747576,0.9240789020896157,0.001,1.0829930534477816,0.6090914336360875,0.4155353389161443,0.25704016830667414,1.2174102935050815,0.38772296006341456,0.5689663183809917,0.7709891015829382,0.35260583030743103,0.9479389674263419,0.8338276204668691,0.4682830122538379,0.7210104321273687,0.3623651724261967,0.36189112071227314,0.6900949804877764,0.09875305243956367,0.6527536829358641,1.0,0.8395161788792478,0.8559718048830558,0.4477400241405112,0.6434500667393811,0.12536631574906915,0.840479853329762,0.3561187994797915,0.028889562263385987,0.8647126506878797,0.317795830276261,0.7328746738255798,0.3796921045792419,0.9188524454999345,0.8718706944050066,0.7670017490893895,0.09158468276716542,0.0861159058005032,0.13491774101546838,0.16383509298604398,0.2547587892601163,0.22242171801123473,0.9499533705100163,0.1291678940105301,0.12022845231552713,0.028942597879322962,0.7843899055855846,1.0,0.5749314209420366,0.5376446511742551,0.5000846861689656,0.5632942533400694,0.5269918849954913,0.5040876241199652,0.651624985250431,0.5523776668069384,0.49219519014856017,0.49517910687462113,0.4813975790750718,0.43122772504615015,0.37960731912205037,0.5965971688594097,0.04906903817745225,0.01945107661810397,0.7594927480246483,0,0,Steph Weeks,Silvia Rugrat,0.3222923787839864,0.3222923787839864,-0.028942597879322962,-0.028942597879322962,FIRE_EATER,EARLBIRDS,SIPHON,,ffb04468-c3c2-478c-ae66-a69d1322c5e7,2841dc8c-b5a2-4b3a-a717-9e646e8e29fc,139,12,0,1,13,49,True,0.0,1.0,5,15,16,['18f45a1b-76eb-4b59-a275-c64cf62afce0'],False,0.9593012425901131,0.6775968956978666
632,StealSuccess0,0.9183404349604678,True,1.0207975428249072,1.0374767847756672,0.3129006796358242,0.4014825586666889,1.0017602675453763,0.01,0.636046032834033,0.03349973305687691,0.4246414592272869,0.8347356333319196,0.7497149377503751,0.8693893238296015,0.3026110469731915,0.6755103470379262,0.38500631212488307,0.6156490599869916,0.5729843541313829,1.0035319011660713,0.9511763971426668,0.19422613659401367,0.23480669586154204,0.516849827570747,0.6338740898608596,0.11060403221309865,0.43476628291993563,0.7634524098775012,1.0,0.2991459576350116,0.47122252602499176,0.31713441945541504,1.0391635740565492,0.7979540037223143,0.05683899998315439,0.9381468121324712,0.001,1.1361430783455753,1.0726824415825504,1.1596746200364267,0.7860894631429579,0.7212032669731425,0.4614053088781848,0.47825989147513215,0.39401491297339053,0.24389252656683877,0.3248512578036426,0.422046245837464,0.6236215448310982,0.8887055261452762,1.0584403143973924,1.095713713901478,0.5717156946846681,0.5638952031876983,0.6988749634297184,1.0,0.6421620724309172,0.5405685279589265,0.5083369810438847,0.570308208647394,0.5125062038409839,0.5641918901049738,0.5226367089250308,0.7636733843662515,0.5864923438668687,0.5430376118578363,0.2357024279575276,0.5969603414053106,0.5394549078823694,0.48554363582994964,0.04122187830076133,0.4761688074940855,0.17821173937311707,0,0,Andrew Solis,Elvis Figueroa,0.7178479263527733,0.7178479263527733,-0.5258180235384785,-0.5258180235384785,FIRE_EATER,BIRD_SEED,,AFFINITY_FOR_CROWS,57a329f1-5c82-424b-b39d-2b22007da241,ba794e99-4d6b-4e12-9450-6522745190f8,155,7,2,1,13,49,False,0.0,3.0,4,16,12,['f38c5d80-093f-46eb-99d6-942aa45cd921'],True,0.03211746486265743,0.6056362768617882
633,StealSuccess0,0.43056652139854457,True,0.8372825647096531,0.555626836827265,0.771858055794181,0.06660585088052626,0.0691965630432749,0.1394342615582225,0.9550654891950789,0.7266493681881625,0.45061359874876517,0.38033664619659824,0.15551939133502501,0.12397269934579813,0.749233650134826,0.1033914955458457,0.4033058951022514,0.6291978390759894,0.3454611082452181,0.5203361455273781,0.4628104339675682,0.590976780831088,0.7271581097954409,0.9863073857126599,0.6055963743841672,0.19047124217134945,0.9615341223584475,0.7588504085045449,1.0,0.5424989167918842,0.8751244091691847,0.48035804887113565,0.722225329411824,0.7889629395490493,0.8652553379179987,0.6355383040268938,0.01,0.46155001742996987,0.8694392489498279,0.5404742812660819,0.9702964024494081,0.7627152540717487,0.26592970153733425,0.7698558898362952,0.4841248566996277,0.4081533245176311,0.5057715487723716,1.1319830860838043,0.7412875719040299,0.5649548915541065,0.20801030516472677,0.23333324535050268,0.6677626734534189,0.3779736272555312,0.7448344041382213,1.0,0.6439784185228256,0.6549705323242795,0.5493036281016305,0.6643196477481284,0.5485413500079478,0.7141843245347669,0.49271620736928706,0.7456745657603384,0.4716485618092032,0.47180011247810416,0.43277112562358416,0.49139630966357717,0.4087364786522717,0.5625529469691449,0.03719878594596257,0.6975022186013791,0.6716230764205575,0,0,Yrjö Kerfuffle,Chambers Simmons,-0.9615341223584476,-0.9615341223584476,-0.3552328199787711,-0.3552328199787711,,,,GROWTH,5ea2ac67-272e-4519-95e9-5413a8c74d14,43fbdf41-336f-46a8-9445-eb8a6e05d811,156,18,3,1,13,49,False,4.0,2.0,2,15,16,['41ad8060-2bbe-4872-a879-22cb102bb64c'],True,0.22169289971969253,0.5296205773357322
634,StealSuccess0,0.31641899888738556,True,0.6151925918948602,0.6854431748774069,1.1056387300631825,0.38686920079111076,0.9362132040477784,0.6071797298486089,0.680876985221809,0.001,0.5863867982546462,1.1358647799971975,0.4589410467456565,0.58510068272957,1.3627690230814848,1.2624713442734647,0.7375068673960767,1.188314816611896,0.43668630250100193,0.8669478081742577,1.365114062559826,0.7877218906817447,0.9385964801493668,0.12450214777273547,0.9148013334009697,1.1233720715711035,0.752759473756728,1.2100217380816898,1.0,0.3798891454698979,0.7507656960199884,0.6753260335405081,0.05377989043620032,0.7285854622707095,0.8809979568937251,0.3263306393638015,0.9084060491400413,0.9287608772826944,0.639164089240059,0.27913243039083363,0.29969307814162005,0.5642572339290037,0.7238217770074994,0.09493937094227976,1.0339739348961114,0.2762670503580237,0.5858160391930243,1.0476720379498465,0.8250265903900165,0.8388482731363343,0.40412157614687716,0.5266822823812192,0.5038148206562132,0.4457096455860312,0.09591886600183103,1.0,0.4627516743914688,0.5307492899889582,0.545956562196027,0.7959938923585287,0.510464684561015,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.06977609955641872,0.819011100068191,0.6599276943564354,0,0,Eizabeth Elliott,Jolene Willowtree,1.0785403279239203,1.0785403279239203,0.04419794546419492,0.04419794546419492,,O_NO,,MAINTENANCE_MODE,a332c8be-2b89-49c0-afca-4c0a4a3be75d,2a1a52b3-9759-44aa-ba49-b1437396d895,158,18,1,1,13,49,False,3.0,0.0,4,14,14,['aa6c2662-75f8-4506-aa06-9a0993313216'],False,0.7749757320345356,0.7565109257367235
635,StealSuccess1,0.1424321979177532,True,0.6151925918948602,0.6854431748774069,1.1056387300631825,0.38686920079111076,0.9362132040477784,0.6071797298486089,0.680876985221809,0.001,0.5863867982546462,1.1358647799971975,0.4589410467456565,0.58510068272957,1.3627690230814848,1.2624713442734647,0.7375068673960767,1.188314816611896,0.43668630250100193,0.8669478081742577,1.365114062559826,0.7877218906817447,0.9385964801493668,0.12450214777273547,0.9148013334009697,1.1233720715711035,0.752759473756728,1.2100217380816898,1.0,0.3798891454698979,0.7507656960199884,0.6753260335405081,0.05377989043620032,0.7285854622707095,0.8809979568937251,0.3263306393638015,0.9084060491400413,0.9287608772826944,0.639164089240059,0.27913243039083363,0.29969307814162005,0.5642572339290037,0.7238217770074994,0.09493937094227976,1.0339739348961114,0.2762670503580237,0.5858160391930243,1.0476720379498465,0.8250265903900165,0.8388482731363343,0.40412157614687716,0.5266822823812192,0.5038148206562132,0.4457096455860312,0.09591886600183103,1.0,0.4627516743914688,0.5307492899889582,0.545956562196027,0.7959938923585287,0.510464684561015,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.06977609955641872,0.7899282331095681,0.8947002618603426,0,0,Eizabeth Elliott,Jolene Willowtree,1.0785403279239203,1.0785403279239203,0.04419794546419492,0.04419794546419492,,O_NO,,MAINTENANCE_MODE,a332c8be-2b89-49c0-afca-4c0a4a3be75d,2a1a52b3-9759-44aa-ba49-b1437396d895,164,18,0,1,13,49,False,3.0,0.0,4,14,14,['aa6c2662-75f8-4506-aa06-9a0993313216'],False,0.6404468253272568,0.569905066088975
636,StealSuccess2,0.6329843824106081,True,0.6151925918948602,0.6854431748774069,1.1056387300631825,0.38686920079111076,0.9362132040477784,0.6071797298486089,0.680876985221809,0.001,0.5863867982546462,1.1358647799971975,0.4589410467456565,0.58510068272957,1.3627690230814848,1.2624713442734647,0.7375068673960767,1.188314816611896,0.43668630250100193,0.8669478081742577,1.365114062559826,0.7877218906817447,0.9385964801493668,0.12450214777273547,0.9148013334009697,1.1233720715711035,0.752759473756728,1.2100217380816898,1.0,0.3798891454698979,0.7507656960199884,0.6753260335405081,0.05377989043620032,0.7285854622707095,0.8809979568937251,0.3263306393638015,0.9084060491400413,0.9287608772826944,0.639164089240059,0.27913243039083363,0.29969307814162005,0.5642572339290037,0.7238217770074994,0.09493937094227976,1.0339739348961114,0.2762670503580237,0.5858160391930243,1.0476720379498465,0.8250265903900165,0.8388482731363343,0.40412157614687716,0.5266822823812192,0.5038148206562132,0.4457096455860312,0.09591886600183103,1.0,0.4627516743914688,0.5307492899889582,0.545956562196027,0.7959938923585287,0.510464684561015,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.06977609955641872,0.6207204506878048,0.4770209412059456,0,0,Eizabeth Elliott,Jolene Willowtree,1.0785403279239203,1.0785403279239203,0.04419794546419492,0.04419794546419492,,O_NO,,MAINTENANCE_MODE,a332c8be-2b89-49c0-afca-4c0a4a3be75d,2a1a52b3-9759-44aa-ba49-b1437396d895,166,18,0,2,13,49,False,3.0,0.0,4,14,14,['aa6c2662-75f8-4506-aa06-9a0993313216'],False,0.6721196099835982,0.515740289490055
637,StealSuccess0,0.1390862897324483,True,0.6454355009960542,1.140926486733289,0.4908644378430588,0.2987598265493482,0.6872024268280875,0.6098355270259417,0.8165052517120421,0.001,1.1349983840357565,0.5149074980727318,0.22981978586037083,0.4796344914491987,1.1904355565765132,0.4075721751310136,0.7705233134634687,0.32932330997059145,0.7648189756177672,0.9751853484590075,0.9866505266528427,0.845143977373554,1.0270315093106437,0.8160734255390216,0.33339563411774853,0.764499265884984,0.8307888080580499,0.7052253984899638,1.0,0.46516863078909765,0.5087262718751369,0.9414063818466856,0.24353690071354417,0.8572792294825538,0.8761797812771421,0.9777070964263077,0.5990927032323419,0.34527311907360225,0.552458570387363,0.887522158935494,0.899640387885942,0.4959568986228149,0.04790551285334055,0.9601701957106357,0.33469875091159706,0.2616939584380169,0.7482584309134932,0.9230698862064899,0.5937144750293353,0.23603548776746375,0.9175350963737656,0.9240143737045516,0.5225446837337044,0.8539498378765451,0.8229743486129422,1.0,0.6797408396697461,0.5260435795920163,0.5269788217600044,0.47394143071248973,0.6086519182517143,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.05503895666992494,0.8220164533915844,0.49906411641755644,0,0,Lance Serotonin,Ankle Halifax,0.6023319569381471,0.6023319569381471,-0.8199862317422372,-0.8199862317422372,,,,UNDERSEA,fb30c27e-8353-4e04-b046-67953fce59b9,7f09624b-b3cf-4493-b768-adf090bebf21,194,18,0,0,13,49,False,3.0,2.0,4,16,14,['d86f836e-4edf-4dbd-9743-14f30461ee14'],False,0.7731638113334574,0.5638223212135084
638,StealSuccess1,0.3937800829850273,True,1.0364538668564272,0.384232907276329,1.1093621578935609,1.1746947575250128,0.6249094866480214,0.40520575797676345,0.8401982518236265,0.001,0.5568338200975125,0.18276871860841024,0.36894969672610073,0.5836635963135568,0.6691382170446998,0.4557664981456439,0.8828035552175526,1.3230609114434222,1.4154820117302105,0.9927249520913366,1.4161779126520617,1.6603801362299782,2.049391802709454,2.0727504127274488,2.4413373958952187,2.3173092322474216,0.8231759598388049,0.18393292757818278,1.0,0.06175643715889385,0.5065567425979147,0.18253680320255866,0.7233310115808446,0.8654583270039566,0.9476937121631471,0.6130144872665468,0.030272895759267004,0.5156501842184871,0.85889381590241,0.6203324500341667,0.15826474558530457,0.12621328501673035,0.828581183223886,0.9439164183055552,0.06104123798158479,0.8661247156091836,0.13103207532010705,0.05965273454152789,0.9319521726975573,0.24707781127270825,0.7495450235659818,0.47597921140319577,0.6051528838354554,0.5991665436375463,0.9590248733694346,1.0,0.7901739223139451,0.5683502396251771,0.6732927490949691,0.6776789475056392,0.6901897884089998,0.734028825675743,0.5315151559526681,0.7678385756888914,0.46350321501464753,0.5127096626265168,0.528370617263836,0.5325150816744646,0.48330562996753273,0.5713775790775273,0.05043355456381114,0.13194816158443357,0.681714238480154,0,0,Richardson Games,Sixpack Dogwalker,0.14560212791707333,0.14560212791707333,0.9590248733694346,0.9590248733694346,FLINCH;SIPHON,TRAVELING,FLICKERING;RECEIVER,,65044526-8cfd-419b-851c-9901838b66f1,36ae955c-6264-4437-8669-3053f62992e5,207,12,2,2,13,49,False,1.0,5.0,5,15,15,['b1b141fc-e867-40d1-842a-cea30a97ca4f'],True,0.10562488612495624,0.7638983023873036
639,StealSuccess1,0.42189253489233636,True,1.1388437603617934,0.9173447545848468,1.0920907118972838,0.5080816684317829,1.2174360164425322,0.3565067506394574,1.177383651805595,0.1,0.2753997081363565,0.683994095952044,0.15739954845150236,0.35878530074515325,0.01,0.452826991201838,0.7915068689415165,0.36674309471253996,0.612621309294373,0.45887102627881904,0.37122411564928115,0.4532053465222574,0.7904565270805837,0.8724968834076885,0.7766262704675357,0.29690937210627233,0.12607732386364984,0.7038556552251409,1.0,0.8395161788792478,0.8559718048830558,0.4477400241405112,0.6434500667393811,0.12536631574906915,0.840479853329762,0.3561187994797915,0.028889562263385987,0.8647126506878797,0.317795830276261,0.7328746738255798,0.3796921045792419,0.9188524454999345,0.8718706944050066,0.7670017490893895,0.09158468276716542,0.0861159058005032,0.13491774101546838,0.16383509298604398,0.2547587892601163,0.22242171801123473,0.9499533705100163,0.1291678940105301,0.12022845231552713,0.028942597879322962,0.7843899055855846,1.0,0.5749314209420366,0.5376446511742551,0.5000846861689656,0.5632942533400694,0.5269918849954913,0.5040876241199652,0.651624985250431,0.5523776668069384,0.49219519014856017,0.49517910687462113,0.4813975790750718,0.43122772504615015,0.37960731912205037,0.5965971688594097,0.04906903817745225,0.21917841316444342,0.4955434424816687,0,0,Baby Doyle,Silvia Rugrat,0.5955531018018071,0.5955531018018071,-0.028942597879322962,-0.028942597879322962,PERK,EARLBIRDS,SIPHON,,ffb04468-c3c2-478c-ae66-a69d1322c5e7,2841dc8c-b5a2-4b3a-a717-9e646e8e29fc,233,12,0,0,13,49,True,0.0,2.0,8,15,16,['678170e4-0688-436d-a02d-c0467f9af8c0'],True,0.10818748214873519,0.755361382230408
640,StealSuccess0,0.4927310873595505,True,0.8342875143576338,0.12138351999141928,0.4776200773536985,0.9933669133094343,0.46745581503803124,0.2848001869011556,0.144754547265874,0.8147177911257482,0.21620803524276266,0.699876154971689,0.5888018695578103,0.24096579453121403,0.4415049088287819,0.19578915774493044,0.6500176466592464,0.3932931785632885,0.7001738022607962,0.5194276959684241,0.6026301280100883,0.5780667156500228,0.9910967541358717,0.8258117395323146,0.7807719121689449,0.27861742109914345,0.10606497032051365,0.6060875047540508,1.0,0.8010339213419173,0.346054397036101,0.3430034069981311,0.26050362532692195,0.7798702987786357,0.7169887332701173,0.5971654798722394,0.2596396725974869,1.0630225096456212,1.1323347265237071,0.7014251376885297,0.6919223666122831,0.7998638333852137,1.0795057055801724,0.22831064966261594,0.9060759919296424,0.21736529591956066,0.8728105875375618,0.8746371449959975,1.193286903571112,0.9513996020833728,0.26327717996585,0.32502212625937427,0.4728970409994306,0.7017745739448324,1.3259420534267357,1.0,0.5155227426500169,0.5600688532893328,0.5898007528589995,0.4568640204791582,0.5429285801779979,0.5040876241199652,0.651624985250431,0.5523776668069384,0.49219519014856017,0.49517910687462113,0.4813975790750718,0.43122772504615015,0.37960731912205037,0.5965971688594097,0.04906903817745225,0.6118515556085455,0.5471215512893943,0,0,Roscoe Sundae,Wyatt Pothos,-0.10606497032051365,-0.10606497032051365,-0.7017745739448323,-0.7017745739448323,,,HONEY_ROASTED,EARLBIRDS,ffb04468-c3c2-478c-ae66-a69d1322c5e7,2841dc8c-b5a2-4b3a-a717-9e646e8e29fc,250,12,0,0,13,49,False,0.0,2.0,8,16,15,['c9a22fa4-1721-4eef-a1a6-620cdf7d377f'],True,0.27309072016816116,0.5572348381546094
