,event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,defense_avg_anticapitalism,defense_avg_chasiness,defense_avg_omniscience,defense_avg_tenaciousness,defense_avg_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,batter_vibes,batter_vibes_multiplied,pitcher_vibes,pitcher_vibes_multiplied,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold
323,StealSuccess1,0.5101272938683019,True,1.063889892441909,1.1698175781832356,0.6443569016643674,1.1973902308668165,0.877497012677758,0.3455797890795078,0.42328410262393884,0.054719665605759825,0.7909755233656496,0.5221072461784932,0.5978604580149112,0.981712776945774,1.4725495034145761,0.46128957166538215,0.9529637738845517,0.8983489247911973,0.8510721333765913,1.0849019676112408,0.8422077926651874,1.1405831962675448,0.6645612377954128,0.561541863633899,0.4318240671789897,0.5189902423134373,0.06967946461065111,0.6115660503800208,1.0,0.7148821822385913,0.3757125695901599,0.8564677298401965,0.8178051655560172,0.9527622480521809,0.4614170843909727,0.6269019168583696,0.1,0.7206452040034892,0.7253631065906119,0.8416650412468916,0.16833218106653214,0.7568675376862085,0.48811726386293597,0.9249418977688818,0.466762914920029,0.1605597202835483,0.10311704612332348,0.3295632415916062,0.888059839050486,0.11694425106899803,1.0342224680006356,0.13165046950052534,0.5703846320786203,0.501814646990403,0.5609839213910567,1.0,0.7901739223139451,0.5683502396251771,0.6732927490949691,0.6776789475056392,0.6901897884089998,0.49157524045506606,0.3772856149547761,0.4730724599575604,0.5128089734710848,0.5824079093334408,0.44575448489553093,0.5637166235087328,0.6563113327867125,0.4149870306719358,0.025330006745403356,0,0.42825190974096783,0,0,Huber Frumple,Orville Manco,0.5885645549522199,0.5885645549522199,0.09363774280673226,0.09363774280673226,,AFFINITY_FOR_CROWS,TRIPLE_THREAT,,b6739153-545a-499f-8d63-8c07ceed4bc7,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,346,17,0,1,13,16,False,1.1,10.4,8,12,15,['b323f897-ccf9-4200-8870-249cbe19f904'],True,0.277326291202201,0.5952699893661496
324,StealSuccess0,0.9546890475854621,False,1.0007192551900141,0.9830652488298433,0.21294809179756236,0.8648669599145393,0.30825106569752414,0.31092351299589627,0.7151845335402063,0.1,0.9105786927155393,0.05193657518139272,0.4637988297835083,0.24761057952116228,0.15805568307063145,0.45994858567795815,0.3873649474481248,0.7186678057473431,0.48603286611628105,0.6568321283189816,0.3844384744149788,0.4505414141106907,0.7431201825389631,0.490601423385683,0.09841586000816349,0.14812973200265112,0.306223452293332,0.47298694061060265,1.0,1.069261765463424,1.038949583647997,0.5373158087666401,0.5791618923836155,0.8958636587888511,0.6985067328149093,0.5681792123714942,0.8051879280950012,1.0989393732387978,0.717495385394908,0.6790413570638432,0.5991731604095787,0.2180803209015667,0.791191581527432,0.8818398459018848,0.7957994638357933,0.7099968594035473,0.32550715112795614,0.9629289776724812,0.4457995428230379,1.0452856624283997,1.0585698343775354,0.9771418232116733,0.5676590423623775,0.25376771835513123,0.1360858175285944,1.0,0.5914967484218201,0.4806141972263829,0.4634318570594827,0.48614976298918505,0.48078794459663887,0.5641918901049738,0.5226367089250308,0.7636733843662515,0.5864923438668687,0.5430376118578363,0.2357024279575276,0.5969603414053106,0.5394549078823694,0.48554363582994964,0.02613229462952897,0,0.8462484228173899,0,0,Theodore Duende,Uncle Plasma,0.44333001092064694,0.44333001092064694,0.1360858175285944,0.1360858175285944,SPICY,,HARD_BOILED,BIRD_SEED,781f0354-0a63-4409-842c-18bb7b9baef8,ba794e99-4d6b-4e12-9450-6522745190f8,84,11,0,2,13,17,True,3.0,0.0,2,17,16,['f3ddfd87-73a2-4681-96fe-829476c97886'],True,0.44613092663468157,0.687530600030565
325,StealSuccess0,0.4046189623280576,True,0.10342154628113853,0.4920405977678133,0.2131792461538038,0.42819130357403523,0.8394825190843365,0.015330989355575753,0.6315918471293869,0.5051843267622329,0.5627824204802643,0.07673408014781802,0.7476133391420321,0.8006209708765786,0.06501726666898988,0.616863281340847,0.7707813814132558,0.9019138842412302,0.34994663577091334,0.4076183844231054,0.7235461948767272,0.789019226752355,0.8460289547877144,0.1002384076966889,0.397852630855311,0.32538010889527813,0.8047605601253895,0.5709458015482574,1.0,0.5623325907391223,0.061844182192974446,0.23418035550907268,0.23873352529759573,0.9392967557095007,0.2602105390817726,0.2578128947674738,0.040000000000000015,1.1089262813278693,0.4889230055780861,1.0488857277543648,0.7710520499037187,0.3378824303115333,0.8268264044317687,0.5166961351202788,0.7721746381510302,0.5377012608795222,0.3143359555169989,0.08154083043554738,0.5119227587060775,0.4789110534870715,0.43422169256121146,0.234134150575378,0.881366456611439,0.012960550734828935,0.8193659422142104,1.0,0.4873709913847963,0.5047994252961605,0.5678079224998518,0.47731163286295614,0.6397848689350807,0.5040876241199652,0.651624985250431,0.5523776668069384,0.49219519014856017,0.49517910687462113,0.4813975790750718,0.43122772504615015,0.37960731912205037,0.5965971688594097,0.030783605345994912,0,0.7326593125534593,0,0,Wichita Toaster,Hiroto Wilcox,-0.7366416809101962,-0.7366416809101962,0.04279475217135231,0.04279475217135231,,,FRIEND_OF_CROWS,FIREPROOF;SEALANT;AMBUSH,fd25012a-8cc4-4fd0-8cce-d66ee69de509,2841dc8c-b5a2-4b3a-a717-9e646e8e29fc,84,18,2,1,13,17,False,1.0,2.0,2,16,12,['c07ab5a8-ece3-4c4d-b2d2-98e3a7cf864f'],True,0.4929465750238411,0.7174238566609313
326,StealSuccess0,0.25226427751168656,True,0.6127232193783827,1.4106228326380195,1.2494088345390049,1.2956473977629537,0.5617521650532572,0.001,0.8875606176233046,0.001,0.48441250275526065,0.24828564288163904,1.0466437236319936,0.9910078002897389,0.3501206014763064,0.46782881941468385,1.1080153880611476,0.8154582236934406,0.4155403301784324,0.6635413962854593,0.6722718143945944,0.6962092063589626,0.7005422797876506,0.4689681262876888,0.7207007599619293,0.38510720068988674,0.42354982034142297,0.9783318970732202,1.0,0.6916638185302764,0.29346769787949545,0.7195795908948521,0.9790427202424026,0.23380452876332924,0.1835713824341323,0.7965653668195045,0.1,0.8454077259267496,0.7561740974651552,0.7749362496383863,1.008661872830287,0.35916979973075697,0.8217177947418528,0.8181925185985413,0.8915685857324929,0.13823716885038073,0.25357514978619333,0.6003475160498377,0.3885918576935458,0.5579564356632016,0.4894458485692296,0.5764859348458962,0.6740853385824073,0.2518473406615116,0.5030463630066899,1.0,0.592581441442588,0.6156899921012159,0.4429050746324892,0.5338317124527133,0.684973263661105,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.03277591825613684,0,0.406415829814043,0,0,Vessalius Sundae,Jayden Wright,-0.3296415518251201,-0.3296415518251201,-0.008244987086602706,-0.008244987086602706,,BOTTOM_DWELLER,,BASE_INSTINCTS,1d0d553f-713f-478a-9c1f-cf6d33cfd91e,8e900d85-7d4c-47d0-a67f-6432144f0210,91,18,0,0,13,17,True,3.0,4.0,2,14,13,['57a19a22-f2cd-4e59-aa84-15cb0af30ba3'],False,0.8361406301297993,0.642519852643924
327,StealSuccess0,0.11640630653380568,True,0.6912048663234551,0.5358942328434306,0.9612108391373508,0.9833307890051238,0.9959929551312476,0.46898012424747576,0.9240789020896157,0.001,1.0829930534477816,0.6090914336360875,0.4155353389161443,0.25704016830667414,1.2174102935050815,0.38772296006341456,0.5689663183809917,0.7709891015829382,0.35260583030743103,0.9479389674263419,0.8338276204668691,0.4682830122538379,0.7210104321273687,0.3623651724261967,0.36189112071227314,0.6900949804877764,0.09875305243956367,0.6527536829358641,1.2,0.004519484883481528,0.21386321635098127,0.48486515312418055,0.3100578326794303,0.4872449661423037,0.32211734003390013,0.7886610131223721,0.1,1.01153451137658,0.5761341547372345,0.6278728878188653,0.33400464507577116,0.9484000750746602,0.4045036386480824,0.09170296981671755,0.7512639141646686,0.6340117064157693,0.061082533443199916,0.09808862921947448,0.9323407326733681,0.785567598107856,0.44120304714113917,0.4947692436768551,0.08601742005839583,0.2517222291153789,0.509330235414708,1.0,0.44877852421165343,0.6239973976668625,0.5358473503845382,0.44147191750804177,0.3663729280754692,0.7141843245347669,0.49271620736928706,0.7456745657603384,0.4716485618092032,0.47180011247810416,0.43277112562358416,0.49139630966357717,0.4087364786522717,0.5625529469691449,0.01392869683734996,0,0.8008913933834616,0,0,Steph Weeks,Emmett Tabby,0.14375633474339616,0.432735966675901,0.31906711928218584,0.31906711928218584,FIRE_EATER,OVERPERFORMING;EARLBIRDS,,,851339d3-3214-42b0-90c0-ad2bcf07dea8,43fbdf41-336f-46a8-9445-eb8a6e05d811,102,18,0,0,13,17,True,1.0,1.0,3,15,15,['18f45a1b-76eb-4b59-a275-c64cf62afce0'],True,0.07063546451809266,0.4855017323175018
328,StealSuccess0,0.33728792656333706,True,0.33262606350638074,0.8292250504768734,0.5067612936679957,0.845534657931766,0.11815073275885098,0.3802932852980513,0.7330852606905077,0.1,0.39481749599551186,0.3553524163541832,0.9538310273794826,0.2259902323893346,0.832487262201215,0.7380141611860284,1.0991426060323863,0.4040564289455306,0.9198520013508601,0.7371799464720293,0.6802247829931226,0.0757866548227878,0.6483776613156473,0.8820724404271928,0.7445557704690121,0.7296189610705297,0.1691216457264812,0.12628678275906968,1.01,0.27591677111698526,0.24501908172911846,0.513413389416473,0.426630331765121,0.3345286106142956,0.7172406280488961,0.4437022207395701,0.1,0.48994391202655946,0.27022138121134437,1.1595661899888028,0.8797101463452612,0.750921028818443,0.5662005689542737,0.8443793874839141,0.18787445893786564,1.135592439636556,0.3584439361602173,0.5562343106871288,0.6203953247643341,0.6350559273838529,0.32431281514024984,0.32491354700213826,0.8343292362849792,0.6865362684784002,0.6431148428775638,1.0,0.584328965818124,0.43220920236862675,0.45647227788859535,0.6091156724282002,0.6728477582391118,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.032401206291649894,0,0.42182477661922246,0,0,Greer Gwiffin,Inky Rutledge,0.09173056106222723,0.0926478666728495,0.48757520977018604,0.48757520977018604,,SINKING_SHIP,TRIPLE_THREAT,O_NO,6ec2ca22-2893-4dfa-8a34-3b3a496d1399,2a1a52b3-9759-44aa-ba49-b1437396d895,112,17,0,0,13,17,True,1.0,0.0,3,13,14,['6c346d8b-d186-4228-9adb-ae919d7131dd'],False,0.5378705773987629,0.4261832066227361
329,StealSuccess0,0.3936934987911893,True,0.899203578005858,0.5112170326989666,0.025323644777969223,0.8824858604779486,0.9395576915974623,0.9434706336757104,0.9577502074685651,0.1,0.315098755383002,0.6592533843263078,0.7195366920739805,0.8517299662506768,0.43284396486239296,0.8079289766320814,0.43504420066831617,0.22036645205667593,0.1698155430226868,0.5217144057584484,0.9320323367694747,0.1806761777376403,0.7260899365499712,0.01,0.01,0.09586612336802477,0.7607069416503645,0.05364920467718198,1.0,1.1159357545348738,0.920673612637974,0.47635866211202554,0.5238417492180591,1.0179941456496577,0.5672372672234167,0.7164540018235002,0.1,0.6259527412139376,0.5509711337954428,0.8063593901461441,1.2482987288177703,0.4649647521202477,1.3043603684453502,0.8632259524673187,0.8417744410801449,0.8413439775041618,0.7983027933654425,0.409114725809328,0.20576446156335876,0.38430469762986524,0.9256630243409769,0.44102839718635406,1.1462858989400964,0.25770338518165786,0.8258030623098149,1.0,0.3330674793691502,0.5185236123708646,0.49588743911404465,0.32271908173799385,0.3082915580188069,0.5641918901049738,0.5226367089250308,0.7636733843662515,0.5864923438668687,0.5430376118578363,0.2357024279575276,0.5969603414053106,0.5394549078823694,0.48554363582994964,0.02613229462952897,0,0.05916597626908726,0,0,Winnie Mccall,Tot Clark,-0.08107355749448389,-0.08107355749448389,0.8258030623098149,0.8258030623098149,,BIRD_SEED,,,781f0354-0a63-4409-842c-18bb7b9baef8,ba794e99-4d6b-4e12-9450-6522745190f8,121,11,0,0,13,17,False,5.0,1.0,2,16,17,['413b3ddb-d933-4567-a60e-6d157480239d'],True,0.061917823590744714,0.6615848704166061
330,StealSuccess1,0.03355890300137787,True,0.9737448321322428,0.8661794825641895,1.0260087523477146,0.5866519797768351,1.418396326737246,0.47416978061791487,0.7108010224346601,0.08702088552849137,1.0430399722279748,0.8834891099986169,1.1200330981977529,1.0699241195347762,0.7120063469761826,1.1944804696542584,1.4893240543129698,1.0395923943820216,0.8644676816956027,0.7209526288801629,1.3224608558884063,1.0020045091319592,0.422010583514851,0.3919692681537668,1.1019473371470683,0.9726059020910932,0.006728126764180775,0.7649208443819819,1.0,0.9571878062833725,0.5560960950896914,0.48668666605491123,0.619439243626007,0.9282698187671363,0.001,0.8988893007115027,0.03851684686694329,0.6705088907630283,1.2537893066506096,0.8107407508063427,1.0955363767312258,1.2560388057311287,0.47317246167159255,0.917040335233321,0.49227744270602575,0.635001597057574,1.0724093381404114,1.060165175036673,0.4947420712856288,0.9210727755019255,0.34161088121643335,0.4867574664816339,0.8163427316683092,0.2389176666127779,0.4377843616938708,1.0,0.846557337464231,0.5856274536870182,0.670287662418689,0.8116636940384445,0.6408309901848843,0.45142904244452936,0.3007557131332617,0.4282526514388661,0.4416985467226418,0.4797401481748086,0.4697632871152416,0.40592456021305384,0.7347539006037183,0.4818877487202903,0.015073801664048527,0,0.3554053495601759,0,0,Forrest Best,Mooney Doctor II,0.7355517041715667,0.7355517041715667,0.4120289243212395,0.4120289243212395,FLINCH,CARCINIZATION;UNHOLEY,ALTERNATE;FRIEND_OF_CROWS,,8e9f1d21-d470-4cd2-9d41-24e995ec2960,21ce1233-b2d6-4bd2-8d03-68a8915afdc5,134,7,0,0,13,17,True,0.0,0.0,4,13,13,['d35ccee1-9559-49a1-aaa4-7809f7b5c46e'],True,0.52209686222078,0.6460488703114748
331,StealSuccess0,0.771783112822586,False,0.2523228279425986,0.27083420274782777,0.880315511116188,0.33762053619515897,0.808423460072037,0.4127704814268563,0.9912320834796704,0.1,0.3287310633640962,0.5533091658178925,0.6774481941698638,0.336055368854723,0.8754679786638584,0.795166622196249,0.6227970879015648,0.06862137066211468,0.01814270381461272,0.5492346831480165,0.6294140173888616,0.734772750040471,0.5117410918826149,0.2979733709963328,1.2933086845340285,0.8207413146596039,0.7694240369628592,0.9052730601323349,1.01,0.27591677111698526,0.24501908172911846,0.513413389416473,0.426630331765121,0.3345286106142956,0.7172406280488961,0.4437022207395701,0.1,0.48994391202655946,0.27022138121134437,1.1595661899888028,0.8797101463452612,0.750921028818443,0.5662005689542737,0.8443793874839141,0.18787445893786564,1.135592439636556,0.3584439361602173,0.5562343106871288,0.6203953247643341,0.6350559273838529,0.32431281514024984,0.32491354700213826,0.8343292362849792,0.6865362684784002,0.6431148428775638,1.0,0.584328965818124,0.43220920236862675,0.45647227788859535,0.6091156724282002,0.6728477582391118,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.032401206291649894,0,0.23553498832351605,0,0,Christian Combs,Inky Rutledge,0.7093707141533656,0.7164644212948992,0.48757520977018604,0.48757520977018604,FIRE_EATER,SINKING_SHIP,TRIPLE_THREAT,O_NO,6ec2ca22-2893-4dfa-8a34-3b3a496d1399,2a1a52b3-9759-44aa-ba49-b1437396d895,144,17,0,2,13,17,True,1.0,0.7,4,13,14,['9ac2e7c5-5a34-4738-98d8-9f917bc6d119'],True,0.46100853455869917,0.5472327033883609
332,StealSuccess0,0.23493739406291936,True,0.2516370637129077,0.3966743202211887,0.9942777315656379,0.5772779914216734,0.6064185499663931,0.23376890259039454,0.7287945032755325,0.060000000000000005,0.575743863953883,0.29532449952165485,0.5690675590427077,0.3578218176028243,0.4212366013843887,0.03,0.5100165936799052,0.32,0.8615033731221033,0.8694892039116198,0.6850704745504269,0.478976753723757,0.34732188287168414,0.07,0.3371364495207882,0.7211420259877999,0.6638795184418913,0.8387872345132348,1.0,0.6900384212989035,0.1002238423843568,0.5323788986170828,0.5426647178318091,0.8591877230753496,0.6355192663045623,0.8431866909329835,0.4897918996833006,0.1597076234942555,0.5497679735629315,0.9608371299480896,0.6048210475725467,0.4236878189595078,0.647274152105534,0.36033663540234573,0.26787258820675686,0.6135068137087912,1.0179803659635909,0.5989445476698425,0.7911562597123956,0.5956662063530547,0.45928784698155206,1.1062249394910835,0.2801619911319511,0.29135734982653605,0.2479501880108322,1.0,0.6854775014417117,0.7261824148743522,0.6619553884193959,0.48718700887026983,0.4714361182633954,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.03277591825613684,0,0.5139361894631242,0,0,Hendricks Richardson,Persephone Splotter,0.6630086160161273,0.6630086160161273,-0.11732412517585585,-0.11732412517585585,,BASE_INSTINCTS,,BOTTOM_DWELLER,1d0d553f-713f-478a-9c1f-cf6d33cfd91e,8e900d85-7d4c-47d0-a67f-6432144f0210,157,18,1,0,13,17,False,3.0,5.0,3,13,14,['cf8e152e-2d27-4dcc-ba2b-68127de4e6a4'],False,0.9266259077414889,0.6439251003348977
333,StealSuccess0,0.862744570988697,False,0.7676879619008992,0.88923123303327,1.1012843597334974,1.126339819079937,0.5504386167931167,0.001,1.0479187768288007,0.001,1.0194794657357429,1.0259753023679132,0.3682818141888992,1.0346692664772996,0.5499507198672546,0.5248036911625428,0.780688835734565,0.8819366648900164,0.36373150104575175,0.5865034973221178,0.9069461860648763,0.3493684176238053,0.9854494509627565,0.39536473379763115,0.5285900530749541,0.3234223410173554,0.10996281464053581,1.0228799275917995,1.0,0.44554625052555763,0.16607709095174214,0.13094460493582313,0.7978999944079455,0.1578952094674255,0.794725248518914,0.7563104691730309,0.1,0.1043905958569131,0.23711762600065553,0.0775652148444361,0.6134741597512094,0.4377812957897993,0.6946163232746341,0.6617564365355828,0.9028741811275074,0.4336756677133944,0.5254743119685421,0.530856911712122,0.6209760546043455,0.8886637869231298,0.10752957466802934,0.310308518125747,0.674887798025146,0.24684711943131907,0.9659880057575818,1.0,0.6716962549162822,0.7482343585755479,0.5714689395394812,0.7244202446007593,0.557488424150632,0.6169163612062815,0.42410791017212784,0.7311452467775168,0.4391791221898321,0.5997941819201162,0.48619971701403675,0.5984538834873534,0.5802136293864534,0.5471392506253375,0.025620750913318373,0,0.6343462266339084,0,0,Commissioner Vapor,Simba Davis,0.5824991689892178,0.5824991689892178,0.17217711063401353,0.17217711063401353,PERK,HIGH_PRESSURE,,TRAVELING,d775e3e5-5877-4444-ae11-a7f57b0a5d73,f71fd587-d20c-461c-88a4-1634a2df3f43,159,14,1,1,13,17,False,9.0,0.0,3,15,15,"['c31d874c-1b4d-40f2-a1b3-42542e934047', 'a7d8196a-ca6b-4dab-a9d7-c27f3e86cc21']",True,0.18068081211253606,0.6537780741586914
334,StealSuccess0,0.9679932433870477,False,1.0248857101992994,0.2413378372656934,0.150596191129225,0.40221514808442926,0.9164839639876792,0.7657851703513929,0.8590986486923495,0.09230447177004267,0.5239633445750348,0.8384592245834771,0.42067553510376077,0.10629423023928411,0.7552967194034956,0.1958035523418503,0.18596648889829634,0.13172804493169055,0.4482487922106794,0.15108352339037348,0.5224500957589268,0.7013091072218156,0.2548758306539927,0.5820698250970406,0.2000610589880438,0.3526384556680341,0.3202197430201299,0.6252598627420047,1.0,0.6900384212989035,0.1002238423843568,0.5323788986170828,0.5426647178318091,0.8591877230753496,0.6355192663045623,0.8431866909329835,0.4897918996833006,0.1597076234942555,0.5497679735629315,0.9608371299480896,0.6048210475725467,0.4236878189595078,0.647274152105534,0.36033663540234573,0.26787258820675686,0.6135068137087912,1.0179803659635909,0.5989445476698425,0.7911562597123956,0.5956662063530547,0.45928784698155206,1.1062249394910835,0.2801619911319511,0.29135734982653605,0.2479501880108322,1.0,0.6854775014417117,0.7261824148743522,0.6619553884193959,0.48718700887026983,0.4714361182633954,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.03277591825613684,0,0.16122171106163607,0,0,Kaj Statter Jr.,Persephone Splotter,0.5892746879461757,0.5892746879461757,-0.11732412517585585,-0.11732412517585585,SMOOTH,BASE_INSTINCTS,,BOTTOM_DWELLER,1d0d553f-713f-478a-9c1f-cf6d33cfd91e,8e900d85-7d4c-47d0-a67f-6432144f0210,164,18,0,1,13,17,False,5.0,5.0,3,13,14,['72ca8ed5-a8c7-4571-9745-80de5a49b2d1'],False,0.8116305138833215,0.6776209332150587
335,StealSuccess0,0.5247093324939072,True,0.9592503550297455,0.8701988014342099,0.6881462619552936,0.7041980559616485,0.8748043812437367,0.579652815726901,0.40477844202541285,0.060000000000000005,0.9349413217315979,0.8831295212193301,0.522688156930567,0.91046647695761,0.7508295360790226,0.8347065793314904,0.488397260199613,0.3909157786084652,0.8106842355388779,1.1734861460422334,1.218324056152691,0.4829384345078926,0.05,0.05,0.7553892499148914,0.05,0.10205706506134882,0.8957032732166696,1.0,0.6900384212989035,0.1002238423843568,0.5323788986170828,0.5426647178318091,0.8591877230753496,0.6355192663045623,0.8431866909329835,0.4897918996833006,0.1597076234942555,0.5497679735629315,0.9608371299480896,0.6048210475725467,0.4236878189595078,0.647274152105534,0.36033663540234573,0.26787258820675686,0.6135068137087912,1.0179803659635909,0.5989445476698425,0.7911562597123956,0.5956662063530547,0.45928784698155206,1.1062249394910835,0.2801619911319511,0.29135734982653605,0.2479501880108322,1.0,0.6854775014417117,0.7261824148743522,0.6619553884193959,0.48718700887026983,0.4714361182633954,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.03277591825613684,0,0.49951337981421684,0,0,Sigmund Castillo,Persephone Splotter,0.8577282815209599,0.8577282815209599,-0.11732412517585585,-0.11732412517585585,,BASE_INSTINCTS,,BOTTOM_DWELLER,1d0d553f-713f-478a-9c1f-cf6d33cfd91e,8e900d85-7d4c-47d0-a67f-6432144f0210,171,18,0,0,13,17,False,5.0,5.0,3,13,14,['126fb128-7c53-45b5-ac2b-5dbf9943d71b'],True,0.1928140669103362,0.730627362123299
336,StealSuccess1,0.6521245127710893,True,0.6756893069422013,0.8906015754345192,0.896762419260157,0.5757903552056954,1.0106905660361902,0.001,0.5404622739379233,0.001,0.6544979290499972,1.0559838592264201,0.26576271274017416,0.56783917663723,0.8910244659315535,0.9606273578135279,0.6936351235703728,0.8620497949630792,1.1993153548773023,0.8432285877101313,1.0866297487092211,1.524398996283856,1.0278238349609543,1.3785738669796144,1.6487084289211424,1.1191824111472892,0.38846026364367336,0.34197430816161245,1.0085858585858585,0.8379349459581501,0.7626861174750068,1.0035532613578113,0.9608163970227552,0.254481505811828,0.5014262285861033,0.2916225767261796,0.04836076836845958,0.3935566038655784,0.9061632048808934,0.7212460896249333,0.9434535084726373,0.690575725539879,0.8007762016063316,0.8491500677330851,0.6829742916652412,0.5243424069027347,0.3188199524737705,0.19093561746152724,0.8137904778589745,0.7161481129330713,0.8131402931277449,0.944611428207374,0.4403982548615355,0.6638285621331361,0.5945744754503466,1.0,0.6797408396697461,0.5260435795920163,0.5269788217600044,0.47394143071248973,0.6086519182517143,0.6246505735512364,0.5342454937183025,0.6435725875990583,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.021828446080028853,0,0.29649233968868804,0,0,Glabe Moon,Geraldine Frost,-0.15275081215451847,-0.1540623090265523,0.10538346626687525,0.10538346626687525,SIPHON;PERK,GROWTH,,UNDERSEA,fed15b18-00b5-4d0c-b21c-6fcf5b4a4e09,d37abba6-9fba-463a-8f4f-7cf49de3c7b6,203,12,0,0,13,17,False,0.0,5.0,5,16,14,['04931546-1b4a-469f-b391-7ed67afe824c'],False,0.6380997950272298,0.5195195848654678
337,StealSuccess1,0.7885806720357531,True,0.9737448321322428,0.8661794825641895,1.0260087523477146,0.5866519797768351,1.418396326737246,0.47416978061791487,0.7108010224346601,0.08702088552849137,1.0430399722279748,0.8834891099986169,1.1200330981977529,1.0699241195347762,0.7120063469761826,1.1944804696542584,1.4893240543129698,1.0395923943820216,0.8644676816956027,0.7209526288801629,1.3224608558884063,1.0020045091319592,0.422010583514851,0.3919692681537668,1.1019473371470683,0.9726059020910932,0.006728126764180775,0.7649208443819819,1.0,0.9571878062833725,0.5560960950896914,0.48668666605491123,0.619439243626007,0.9282698187671363,0.001,0.8988893007115027,0.03851684686694329,0.6705088907630283,1.2537893066506096,0.8107407508063427,1.0955363767312258,1.2560388057311287,0.47317246167159255,0.917040335233321,0.49227744270602575,0.635001597057574,1.0724093381404114,1.060165175036673,0.4947420712856288,0.9210727755019255,0.34161088121643335,0.4867574664816339,0.8163427316683092,0.2389176666127779,0.4377843616938708,1.0,0.846557337464231,0.5856274536870182,0.670287662418689,0.8116636940384445,0.6408309901848843,0.45142904244452936,0.3007557131332617,0.4282526514388661,0.4416985467226418,0.4797401481748086,0.4697632871152416,0.40592456021305384,0.7347539006037183,0.4818877487202903,0.015073801664048527,0,0.6868514782538886,0,0,Forrest Best,Mooney Doctor II,0.7355517041715667,0.7355517041715667,0.4120289243212395,0.4120289243212395,FLINCH,CARCINIZATION;UNHOLEY,ALTERNATE;FRIEND_OF_CROWS,,8e9f1d21-d470-4cd2-9d41-24e995ec2960,21ce1233-b2d6-4bd2-8d03-68a8915afdc5,207,7,1,1,13,17,True,1.0,1.0,6,13,13,['d35ccee1-9559-49a1-aaa4-7809f7b5c46e'],False,0.8452311429419277,0.6132850071337181
