,event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,defense_avg_anticapitalism,defense_avg_chasiness,defense_avg_omniscience,defense_avg_tenaciousness,defense_avg_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,batter_vibes,batter_vibes_multiplied,pitcher_vibes,pitcher_vibes_multiplied,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count
593,Hit1,0.8880953356411418,False,0.12919689538414728,1.0950436284059455,0.6096626321564692,0.42437096351387826,0.3674120561125577,0.001,0.4622848106557965,0.001,0.6287676460249405,0.9659426524569463,0.885071004353041,0.9630311229273227,0.9784594685866723,0.0808132999905844,0.5394020681480318,0.8099183326018289,0.1411101977474547,0.2720137456995406,0.5476533180853311,0.5213194315256015,0.429890585635741,0.6800853353132367,0.6818911418256554,0.8635819563442292,0.39393407677432024,0.23839952192257563,1.0,1.1410689067902577,0.9862527211365105,0.6242883477803085,1.2026656956547965,0.6913119900066772,0.6511606200030078,0.3171590215843745,0.05458565587952875,1.2364916743978824,0.9480481946784777,1.1010646148319068,0.555966913229714,0.47617860325442446,0.9862575706473643,0.3185418958794001,0.8247000071028844,0.7410620196720222,0.24297396856494857,0.8738635241075825,0.736649828867666,1.200897566992514,1.1966216717900109,0.9045497757090205,0.2588350112601803,0.3856185779831285,0.24170023931688991,1.0,0.5914967484218201,0.4806141972263829,0.4634318570594827,0.48614976298918505,0.48078794459663887,0.5641918901049738,0.5226367089250308,0.7636733843662515,0.5864923438668687,0.48158969785753725,0.2357024279575276,0.5969603414053106,0.5394549078823694,0.48554363582994964,0.07099986267847781,0.38695075005328916,0.19722073462793333,0,0,Silvaire Roadhouse,Theodore Cervantes,0.23839952192257563,0.23839952192257563,0.2205195187244064,0.2205195187244064,FLINCH,CARCINIZATION;UNHOLEY;PARTY_TIME,SIPHON;PERK,BIRD_SEED,4b32928c-274a-4b75-9abf-8ecdc0ef85b6,ba794e99-4d6b-4e12-9450-6522745190f8,132,11,0,2,13,84,True,0.0,0.0,3,13,16,['425f3f84-bab0-4cf2-91c1-96e78cf5cd02']
594,Hit3,0.04281448742677263,True,0.6484186152951076,0.46625927615390345,0.459145349472697,0.3528451418714863,0.7012317205408533,0.2759722818215309,0.949811138041205,0.2731854855407116,0.9964288941130407,0.7241041992614968,0.6523103575526435,1.0007939868549485,0.22672061312340036,0.1755421992250738,0.4351845002868732,0.29858383677336037,1.1173726864906588,0.5164273977199526,0.6387920791740087,0.31842186988647986,1.1200440027980978,0.27275690101385136,0.16275569500427098,0.4567172209483232,0.8194450156766846,0.8884984360789077,1.0,0.46516863078909765,0.5087262718751369,0.9414063818466856,0.24353690071354417,0.8572792294825538,0.8761797812771421,0.9777070964263077,0.5990927032323419,0.34527311907360225,0.552458570387363,0.887522158935494,0.899640387885942,0.4959568986228149,0.04790551285334055,0.9601701957106357,0.33469875091159706,0.2616939584380169,0.7482584309134932,0.9230698862064899,0.5937144750293353,0.23603548776746375,0.9175350963737656,0.9240143737045516,0.5225446837337044,0.8539498378765451,0.8229743486129422,1.0,0.6984371683369148,0.5362648314088784,0.5024305816856612,0.4931973739318248,0.5843209016582924,0.5685230167828795,0.5575868059261502,0.5330753156607573,0.447159090235261,0.7817420578386327,0.29566173855836697,0.5747072370640139,0.5907127643182942,0.5575531445125658,0.07112875587402308,0.460598350457851,0.5998169877481574,0,0,Lenny Crumb,Ankle Halifax,0.8884984360789077,0.8884984360789077,-0.5645636463993536,-0.5645636463993536,,BOTTOM_DWELLER,,UNDERSEA;PARTY_TIME,5f20d8d1-bcb6-42b6-8434-852acaefc005,37c2743f-1a15-4e3f-bdb1-a6461df93434,128,18,1,1,13,84,True,1.0,10.0,2,15,15,['bbf9543f-f100-445a-a467-81d7aab12236']
595,Hit1,0.3601094778200873,False,0.13095740149215518,0.9447634532116834,0.8377596276653335,0.18402488982246995,0.5702179601707729,0.046182098254404794,0.9383364201797448,0.05647747808494806,0.22107422894805123,0.33433109701474145,0.25202893058731696,1.0883937557163545,0.202933739662298,0.545039149796317,0.5749029052371786,0.9360117723311764,0.8528464064976272,0.4769441001774317,0.8398955200107356,0.22748371191300729,0.18284067002993482,0.3297801136194759,0.6849132764650253,0.2032863630063741,0.8207153633151472,1.0863461063368602,1.0,0.1917184150059827,0.5329750833748408,0.14249365606763992,0.15496312273163654,0.12248833030344469,0.3825284722399732,0.7513965713917548,0.201,0.6000828706423353,0.8089196816764992,0.7275119420511897,0.6508622792770657,0.7273061353464274,0.306888946929245,0.7837779833948213,0.8171935981592107,0.05232787704449243,0.30531516141113896,0.31474305358766114,0.8940949082951248,0.7431273982631881,0.3076725018899958,0.08424353176909644,0.12385218608902632,0.4728401699748188,0.7923469615036065,1.0,0.7456207856220259,0.7733516059546872,0.5936356030904753,0.6717066398431994,0.6105052580057031,0.734028825675743,0.5315151559526681,0.7678385756888914,0.46350321501464753,0.4587333642509046,0.528370617263836,0.5325150816744646,0.48330562996753273,0.5713775790775273,0.08245365098716329,0.3607023183918563,0.2673822182297916,0,0,Jode Preston,Fitzgerald Wanderlust,1.0863461063368602,1.0863461063368602,-0.4728401699748188,-0.4728401699748188,,AFFINITY_FOR_CROWS,WILD,TRAVELING;PARTY_TIME,6e1b9f5f-7ddc-4136-8751-00ae9c893bf9,36ae955c-6264-4437-8669-3053f62992e5,130,18,0,0,13,84,True,0.0,4.0,3,12,15,[]
596,Hit1,0.3521431899280725,False,0.4176738855104536,0.9450235142361159,0.4660529351730341,0.25791603111087,0.4302393336012286,0.7113930618015492,0.3957053556456715,0.09080569102631378,0.7718241181305554,0.38901850442183433,1.051540156851483,0.551640093455069,0.19787539369986723,0.556548104796911,0.7252104150471477,0.5533749617600985,0.5070648989741526,0.0683163046708174,0.9091830181683941,0.9529406476888331,0.7439942658232637,0.993633322560218,1.0857185820546067,0.5187741547056485,0.7253855405492446,0.36937708418605764,1.0,0.46516863078909765,0.5087262718751369,0.9414063818466856,0.24353690071354417,0.8572792294825538,0.8761797812771421,0.9777070964263077,0.5990927032323419,0.34527311907360225,0.552458570387363,0.887522158935494,0.899640387885942,0.4959568986228149,0.04790551285334055,0.9601701957106357,0.33469875091159706,0.2616939584380169,0.7482584309134932,0.9230698862064899,0.5937144750293353,0.23603548776746375,0.9175350963737656,0.9240143737045516,0.5225446837337044,0.8539498378765451,0.8229743486129422,1.0,0.6984371683369148,0.5362648314088784,0.5024305816856612,0.4931973739318248,0.5843209016582924,0.5685230167828795,0.5575868059261502,0.5330753156607573,0.447159090235261,0.7817420578386327,0.29566173855836697,0.5747072370640139,0.5907127643182942,0.5575531445125658,0.07112875587402308,0.9739762386031185,0.2778530117154594,0,0,Cantus Hojo,Ankle Halifax,-0.6208450122902849,-0.6208450122902849,-0.5645636463993536,-0.5645636463993536,,BOTTOM_DWELLER,,UNDERSEA;PARTY_TIME,5f20d8d1-bcb6-42b6-8434-852acaefc005,37c2743f-1a15-4e3f-bdb1-a6461df93434,135,18,1,2,13,84,True,1.0,11.0,2,15,15,['750a7ba9-e595-40be-93e5-4021f1f9460d']
597,Hit1,0.4716782472230632,False,0.8436907082927828,0.9516088808596287,1.1911395064697539,1.0998341008990995,1.064446441968642,0.49034372850491126,0.5265349112209052,0.001,0.33341688745877707,0.99834061749383,0.5882761364485769,0.3139258552462378,1.0167686688843471,0.9121350656780953,0.6754686430353597,1.3480196034391794,1.0912328575117038,0.9199669496371874,0.5151545795307949,0.8294195722332385,0.9857803055179956,0.21241327382552008,0.3611124759741311,0.2625599207463222,0.15247190283655088,0.24765952751550507,1.0,1.2437519155287695,0.7105246698592971,0.5554765663422245,1.3583011597377275,0.4076639890310033,0.2653380541889523,0.4033664537880351,0.001,0.7791966167279873,0.591040799894823,1.188900012069967,0.9532171093346322,1.261535322135812,0.9094813124758306,0.6642078899451214,1.2278439593317874,0.8916905507425004,0.6057145615981878,0.7661695888772226,1.0725453240270433,0.6681364848018582,1.0623149306707707,0.733638529314774,0.7226805922259592,0.7929548444732764,0.9528410618677637,1.0,0.584328965818124,0.43220920236862675,0.45647227788859535,0.6091156724282002,0.6728477582391118,0.6169163612062815,0.42410791017212784,0.7311452467775168,0.4391791221898321,0.5997941819201162,0.5487322736948579,0.5984538834873534,0.5802136293864534,0.5471392506253375,0.08799519203250253,0.9383695382232486,0.8694269110343968,0,0,Ziwa Mueller,King Weatherman,0.24765952751550507,0.24765952751550507,-0.35650586788801947,-0.35650586788801947,,HIGH_PRESSURE,,O_NO,3a429c0d-906f-4463-ab52-15b31e117041,f71fd587-d20c-461c-88a4-1634a2df3f43,138,10,0,2,13,84,False,0.0,6.0,3,15,14,[]
598,Hit1,0.5350963487875566,False,1.0062179474389756,0.8733352310662361,1.0664853467034983,0.8046098728913867,0.7978853448852028,0.3876462493763853,0.9218898803688027,0.013993493503577169,0.6866141020685983,1.0375928853607157,0.14183408039564796,0.2230267378889404,0.18131003635797732,0.22989404301514946,0.944771080463703,1.2069258093888287,0.46616339021416137,0.9386431323742013,0.4032266574589372,0.4792940390114177,0.7023221998026692,0.8272421277859794,0.7871126316474515,0.11406044239384344,0.6905209355522612,0.16395791060766224,1.0,0.19173624793442282,0.7347690005296308,0.3802433113455691,0.7635736350955518,0.2875910575289188,0.18176965635869896,0.17790269864352437,0.03670840755304505,0.4080724783746813,0.22643658832959038,1.063298500106534,0.26169336749261285,0.4706219255635399,0.2844278011946163,0.1588715679743994,0.7588353615781595,0.5560859119535885,0.5113734363947915,0.1477756154713739,0.230756824993631,0.8151214424690651,0.9828474019710336,0.5814119488128913,0.19404737074560915,1.04919917644488,0.7858198266179658,1.0,0.6747875969561508,0.7255802463329108,0.43391323746822347,0.7333465832763882,0.7000342152724963,0.5112050242221085,0.6070407692089913,0.5306518569849688,0.46984360699104116,0.5364666644060236,0.43120967518540154,0.5860283120781291,0.2343003613218557,0.43654265137776965,0.08588610294278737,0.6144834864354145,0.6189772860697034,0,0,Cannonball Sports,Agan Harrison,-0.26328151247229736,-0.26328151247229736,-1.04919917644488,-1.04919917644488,,LIFE_OF_PARTY;ELECTRIC,,,4d8f002b-282a-458e-a76d-4bc6c37fea8a,06c991f6-4ef3-4a9a-8254-8a2bc7d3a1e1,141,18,0,0,13,84,True,0.0,3.0,3,14,15,[]
599,Hit2,0.5476178133948462,False,0.7676879619008992,0.88923123303327,1.1012843597334974,1.126339819079937,0.5504386167931167,0.001,1.0479187768288007,0.001,1.0194794657357429,1.0259753023679132,0.3682818141888992,1.0346692664772996,0.5499507198672546,0.5248036911625428,0.780688835734565,0.8819366648900164,0.36373150104575175,0.5865034973221178,0.9069461860648763,0.3493684176238053,0.9854494509627565,0.39536473379763115,0.5285900530749541,0.3234223410173554,0.10996281464053581,1.0228799275917995,1.0,1.2437519155287695,0.7105246698592971,0.5554765663422245,1.3583011597377275,0.4076639890310033,0.2653380541889523,0.4033664537880351,0.001,0.7791966167279873,0.591040799894823,1.188900012069967,0.9532171093346322,1.261535322135812,0.9094813124758306,0.6642078899451214,1.2278439593317874,0.8916905507425004,0.6057145615981878,0.7661695888772226,1.0725453240270433,0.6681364848018582,1.0623149306707707,0.733638529314774,0.7226805922259592,0.7929548444732764,0.9528410618677637,1.0,0.584328965818124,0.43220920236862675,0.45647227788859535,0.6091156724282002,0.6728477582391118,0.6169163612062815,0.42410791017212784,0.7311452467775168,0.4391791221898321,0.5997941819201162,0.5487322736948579,0.5984538834873534,0.5802136293864534,0.5471392506253375,0.08799519203250253,0.8022644765106952,0.5543879425338187,0,0,Commissioner Vapor,King Weatherman,1.0228799275917995,1.0228799275917995,-0.35650586788801947,-0.35650586788801947,PERK,HIGH_PRESSURE,,O_NO,3a429c0d-906f-4463-ab52-15b31e117041,f71fd587-d20c-461c-88a4-1634a2df3f43,145,10,0,1,13,84,False,0.0,6.0,3,15,14,['c31d874c-1b4d-40f2-a1b3-42542e934047']
600,Hit1,0.16012975112638217,False,0.739618030822892,0.4089400213362513,1.1350549340974843,0.43667214979164204,0.7034793425042793,0.5509273198613643,0.8433828421141416,0.7034662629810151,0.5284653355663356,0.3429677535778595,0.4402461455715727,0.8326354364435689,0.8566487971289817,1.0394478112073255,0.9465615296929557,0.6310879838622533,0.23298609832166442,0.7627507709171492,0.64260467139482,0.2556207074737414,0.6248617382124672,1.0361199044498184,0.36078724181939953,0.8431405759609599,0.8402357893489756,0.5692011392654088,1.0,0.06175643715889385,0.5065567425979147,0.18253680320255866,0.7233310115808446,0.8654583270039566,0.9476937121631471,0.6130144872665468,0.030272895759267004,0.5156501842184871,0.85889381590241,0.6203324500341667,0.15826474558530457,0.12621328501673035,0.828581183223886,0.9439164183055552,0.06104123798158479,0.8661247156091836,0.13103207532010705,0.05965273454152789,0.9319521726975573,0.24707781127270825,0.7495450235659818,0.47597921140319577,0.6051528838354554,0.5991665436375463,0.9590248733694346,1.0,0.7901739223139451,0.5683502396251771,0.6732927490949691,0.6776789475056392,0.6901897884089998,0.24668392594793237,0.5989219193636586,0.4176170640409262,0.39203888189856856,0.45921040660384943,0.4221513168049069,0.5661988019739751,0.4819230853857312,0.5551056106844273,0.12517640543473457,0.48758473324351104,0.41718377171018384,0,0,Mira Lemma,Sixpack Dogwalker,-0.819757951549905,-0.819757951549905,0.9590248733694346,0.9590248733694346,,MAINTENANCE_MODE,FLICKERING;RECEIVER;FIRE_EATER,,961c135c-06b6-4460-8166-6f69b1963424,6bfd22e7-831d-4ba9-a9f9-2cf7ab00c39d,152,18,0,0,13,84,True,3.0,1.0,4,14,15,[]
601,Hit1,0.9642234261251332,False,0.4090396149361297,1.1882788505909043,0.3187479701184902,0.4687740156205278,1.2041659778335152,0.0372595409822849,0.507806530907765,0.7249414746159393,0.26616329584479764,1.009698368777151,0.5059177189413588,0.8430796669875232,0.4623696766814998,0.5685255034836733,1.0033910778892001,0.9514199534001418,0.6831606936780328,0.24448215862722075,0.3011768664527635,0.9786678847371948,0.9211458912413342,0.30424450819939103,1.0136156175818085,0.8487417156588521,0.8487639014208277,0.49980451507523543,1.0,0.5721791362334225,0.3032817146189436,0.8209037667557724,0.8697922702556543,0.7478660250973166,0.22519090928833657,0.49775120250494836,0.017983273752862503,0.9884463928389751,0.8837548758700462,0.5819559302172818,0.4537977302130164,0.3780438075603795,0.65817168508154,0.6569649829201502,0.889650719899351,0.508447576259949,0.6368840345949706,1.0614155734816777,0.2885529736589341,0.8272035948370012,0.26007230015758553,0.98530474051945,0.267778438083783,0.9992868903722874,0.6491824055622206,1.0,0.7211548411180738,0.6231982824919187,0.6512093358717188,0.46639324549132805,0.627475760728146,0.5112050242221085,0.6070407692089913,0.5306518569849688,0.46984360699104116,0.5364666644060236,0.43120967518540154,0.5860283120781291,0.2343003613218557,0.43654265137776965,0.08588610294278737,0.8921103412934137,0.2318471679002494,0,0,Wanda Schenn,Sixpack Santiago,-0.7199870766841097,-0.7199870766841097,0.6491824055622206,0.6491824055622206,,,,LIFE_OF_PARTY;ELECTRIC,4d8f002b-282a-458e-a76d-4bc6c37fea8a,06c991f6-4ef3-4a9a-8254-8a2bc7d3a1e1,154,18,0,1,13,84,False,0.0,3.0,3,15,14,[]
602,Hit1,0.6303892879919988,False,0.6300252053672732,0.843942232162039,0.2319078138869298,0.9128249156092112,0.22107701514024855,0.5368561674616814,0.26633000516175215,0.001,0.7232292656791601,0.12859630747716289,0.35929473835021714,0.4677414557469457,0.16019306720508159,0.1118273265031364,0.2623251402073494,0.7789829479209949,0.25886904580164044,0.26186731153050835,0.24043188811021843,1.0299765253750683,0.2682654116500259,0.29741014979246555,0.7798634870175304,0.5211887522688767,0.46357032322903113,1.0803563412701616,1.0,0.7873389511724682,0.31543420909650477,0.5013431635500137,0.8903895992582622,0.9326568802990013,0.4841696896809443,0.7223797556395407,0.1,1.0980340762432297,0.44949475894429913,0.5366350983296861,0.42669347853071454,0.17717788155517766,1.032715712238922,0.2667060214171949,0.1725142815535898,0.1269022688984782,1.056050321714098,0.5804156629077294,0.3544368070774574,0.799756285161309,0.40301543063513184,0.7647738903665496,0.6621834837288946,0.4324531533478875,0.837573896464538,1.0,0.5155227426500169,0.5600688532893328,0.5898007528589995,0.4568640204791582,0.5429285801779979,0.5583868457447113,0.2689209714097342,0.43793583794946794,0.4707901467061844,0.5405005662530378,0.5442719081863592,0.4408548169896554,0.6398231967453444,0.4758011020471008,0.05920483649410344,0.28087643190877554,0.00856075707033721,0,0,Wyatt Quitter,Conrad Vaughan,1.0803563412701616,1.0803563412701616,0.8375738964645381,0.8375738964645381,HONEY_ROASTED;SWIM_BLADDER;ECHO;FIRE_EATER,,,EARLBIRDS,5827b3fe-67b8-4345-8e9d-96cccd6518fe,60e78a6c-fe49-4283-8293-735e9fa7e3e9,157,18,0,0,13,84,True,0.0,1.0,5,16,15,[]
603,Hit1,0.3319414700590819,False,0.43519026727114407,1.1612057118931405,0.8009997047504371,0.5325554684954863,0.4540337160743685,0.001,0.6948246149999778,0.028655721063166606,0.9749560286964692,0.36463771275150797,0.8416459390849164,1.2918809072799124,1.0980229863837334,0.9808255037360719,0.9680423751176087,0.7439528426538684,1.285573679393107,0.5728969373009543,0.6007203153459381,0.6191861477576346,0.47908900515809605,0.871356402916503,1.1354764292981536,0.4777034675322505,0.45612744390847126,0.7473225051705356,1.0,1.1410689067902577,0.9862527211365105,0.6242883477803085,1.2026656956547965,0.6913119900066772,0.6511606200030078,0.3171590215843745,0.05458565587952875,1.2364916743978824,0.9480481946784777,1.1010646148319068,0.555966913229714,0.47617860325442446,0.9862575706473643,0.3185418958794001,0.8247000071028844,0.7410620196720222,0.24297396856494857,0.8738635241075825,0.736649828867666,1.200897566992514,1.1966216717900109,0.9045497757090205,0.2588350112601803,0.3856185779831285,0.24170023931688991,1.0,0.5914967484218201,0.4806141972263829,0.4634318570594827,0.48614976298918505,0.48078794459663887,0.5641918901049738,0.5226367089250308,0.7636733843662515,0.5864923438668687,0.48158969785753725,0.2357024279575276,0.5969603414053106,0.5394549078823694,0.48554363582994964,0.07099986267847781,0.15682727303383248,0.039893555344973075,0,0,Kennedy Loser,Theodore Cervantes,-0.34120819971125865,-0.34120819971125865,0.2205195187244064,0.2205195187244064,FLINCH;REVERBERATING,CARCINIZATION;UNHOLEY;PARTY_TIME,SIPHON;PERK,BIRD_SEED,4b32928c-274a-4b75-9abf-8ecdc0ef85b6,ba794e99-4d6b-4e12-9450-6522745190f8,162,11,0,1,13,84,True,0.0,0.0,4,13,16,[]
604,Hit1,0.48627783813275016,False,0.7536715920818513,0.6888008268552313,0.5237063906006141,0.20847893618360724,0.07766872597987896,0.46896373033450733,0.6849999691666375,0.1,0.3177741780587592,0.5291487424170928,0.21107122064193526,0.8065470207578321,0.01,0.4482072005100558,0.9616688761224026,0.41622108945969605,0.6732047932250018,0.33023923654578335,0.3960984087240962,0.1985117290782997,0.27518229864564325,0.11034040121857275,0.14210984819198608,0.9344423319354663,0.28545395980628685,0.02002247909817023,1.0,0.1917184150059827,0.5329750833748408,0.14249365606763992,0.15496312273163654,0.12248833030344469,0.3825284722399732,0.7513965713917548,0.201,0.6000828706423353,0.8089196816764992,0.7275119420511897,0.6508622792770657,0.7273061353464274,0.306888946929245,0.7837779833948213,0.8171935981592107,0.05232787704449243,0.30531516141113896,0.31474305358766114,0.8940949082951248,0.7431273982631881,0.3076725018899958,0.08424353176909644,0.12385218608902632,0.4728401699748188,0.7923469615036065,1.0,0.7456207856220259,0.7733516059546872,0.5936356030904753,0.6717066398431994,0.6105052580057031,0.734028825675743,0.5315151559526681,0.7678385756888914,0.46350321501464753,0.4587333642509046,0.528370617263836,0.5325150816744646,0.48330562996753273,0.5713775790775273,0.08245365098716329,0.8566826942358514,0.804096612283355,0,0,Beasley Day,Fitzgerald Wanderlust,0.02002247909817023,0.02002247909817023,-0.4728401699748188,-0.4728401699748188,,AFFINITY_FOR_CROWS,WILD,TRAVELING;PARTY_TIME,6e1b9f5f-7ddc-4136-8751-00ae9c893bf9,36ae955c-6264-4437-8669-3053f62992e5,157,18,0,2,13,84,True,0.0,4.0,4,12,15,[]
605,Hit1,0.8841640968258622,False,0.8289995246590134,1.04550098785295,0.9112886354938171,0.34004954680063315,0.18570162881410474,0.1011828224831532,0.3944536006289123,0.30359453328847347,0.25790441638349304,0.3844732251259214,0.4191022088488969,0.9498948827695941,0.48111942296677973,0.29293522026870145,0.8062312815554972,0.31294787146765035,0.735885050965645,0.797877308641651,0.2841401608282271,1.0441989848858189,0.2354806029519021,0.3981923025799113,0.8881370554139497,0.9360814820091731,0.7117634129525612,0.13100342066951942,1.0,0.06175643715889385,0.5065567425979147,0.18253680320255866,0.7233310115808446,0.8654583270039566,0.9476937121631471,0.6130144872665468,0.030272895759267004,0.5156501842184871,0.85889381590241,0.6203324500341667,0.15826474558530457,0.12621328501673035,0.828581183223886,0.9439164183055552,0.06104123798158479,0.8661247156091836,0.13103207532010705,0.05965273454152789,0.9319521726975573,0.24707781127270825,0.7495450235659818,0.47597921140319577,0.6051528838354554,0.5991665436375463,0.9590248733694346,1.0,0.7901739223139451,0.5683502396251771,0.6732927490949691,0.6776789475056392,0.6901897884089998,0.24668392594793237,0.5989219193636586,0.4176170640409262,0.39203888189856856,0.45921040660384943,0.4221513168049069,0.5661988019739751,0.4819230853857312,0.5551056106844273,0.12517640543473457,0.9166396783440389,0.3760072079557353,0,0,Bees Taswell,Sixpack Dogwalker,0.13100342066951942,0.13100342066951942,0.9590248733694346,0.9590248733694346,,MAINTENANCE_MODE,FLICKERING;RECEIVER;FIRE_EATER,,961c135c-06b6-4460-8166-6f69b1963424,6bfd22e7-831d-4ba9-a9f9-2cf7ab00c39d,163,18,1,0,13,84,True,3.0,1.0,4,14,15,['096bb9b5-5ea8-4da1-a113-57a5fc9e9b67']
