event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,runner_on_first_buoyancy,runner_on_first_divinity,runner_on_first_martyrdom,runner_on_first_moxie,runner_on_first_musclitude,runner_on_first_patheticism,runner_on_first_thwackability,runner_on_first_tragicness,runner_on_first_coldness,runner_on_first_overpowerment,runner_on_first_ruthlessness,runner_on_first_shakespearianism,runner_on_first_suppression,runner_on_first_unthwackability,runner_on_first_base_thirst,runner_on_first_continuation,runner_on_first_ground_friction,runner_on_first_indulgence,runner_on_first_laserlikeness,runner_on_first_anticapitalism,runner_on_first_chasiness,runner_on_first_omniscience,runner_on_first_tenaciousness,runner_on_first_watchfulness,runner_on_first_pressurization,runner_on_first_cinnamon,runner_on_first_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,fielder_anticapitalism,fielder_chasiness,fielder_omniscience,fielder_tenaciousness,fielder_watchfulness,fielder_multiplier,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,fielder_name,runner_on_first_name,batter_vibes,pitcher_vibes,fielder_vibes,runner_on_first_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,fielder_mods,runner_on_first_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,out_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll,batter_consecutive_hits
Party,0.0021344302977870377,True,0.1964481417980246,0.6062779160940575,0.9373631233756954,0.885296915746553,0.9294241582295537,0.001,0.794890511373957,0.001,0.3351675576768256,0.721849507937297,0.9211893145345309,0.4577783834117502,0.4861649603936998,0.6394110687600765,0.874443693753239,0.3228988787807904,1.0771585550445129,0.3009841971755411,0.39327240027002375,0.6265214872400635,0.9915818763415908,0.8405029452704454,0.392085617653385,0.18377340024730676,0.18554214161819815,0.8884984076741755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19173624793442282,0.7347690005296308,0.3802433113455691,0.7635736350955518,0.2875910575289188,0.18176965635869896,0.17790269864352437,0.03670840755304505,0.4080724783746813,0.22643658832959038,1.063298500106534,0.26169336749261285,0.4706219255635399,0.2844278011946163,0.1588715679743994,0.7588353615781595,0.5560859119535885,0.5113734363947915,0.1477756154713739,0.230756824993631,0.8151214424690651,0.9828474019710336,0.5814119488128913,0.19404737074560915,1.04919917644488,0.7858198266179658,1,0,0,0,0,0,1,0.5112050242221085,0.6070407692089913,0.5306518569849688,0.46984360699104116,0.5364666644060236,0.43120967518540154,0.5860283120781291,0.2343003613218557,0.43654265137776965,0.15557342546263606,0.39858817840026584,0.71968235065534,0,0,Slosh Truk,Agan Harrison,,,-0.18554214161819815,-1.04919917644488,0,0,,UNDERSEA;PARTY_TIME,,,,,f18c7f23-08bd-48dd-bec5-c217f1537e44,06c991f6-4ef3-4a9a-8254-8a2bc7d3a1e1,91,Weather.FLOODING,2,0,2,14,84,True,4,3,2,14,15,0,True,0.023683947831877106,0.7355273252751608,,1
Party,0.0009549948969855837,True,0.9105094024156334,0.3654155443043308,0.5359997368366881,0.59714873458714,0.7389861131479999,0.34776093909527733,0.995471486355346,0.08939517709311842,0.7986803085207228,0.9469830253688947,0.5816629816725011,0.6371952100763871,1.005908142300665,0.914100892285984,0.7227001118071781,0.2087552999916087,0.16558176753692577,0.15408196325542614,0.4944169417104284,0.1444020579454447,0.6888570129845425,0.939824208945011,0.4268523109887411,0.1776259689381878,0.11477799362334995,0.786032448441718,1,0.798433776626136,0.6020456048947965,0.28444404621766683,0.30406141802591047,0.14804803545629613,0.3233274203847706,0.529427219954559,0.2382139255171643,0.9270796945639548,0.16455478679195273,0.283910708374575,0.7461675934170063,0.8714393800313028,0.39762540194248774,0.7849145165398732,0.4977680102858073,0.3655006612571226,0.619773451367916,0.9254097659328612,0.1537981466966558,0.2643230233783563,0.1262718107683936,0.9650655571466904,0.12198752564213763,0.2626685400583968,0.5607711526023806,1,1.112164666697285,0.37173515442373034,0.8318208787717624,0.40284323838016,0.9518393432189363,0.21638897966597498,0.49806879439640617,0.001,0.32587283197304645,0.23202651895749699,0.24870751507483058,0.30043269960718205,0.23857444687011098,0.2068143840283795,0.810119652104028,0.34028629769387586,0.5919477469757083,1.1468783750800404,0.3382707133349004,1.0135088272168282,0.3239453922881924,1.0415076787164075,0.7935910279846949,0.9906167803764238,0.9107176334839626,1.1123451820400128,1,0,0,0,0,0,1,0.4447289767338998,0.5376439522647619,0.4521598407783409,0.4391837802585088,0.6025859364172551,0.2769749520408473,0.4446314721438908,0.48208876148585916,0.5124500042294067,0.10592099860255771,0.9962118033933494,0.5385579240665892,0,0,Gia Holbrook,Alaynabella Hollywood,,Kelvin Drumsolo,-0.028758250761342266,1.0440387211863715,0,0.5607711526023806,MAXIMALIST,MAINTENANCE_MODE;STALEPOPCORN_PAYOUTS,,PARTY_TIME,,,68957dd1-6f96-4465-be4b-4658f0586736,031670ae-97a5-4215-b1a1-98e9f1de7c50,210,Weather.COFFEE,0,0,2,14,84,False,5,1,3,14,18,3,False,0.8435194761523221,0.5145500706072423,,0
Party,0.0007549710520189379,True,0.43082302919765575,0.9715840091407313,0.11178677878952908,0.5665036964062666,0.4119152716175567,0.2542013813604332,0.7755500207644003,0.08689245445363954,0.4715321277019374,0.1341706649438706,0.4901953944707488,0.6143103389616522,0.5104414888060353,0.6224470214977488,0.9465490712305696,0.8851815625703582,0.66104146333067,0.733412602289463,0.15703481870508942,0.8835852140695092,0.7180918561946085,0.6121989042162541,0.15279588616498754,0.4548565016588959,0.8572432930816274,0.35038279566219066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38630140599856744,0.8639560910749078,0.677179854472306,0.4388036292724091,0.11903165677456724,0.5904870182204962,0.03541633351235782,0.47812675922966785,0.5673575384952287,0.38296146679977694,0.9473676990610889,0.5952856242033477,0.158245825650698,0.0597427884629016,0.06802676083495607,0.6653039028391443,0.37250830208266184,0.08288238953231608,0.31741107772789023,0.46619502846417005,0.26559362847364376,0.7252248873114404,0.8035055273878466,0.8849760995202465,0.7513872333794089,0.2041911743045175,1,0,0,0,0,0,1,0.4447289767338998,0.5376439522647619,0.4521598407783409,0.4391837802585088,0.6025859364172551,0.2769749520408473,0.4446314721438908,0.48208876148585916,0.5124500042294067,0.1086615552129215,0.9341918848119588,0.0725078460909987,0,0,Lotus Mango,Torus McGhee,,,-0.7419252630318697,-0.660137615174472,0,0,,PARTY_TIME,,MAINTENANCE_MODE;STALEPOPCORN_PAYOUTS,,,2550ee3f-e0b3-4363-b172-d777f151615a,031670ae-97a5-4215-b1a1-98e9f1de7c50,19,Weather.COFFEE_2,1,0,2,14,86,True,0,0,0,18,14,0,True,0.05412259471886616,0.5377064565505701,,0
Party,0.004201111774653654,True,1.1552254361462118,1.2122990697574398,1.2756141161782366,0.5065582590815902,1.1445220902347435,0.5642464252479986,0.6165561491059327,0.49750298178583546,1.2239681859080982,0.6275715128332453,1.0958258604045485,0.2870066520157224,0.5842477628258151,0.9872032362049328,0.8053052629518371,0.9389184834150447,0.8471528444225805,0.4774808122196309,0.6096725695257605,0.608994098186914,0.5520608871762551,1.1289119733104755,0.7234439685949963,0.32546927049164237,0.4360459404099559,0.26476484483709484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7324921150671135,0.4065443446906656,0.9944266264014021,0.4270497415527039,0.8668127659671233,0.2312774387867596,0.9391606273997395,0.1,0.7926773039812162,0.34742111954545407,0.9565758543760906,0.96489145898284,0.7656538217964715,0.609277620320864,1.1833418829054247,1.131238200080074,0.7611134717465614,1.156843903228951,1.0873561651505756,1.269967542770538,0.816737413269062,1.0017401170872025,1.3098925537610822,0.8722681100932832,0.7877088456465753,0.3533805010702896,1,0,0,0,0,0,1,0.5112050242221085,0.6070407692089913,0.5306518569849688,0.46984360699104116,0.5364666644060236,0.43120967518540154,0.5860283120781291,0.2343003613218557,0.43654265137776965,0.15865532712809458,0.9903935993980759,0.005729091629983252,0,0,Yurts Buttercup,Wesley Poole,,,-0.024793289912690586,-0.6442229926086981,0,0,,UNDERSEA;PARTY_TIME,,,,,0a056e29-6713-4218-bf98-c7d68b45e67e,06c991f6-4ef3-4a9a-8254-8a2bc7d3a1e1,173,Weather.FLOODING,2,1,2,14,86,True,0,2,5,14,15,0,False,0.5566298171094541,0.49638386944972446,,0
Party,0.0030227014849453226,True,0.8320227960685651,1.1879024735093948,1.105478717690213,0.7672854560122435,0.37535703775570806,0.6116223727626449,1.1779957056109354,0.060000000000000005,0.4717959732460675,0.8048631613577711,0.2869144066360412,0.13,0.9349543186597539,0.2778881186797526,0.8262306769319527,1.186679898111216,0.6519399736169529,1.224293332913102,1.0223781057402401,0.20647843419698114,0.49490715330688534,0.5810189341798917,0.20720359367397928,0.6237070584839424,0.21455030822645277,0.2797433695353353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46516863078909765,0.5087262718751369,0.9414063818466856,0.24353690071354417,0.8572792294825538,0.8761797812771421,0.9777070964263077,0.5990927032323419,0.34527311907360225,0.552458570387363,0.887522158935494,0.899640387885942,0.4959568986228149,0.04790551285334055,0.9601701957106357,0.33469875091159706,0.2616939584380169,0.7482584309134932,0.9230698862064899,0.5937144750293353,0.23603548776746375,0.9175350963737656,0.9240143737045516,0.5225446837337044,0.8539498378765451,0.8229743486129422,1,0,0,0,0,0,1,0.7141843245347669,0.49271620736928706,0.7456745657603384,0.4716485618092032,0.47180011247810416,0.43277112562358416,0.49139630966357717,0.4087364786522717,0.5625529469691449,0.15246773408581968,0.8718107987890229,0.3176243402545318,0,0,Comfort Septemberish,Ankle Halifax,,,-0.12149700294941906,0.689871453455365,0,0,,,,UNDERSEA;PARTY_TIME,,,07ffcfcc-62dc-47cc-91a2-f5b7b2285630,43fbdf41-336f-46a8-9445-eb8a6e05d811,22,Weather.FLOODING,0,0,0,14,89,False,0,1,0,15,14,0,False,0.7777317609600543,0.5985857835613049,,0
Party,0.0010417171956063065,True,0.7676879619008992,0.88923123303327,1.1012843597334974,1.126339819079937,0.5504386167931167,0.001,1.0479187768288007,0.001,1.0194794657357429,1.0259753023679132,0.3682818141888992,1.0346692664772996,0.5499507198672546,0.5248036911625428,0.780688835734565,0.8819366648900164,0.36373150104575175,0.5865034973221178,0.9069461860648763,0.3493684176238053,0.9854494509627565,0.39536473379763115,0.5285900530749541,0.3234223410173554,0.10996281464053581,1.0228799275917995,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7500787672244865,0.44018860862435405,0.8922349574683721,0.8566220575532895,0.8024943873856506,0.011096779594749924,0.21891001983066583,0.001,1.1334906677637622,0.46724134507753423,0.3059585589686068,0.8848149579851193,0.31718003853889426,1.1219633726150091,1.0501343900778592,0.5064047951638188,0.9655420458398194,1.1069414937400608,0.6896258574078622,0.8993320433402173,1.2536910448897705,1.17071357281166,1.1711192075980634,1.2338703950876255,0.2908032957986796,0.6086463751367482,1,0,0,0,0,0,1.25,0.46934888376296396,0.7270500122372818,0.440766599802753,0.49529640777130407,0.41134035737314395,0.598692635551642,0.48562885702968184,0.3770574015656983,0.57028744875978,0.15725581804814193,0.5410702490849504,0.5535995863422261,0,0,Commissioner Vapor,Karato Bean,,,0.10330060802986175,-0.12147730888768099,0,0,PERK,HIGH_PRESSURE,,LOVE;PARTY_TIME,,,2515394c-a569-4ccd-82af-b92bca9442a6,1c1614b3-abdb-4008-98eb-12aeb8f7bb54,169,Weather.FLOODING,0,1,1,14,89,True,2,0,6,14,15,1,True,0.009925847615910532,0.6656553028079577,,0
Party,0.0005052499447097958,True,0.3313421787031362,0.9785643082395017,0.4249837686866689,1.1207754225425914,1.1075657920720885,0.07297530128818258,0.45198282321606054,0.001,0.9192853984947874,0.3898549168928418,0.5919525880517638,1.1262703878953348,0.4796881707942455,1.3281981025213203,1.551000636624711,1.0220881980408967,1.0429847079073848,1.414625547413696,0.9097744063273207,0.6070606296393118,1.2160805313138856,0.6842156070388938,1.2399315538408378,1.2911666169713034,0.1967169760847065,0.5151285367283283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6344610504016288,0.1290259722040053,0.8085336103181973,0.9334547788237844,0.13531105043381714,0.01,0.07779435122805617,0.1,0.5304694915420104,0.5103112709719361,1.1905684149827884,0.31852256510945576,0.33566264159768966,1.039431335208106,0.15217459938654648,1.004381386755034,0.8769520940039732,0.3660668048413352,0.17545272041627108,0.5308878096203613,0.7145022629367268,0.6915592632012106,0.3865073432408386,0.7025298182385133,0.33838804525950206,0.01061729946422707,1.0,0,0,0,0,0,1,0.4107468323095642,0.3753665765840052,0.41336959149340474,0.5149002539789903,0.4491789510427481,0.5819348100602006,0.5606394616667802,0.7370254366197266,0.4894158877197605,0.17132678937292786,0.20230671745388995,0.969164535673424,0,0,T-t -ox,Montgomery Bullock,,,0.5151285367283283,-0.33838804525950206,0,0,FLINCH;SCATTERED,CARCINIZATION;UNHOLEY,FRIEND_OF_CROWS;WILD,SINKING_SHIP;PARTY_TIME,,,ea81dcc6-4eac-4013-9a47-2d3b767aef11,e7431679-a45e-408f-92a8-a4db422c4925,4,Weather.SALMON,0,0,0,14,90,True,0,0,0,12,14,0,True,0.25839372531056815,0.7816291782781258,,5
Party,0.005370703202790317,True,0.4515549560762615,0.4786837558004018,0.808192404192799,0.5654687642145153,0.6029004213118014,0.504573407485704,0.4231850151686378,0.1,0.32490938672363845,0.2232863031099032,0.8541290392631257,0.33385058025506564,0.04239737842403382,0.5248921478338028,0.5974467051217958,0.5579094134363629,0.9557698205106577,0.9387896973520526,0.30790204715470365,0.7325307410434825,0.37090468828567724,0.917089909795897,0.01,0.027999436852611248,0.11439430032032694,0.11065063059214086,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29433192899701033,0.5722555969352477,0.898517495094018,0.1674833655825232,0.3372022589596426,0.015636511162972114,0.3902752987881606,0.001,0.8474566215121199,0.35404969017801197,1.0325084002660962,0.9415318056434724,1.119681230568594,0.5915971155340184,1.0303694667611156,0.7985949656877022,0.3769651083260853,0.5647673869453871,0.6683373552211884,0.47098138027347913,0.783537077774237,0.43775821214372224,1.2341301707328678,0.7941736415079689,0.6889340729236781,0.09999068959355706,1,0,0,0,0,0,1.0,0.4107468323095642,0.3753665765840052,0.41336959149340474,0.5149002539789903,0.4491789510427481,0.5819348100602006,0.5606394616667802,0.7370254366197266,0.4894158877197605,0.17132678937292786,0.021431551075771882,0.5675250030815,0,0,Sutton Dreamy,Adalberto Tosser,,,0.04487168658641278,0.09999068959355706,0,0,FLINCH,SINKING_SHIP;PARTY_TIME,WILD;CREDIT_TO_THE_TEAM,CARCINIZATION;UNHOLEY,,,ea81dcc6-4eac-4013-9a47-2d3b767aef11,e7431679-a45e-408f-92a8-a4db422c4925,67,Weather.SALMON,0,0,2,14,90,False,0,1,1,14,12,0,True,0.39776984233383295,0.5468424263898998,,1
Party,0.003751494764604235,True,0.8141091464075744,1.2455184299865982,0.9987479442116061,1.3844123647118296,1.2592271974995484,0.058188265388537136,1.0898091202907403,0.23339257796449467,1.349378250414964,1.1529826627353412,0.9165076056849846,1.4094424470786469,0.950624830698435,1.3129450997733842,1.3669309055843466,1.2737607701443654,1.4232305917937556,1.295379824738035,0.732209999522663,0.7102167683359636,0.8133419834141845,0.9559719977965007,0.8242637042836485,0.5997546259745024,0.572681607691041,0.5696302206634413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6344610504016288,0.1290259722040053,0.8085336103181973,0.9334547788237844,0.13531105043381714,0.01,0.07779435122805617,0.1,0.5304694915420104,0.5103112709719361,1.1905684149827884,0.31852256510945576,0.33566264159768966,1.039431335208106,0.15217459938654648,1.004381386755034,0.8769520940039732,0.3660668048413352,0.17545272041627108,0.5308878096203613,0.7145022629367268,0.6915592632012106,0.3865073432408386,0.7025298182385133,0.33838804525950206,0.01061729946422707,1.0,0,0,0,0,0,1,0.4107468323095642,0.3753665765840052,0.41336959149340474,0.5149002539789903,0.4491789510427481,0.5819348100602006,0.5606394616667802,0.7370254366197266,0.4894158877197605,0.17132678937292786,0.9036138084490821,0.12458435276011359,0,0,Nagomi Mcdaniel,Montgomery Bullock,,,-0.5161193909058384,-0.33838804525950206,0,0,SIPHON;FIRE_EATER;FLINCH;DOUBLE_PAYOUTS;EGO2,CARCINIZATION;UNHOLEY,FRIEND_OF_CROWS;WILD,SINKING_SHIP;PARTY_TIME,,,ea81dcc6-4eac-4013-9a47-2d3b767aef11,e7431679-a45e-408f-92a8-a4db422c4925,172,Weather.SALMON,2,2,0,14,90,True,0,2,5,12,14,1,True,0.18402555728322523,0.6289387900933971,,0
Party,0.00446562040595655,True,0.5286814684600156,0.827757995433653,1.2882687083573265,1.2572712832187996,0.8896667463731551,0.1044925516161282,0.7314308455689473,0.001,1.3614641265708058,0.9466697428499404,1.216382860209941,1.07916710552899,0.694159654519132,1.1652353827351924,1.2386842239272164,0.8680961529382665,0.9904378277426045,1.4953856153779923,1.4093920427357267,1.002920624815421,0.7730042490580717,1.1606906032475757,0.8805561898329304,1.224379235798772,0.10993768625931327,0.9068447524013843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0850578905934625,0.5623599751608019,0.45781942847378615,0.5700646342582579,0.6699427459335859,0.5844583545599619,0.45676489300554596,0.04416794726855082,0.4842614408784393,0.3150226021491341,1.1999022680283833,0.6817038640340927,0.47774463227124003,1.0983742103706278,1.0174446430578281,1.2088502855390797,0.4007491293833701,0.7049709734784234,1.0937724807402145,0.9797711007700018,0.971969502320316,0.5679443244452609,0.46958858860375385,0.6791292464076667,0.6718389101890525,0.8153000692366617,1,0,0,0,0,0,1,0.4899290560974432,0.5342454937183025,0.6435725875990583,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.149482284613482,0.7895973727025971,0.8769617967278105,0,0,Collins Melon,Dunn Keyes,,,0.6096468780591977,-0.13175687035738787,0,0,ALTERNATE,,ALTERNATE,GROWTH;PARTY_TIME,,,0e4bdd8c-bc0e-4fee-b56f-a1beea34da03,d37abba6-9fba-463a-8f4f-7cf49de3c7b6,186,Weather.REVERB,0,2,2,14,90,True,2,1,5,15,16,1,True,0.1985872168448355,0.4179824733914622,,2
Party,0.0026745483228387545,True,1.0248857101992994,0.2413378372656934,0.150596191129225,0.40221514808442926,0.9164839639876792,0.7657851703513929,0.8590986486923495,0.09230447177004267,0.5239633445750348,0.8384592245834771,0.42067553510376077,0.10629423023928411,0.7552967194034956,0.1958035523418503,0.18596648889829634,0.13172804493169055,0.4482487922106794,0.15108352339037348,0.5224500957589268,0.7013091072218156,0.2548758306539927,0.5820698250970406,0.2000610589880438,0.3526384556680341,0.3202197430201299,0.6252598627420047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8244756509246285,0.7034032232977232,0.3029266486664917,0.931065922300376,0.3422442684553961,0.16777027144399825,0.8982944274905573,0.15497459301776795,0.3869907033683188,0.4568579103612323,1.298955371237032,1.0564222132189052,0.3542708775879663,0.8825286728253887,0.996288575083271,0.8138510784857395,0.8829180052943759,0.5193023748103013,0.33514350677425875,0.3157405677387856,0.8157981015729582,1.1303672397028766,0.3516819693978725,0.9240524365300369,0.04955333860947353,0.5607502185170488,1,0,0,0,0,0,1,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.1423860770786777,0.8346237858682111,0.7192273019343076,0,0,Kaj Statter Jr.,Ephraim Ladd,,,-0.18175746049305666,-0.019333812516762562,0,0,SMOOTH,BASE_INSTINCTS,,BOTTOM_DWELLER;BLACKHOLE_PAYOUTS;PARTY_TIME,,,9f09911a-512a-4c16-ba2e-d55f4244b6ee,8e900d85-7d4c-47d0-a67f-6432144f0210,259,Weather.FLOODING,2,2,2,14,90,False,4,7,6,13,14,1,True,0.07051542303304958,0.85,,1
Party,0.001842495543194822,True,0.6856998384483335,1.1158465516441642,1.1979650129374189,0.9113747665324253,0.8595835955386756,0.20265460999463525,0.8003142317880688,0.001,0.7139298538951875,0.517296516356381,0.29452907058447914,0.3671588568413363,0.806567635682457,0.508956442481286,1.0673975816183365,0.7822285136659619,0.865723149600564,1.13834244898696,1.1047581300113498,0.4841721086819584,0.2776245557742355,0.3285948509421962,0.5866753168559449,0.45940797103171416,0.5312801848809112,1.1349930431932447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6543610749489757,0.849371172987172,0.7784462711906405,0.5951327942926213,1.2972205899920277,0.001,0.5241506469020164,0.001,0.7619082444304024,0.7265388375102744,1.0517112803103612,0.5306861727719254,0.652107285654824,0.8748910467308729,0.7639579407416348,0.69216258288897,0.7906721143841265,0.9657898550612608,1.1317756566993251,0.5023832452208798,0.38930021200877285,0.56805146566022,0.8247123101512471,0.42736127007574654,0.28756718512942636,1.0628874947356106,1,0,0,0,0,0,1,0.734028825675743,0.5315151559526681,0.7678385756888914,0.46350321501464753,0.4587333642509046,0.528370617263836,0.5325150816744646,0.48330562996753273,0.5713775790775273,0.16079825489667932,0.47588207600868304,0.8054700579255749,0,0,Simon Haley,Leach Herman,,,1.0395622642476108,0.9855442716321297,0,0,FLINCH,TRAVELING;PARTY_TIME,ALTERNATE;FRIEND_OF_CROWS,,,,ddb02063-d004-42e8-918a-66f9fc5d2ab7,36ae955c-6264-4437-8669-3053f62992e5,268,Weather.FLOODING,0,2,2,14,90,False,2,1,7,15,15,0,False,0.6009003680664307,0.5204733495695163,,0
Party,0.005283139032602913,True,0.3132818265091646,1.169295681111278,1.223912558048123,0.6751580926798798,0.7240405575035813,0.001,1.0664550806693294,0.0011164268660436918,0.8294217431981931,0.5912312315570738,0.2577309405760221,0.24659959410578305,1.1609197821433188,0.9967327650603687,0.5180224137471207,0.5826995176315298,0.5067587140246327,0.9714147526542813,0.7834259767128765,1.178704502411408,0.5172931754931909,1.136717581444753,0.41836362266731825,0.6282960803665834,0.26452826639413507,0.6358327345589215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1917184150059827,0.5329750833748408,0.14249365606763992,0.15496312273163654,0.12248833030344469,0.3825284722399732,0.7513965713917548,0.201,0.6000828706423353,0.8089196816764992,0.7275119420511897,0.6508622792770657,0.7273061353464274,0.306888946929245,0.7837779833948213,0.8171935981592107,0.05232787704449243,0.30531516141113896,0.31474305358766114,0.8940949082951248,0.7431273982631881,0.3076725018899958,0.08424353176909644,0.12385218608902632,0.4728401699748188,0.7923469615036065,1,0,0,0,0,0,1,0.734028825675743,0.5315151559526681,0.7678385756888914,0.46350321501464753,0.4587333642509046,0.528370617263836,0.5325150816744646,0.48330562996753273,0.5713775790775273,0.16079825489667932,0.21631152336199744,0.011694063941621424,0,0,Rai Spliff,Fitzgerald Wanderlust,,,0.6358327345589215,0.1597533957643979,0,0,,,WILD,TRAVELING;PARTY_TIME,,,ddb02063-d004-42e8-918a-66f9fc5d2ab7,36ae955c-6264-4437-8669-3053f62992e5,284,Weather.FLOODING,2,2,1,14,90,True,2,2,8,15,15,0,True,0.5096478500537875,0.6140367501897706,,0
Party,0.003928182537071834,True,0.8726722099929496,1.6015527691887765,1.340179086675604,1.6075067113960793,1.408946773718052,0.001,1.0969332124528646,0.001,0.6964115050259393,0.549883452317815,1.0182109121982523,0.8261249280461582,1.402842302569858,1.0289361567495696,1.117846737658106,0.5824601535671736,0.9081396022805173,1.5644507036896385,1.5927789207905039,0.8198865280335274,0.8880948458818129,0.9135102075510043,1.2649760141575894,1.3800677991950254,0.9782862472454121,0.2150270884497052,1.0,0.2523228279425986,0.27083420274782777,0.880315511116188,0.33762053619515897,0.808423460072037,0.4127704814268563,0.9912320834796704,0.1,0.3287310633640962,0.5533091658178925,0.6774481941698638,0.336055368854723,0.8754679786638584,0.795166622196249,0.6227970879015648,0.06862137066211468,0.01814270381461272,0.5492346831480165,0.6294140173888616,0.734772750040471,0.5117410918826149,0.2979733709963328,1.2933086845340285,0.8207413146596039,0.7694240369628592,0.9052730601323349,1.0,0.29433192899701033,0.5722555969352477,0.898517495094018,0.1674833655825232,0.3372022589596426,0.015636511162972114,0.3902752987881606,0.001,0.8474566215121199,0.35404969017801197,1.0325084002660962,0.9415318056434724,1.119681230568594,0.5915971155340184,1.0303694667611156,0.7985949656877022,0.3769651083260853,0.5647673869453871,0.6683373552211884,0.47098138027347913,0.783537077774237,0.43775821214372224,1.2341301707328678,0.7941736415079689,0.6889340729236781,0.09999068959355706,1,0,0,0,0,0,1.0,0.4107468323095642,0.3753665765840052,0.41336959149340474,0.5149002539789903,0.4491789510427481,0.5819348100602006,0.5606394616667802,0.7370254366197266,0.4894158877197605,0.17132678937292786,0.8970197417251085,0.35385087787288727,0,0,Beck Whitney,Adalberto Tosser,,Christian Combs,0.2150270884497052,0.09999068959355706,0,0.9052730601323349,WANDERER,SINKING_SHIP;PARTY_TIME,WILD;CREDIT_TO_THE_TEAM,CARCINIZATION;UNHOLEY,,FIRE_EATER,ea81dcc6-4eac-4013-9a47-2d3b767aef11,e7431679-a45e-408f-92a8-a4db422c4925,284,Weather.SALMON,1,0,1,14,90,False,1,6,7,14,12,1,True,0.04305624839269817,0.6255371372681797,,0
