,event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,fielder_anticapitalism,fielder_chasiness,fielder_omniscience,fielder_tenaciousness,fielder_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,fielder_name,batter_vibes,batter_vibes_multiplied,pitcher_vibes,pitcher_vibes_multiplied,fielder_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,fielder_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,out_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll
870,DP,0.7716607645775977,True,0.8372825647096531,0.555626836827265,0.771858055794181,0.06660585088052626,0.0691965630432749,0.1394342615582225,0.9550654891950789,0.7266493681881625,0.45061359874876517,0.38033664619659824,0.15551939133502501,0.12397269934579813,0.749233650134826,0.1033914955458457,0.4033058951022514,0.6291978390759894,0.3454611082452181,0.5203361455273781,0.4628104339675682,0.590976780831088,0.7271581097954409,0.9863073857126599,0.6055963743841672,0.19047124217134945,0.9615341223584475,0.7588504085045449,1.0,0.6916638185302764,0.29346769787949545,0.7195795908948521,0.9790427202424026,0.23380452876332924,0.1835713824341323,0.7965653668195045,0.1,0.8454077259267496,0.7561740974651552,0.7749362496383863,1.008661872830287,0.35916979973075697,0.8217177947418528,0.8181925185985413,0.8915685857324929,0.13823716885038073,0.25357514978619333,0.6003475160498377,0.3885918576935458,0.5579564356632016,0.4894458485692296,0.5764859348458962,0.6740853385824073,0.2518473406615116,0.5030463630066899,1.0,0.439697926510185,0.5199896290505546,0.4223630118593322,0.5289872313649979,0.5072561067632289,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.10562894509882405,0.3962240117925766,0.5249346857209496,0,0,Yrjö Kerfuffle,Jayden Wright,,-0.6376629620612481,-0.6376629620612481,-0.15692351428858098,-0.15692351428858098,0,,,,BASE_INSTINCTS,,929356c2-5140-41b8-9745-29ac9cf407ea,8e900d85-7d4c-47d0-a67f-6432144f0210,76,19,3,1,0,14,47,True,0.0,0.0,2,15,13,['503a235f-9fa6-41b5-8514-9475c944273f'],True,0.367685298729314,0.523309395273894,
871,DP,0.3924174710295494,True,1.063889892441909,1.1698175781832356,0.6443569016643674,1.1973902308668165,0.877497012677758,0.3455797890795078,0.42328410262393884,0.054719665605759825,0.7909755233656496,0.5221072461784932,0.5978604580149112,0.981712776945774,1.4725495034145761,0.46128957166538215,0.9529637738845517,0.8983489247911973,0.8510721333765913,1.0849019676112408,0.8422077926651874,1.1405831962675448,0.6645612377954128,0.561541863633899,0.4318240671789897,0.5189902423134373,0.06967946461065111,0.6115660503800208,1.0,0.27758363385331936,0.838959752721736,0.513075325106314,0.794902260449326,0.3534221131648787,0.7791569671777605,0.7648622316871648,0.034557492859063066,0.5111568108272864,0.8526661930089606,0.20788185472252121,0.6792240619141371,0.8709614247805043,0.3039502744832021,0.49769924816381356,0.10988142657887244,0.6301963924534808,0.43833054983167,0.07813118358477697,0.5267600614593912,0.3763033992894125,0.5914153882197646,0.540320490145738,0.48836063137711616,0.4668944850477603,0.6243757900146742,1.0,0.8228230867676528,0.8891865915961311,0.8396472247240719,0.9526780556871935,0.8654085608823913,0.49157524045506606,0.3772856149547761,0.4730724599575604,0.5128089734710848,0.5824079093334408,0.44575448489553093,0.5637166235087328,0.6563113327867125,0.49642868384341704,0.13120222741244383,0.39283345515111345,0.23729989168291343,0,0,Huber Frumple,Bright Zimmerman,,0.302371995914645,0.302371995914645,0.1734891997867984,0.1734891997867984,0,,AFFINITY_FOR_CROWS,WANDERER,TRAVELING,,65949d33-9b8f-4422-9b63-70af548e1fbf,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,78,14,0,0,1,14,47,False,4.0,0.0,1,12,16,['32810dca-825c-4dbc-8b65-0702794c424e'],True,0.011104408959817347,0.5512274876616309,
872,Out,0.7925054662635609,False,0.4090396149361297,1.1882788505909043,0.3187479701184902,0.4687740156205278,1.2041659778335152,0.0372595409822849,0.507806530907765,0.7249414746159393,0.26616329584479764,1.009698368777151,0.5059177189413588,0.8430796669875232,0.4623696766814998,0.5685255034836733,1.0033910778892001,0.9514199534001418,0.6831606936780328,0.24448215862722075,0.3011768664527635,0.9786678847371948,0.9211458912413342,0.30424450819939103,1.0136156175818085,0.8487417156588521,0.8487639014208277,0.49980451507523543,1.0,0.5091212450187732,0.060075259742481596,0.7192102111420118,0.1109440649731927,0.6340206717267778,0.8138014030217469,0.4581559227538301,0.7284064284436584,0.8293885316526566,0.5893720668115965,0.6789872504346566,0.8178770207862778,0.6140151661351758,0.027885701393862483,0.6953125077029618,0.6302025635805959,0.5388971974087196,0.22386802077858525,0.42416580326619324,0.37192068322124583,0.5525526610973133,0.8834008726216129,0.9403664799456326,0.4926718978729481,0.9154458307182802,0.6167006468433232,1.0,0.5812758123005736,0.5519447688053197,0.47225661454254253,0.526847080407911,0.38696128889688125,0.6050124001035256,0.4519595330300567,0.7566629545867662,0.4253079342393487,0.4712119725231586,0.4962028180294879,0.5101363245618917,0.4382990376095283,0.5039366548531963,0.18787130722103743,0.8253905103599117,0.4328583279974354,0,0,Wanda Schenn,Wyatt Mason IV,,-0.38284497256009353,-0.38284497256009353,-0.2583961810200571,-0.2583961810200571,0,,,ECHO;ALTERNATE;FRIEND_OF_CROWS,SUN_KISSED;SUN2_PAYOUTS,,92ef4c0e-0ede-46d2-9f75-e3789e1d99a7,36b94380-39a6-4e32-b525-3e888215798a,81,18,1,2,1,14,47,True,0.0,1.0,2,15,10,['5ff66eae-7111-4e3b-a9b8-a9579165b0a5'],True,0.5603381292131115,0.6466038769545669,
873,DP,0.6500085013170183,True,0.3313421787031362,0.9785643082395017,0.4249837686866689,1.1207754225425914,1.1075657920720885,0.07297530128818258,0.45198282321606054,0.001,0.9192853984947874,0.3898549168928418,0.5919525880517638,1.1262703878953348,0.4796881707942455,1.3281981025213203,1.551000636624711,1.0220881980408967,1.0429847079073848,1.414625547413696,0.9097744063273207,0.6070606296393118,1.2160805313138856,0.6842156070388938,1.2399315538408378,1.2911666169713034,0.1967169760847065,0.5151285367283283,1.0,0.5205131859038963,1.0271191077638782,0.8527086186973624,0.9060138120596989,1.288881969396337,0.6157202579071932,1.0567793281920221,0.001,1.1937320158425846,0.8582879937790837,1.2297856408153436,1.1791198011735349,1.0227014402841363,0.863932838084233,0.8580131707441894,0.9238179086707498,0.600241585598549,0.926373969777217,0.812747826079863,0.9101386376308861,0.6012231675897756,0.5049902076892824,0.29245254888134115,0.23649936055972653,0.23109357401656405,0.42145647142205445,1.0,0.6227143626846204,0.4930796522451044,0.5736529840619493,0.6219721996655859,0.5916008748990423,0.5864887351526414,0.5193835159461466,0.6692067275419404,0.4703351350387238,0.4262386576176254,0.342355352110473,0.5367446740414406,0.5041285467234323,0.4429810834155287,0.12689619377356393,0.6399125390752358,0.5892458336467037,0,0,--t -o-,Sam Scandal,,0.22101111836199377,0.22101111836199377,0.04874767161183552,0.04874767161183552,0,FLINCH;SCATTERED,CARCINIZATION;UNHOLEY,MINIMALIST,,,e3d5d01b-6546-42cb-8b9a-43ac6da5c600,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,85,19,1,1,1,14,47,False,0.0,0.0,2,12,15,['61bbbf34-98c1-4bf6-bd0c-56c19199b35e'],True,0.026183872304497813,0.7616360629397807,
874,DP,0.5851088242640738,True,0.4386826870375428,0.4335309304287703,0.45385785982804516,0.45918354407326156,1.0635156793856708,0.001,0.834828791289241,0.001,0.4963212390560756,0.6137934356646422,0.7441257603165812,0.42446066249073144,0.5560634164913423,1.0864955394878903,0.4861492433823329,0.8913397038765832,0.4375910702687494,0.7651144438340554,0.5775481732883855,0.37811404573987584,0.5854306622183929,0.6499906546933559,0.34775889357634904,0.40097657014851174,0.3936597953964211,0.6254433516837927,1.0,0.2683809542870361,0.496451595895135,0.497596137531366,0.09046009196201532,0.11871546057774474,0.765942173732872,0.7345286106581608,0.1,0.7504690044073372,0.6230891743065818,0.8511488781849847,0.9544995718033094,0.8613677116071694,0.8906488521348184,0.08211476618712577,0.454177881885373,0.8091938904868134,0.9826530520462022,0.5537667108918316,0.9170280634911789,0.4973347769019631,0.14781958477695475,1.0368848606964975,0.7845090237044812,0.9726748972143404,0.9262913374058928,1.0,0.266409467500751,0.2591593449460545,0.2539177415284946,0.20557670195253328,0.2225944068047084,0.5139228432442815,0.27189547030055367,0.4362123214338329,0.41757810135105855,0.451727082953307,0.4440929302184828,0.5754171346258228,0.7546555506397025,0.5901708796528956,0.14189965503439775,0.4175485782474282,0.4283018584141858,0,0,Tamara Crankit,Liam Snail,,-0.041568317590702786,-0.041568317590702786,0.14168423314219525,0.14168423314219525,0,,,,LIFE_OF_PARTY;ELECTRIC,,6e321df1-b7a2-44d3-8c6b-4b87482f52bb,a0851e18-d5d7-4749-b3c5-c6023fe1cc61,86,18,0,2,0,14,47,True,0.0,0.0,2,15,13,['2f3d7bc7-6ffb-40c3-a94f-5e626be413c9'],True,0.07684940879413715,0.6413794497668499,
875,Out,0.7345328769459682,False,0.48504976837939257,0.6359579855737951,0.8990901488245838,0.7321741850684608,0.7838587867874945,0.20744408603327222,1.0891156571704161,0.019604413830835103,0.2724923115171516,0.4783326346674326,0.2934883624893819,0.276516978276644,0.6128515571356221,0.3030816874354276,1.1183354165282722,0.35313236786502217,0.38849719884103084,0.5305682973720833,0.37052013682776724,0.9799246783601698,0.18264663140696377,0.5034377581619562,0.4478551097220996,0.5474283279652876,0.8277156979127047,1.0929434565839165,1.0,0.9087699766647277,0.3500805040557262,0.21748753513105998,1.0368581762436293,0.4234275810640375,0.2695413800364796,0.1523715454589371,0.1,0.8336162978208714,0.9383916419928165,0.6596298159357078,0.47135241194472144,0.38736861044553605,0.597048993300643,0.6249784841204321,0.1040472092162215,0.3431359379978822,0.22346151728183208,1.0175695847131343,0.455658736143051,0.8857373807990025,1.199757865416123,1.2760873409299403,0.7281836279365429,0.2971706221420969,0.9203561491059254,1.0,0.6333174445090642,0.7577950799816523,0.45107041334694015,0.7382673356581904,0.6551406584499404,0.6050124001035256,0.4519595330300567,0.7566629545867662,0.4253079342393487,0.4712119725231586,0.4962028180294879,0.5101363245618917,0.4382990376095283,0.5039366548531963,0.18787130722103743,0.8824452702777719,0.010545255733585002,0,0,Ra- M-son,Caleb Alvarado,,-0.004055269139536133,-0.004055269139536133,0.7189349768335809,0.7189349768335809,0,SCATTERED,SUN_KISSED;SUN2_PAYOUTS,FRIEND_OF_CROWS,,,92ef4c0e-0ede-46d2-9f75-e3789e1d99a7,36b94380-39a6-4e32-b525-3e888215798a,96,18,0,0,1,14,47,False,0.0,1.0,2,10,15,['6c346d8b-d186-4228-9adb-ae919d7131dd'],False,0.8909881246605817,0.652154795554507,
876,FC,0.6790422549655779,True,0.7687649119307159,1.0205462131512133,1.3112517820473972,0.5679510960768197,0.5908790602885566,0.40655467501518044,0.387007398950716,0.001,0.2778930223147905,0.2738417674835705,0.6535191195694964,0.820988178550222,0.40310826911794845,1.1795724772703333,0.4441682176280974,0.9680900698066152,0.46968480903637105,0.5114333249080711,0.35397665470135214,1.0718102388965356,0.8694788330462576,0.7176912476853861,0.25415856557914507,0.23348835910807847,0.47705427132604256,0.7159719608001314,1.0,0.3311714001796302,0.8275765725016533,0.32694540770389124,0.6423525985319801,0.8709128471930607,0.39362805539886575,0.9563737148055679,0.036737574419690014,0.8911090923716299,1.049887786141185,0.7793092635297157,0.17463352700303406,0.8146484896315704,0.7780053978277303,0.4849206967882056,0.8803596384507829,0.7954819937256046,0.6507562550559984,0.13792244658448646,0.15137164167993314,0.9509730954389669,0.09940289610481695,0.603732353554711,0.6055373944195815,0.34489229393890247,0.3621140970642359,1.0,0.34025857634969375,0.31683035232135776,0.37135272207193837,0.35311839199402234,0.3399588901244617,0.5139228432442815,0.27189547030055367,0.4362123214338329,0.41757810135105855,0.451727082953307,0.4440929302184828,0.5754171346258228,0.7546555506397025,0.5901708796528956,0.14189965503439775,0.8013962057066997,0.6951440455894211,0,0,Jasmine Washington,August Sky,,-0.2524609998032642,-0.2524609998032642,0.06999608726095122,0.06999608726095122,0,ALTERNATE,LIFE_OF_PARTY;ELECTRIC,FIRE_EATER,,,6e321df1-b7a2-44d3-8c6b-4b87482f52bb,a0851e18-d5d7-4749-b3c5-c6023fe1cc61,98,18,0,0,0,14,47,False,0.0,0.0,2,13,15,['c22e3af5-9001-465f-b450-864d7db2b4a0'],True,0.4979514525368156,0.6316927508178891,
877,FC,0.8036223888599987,True,1.1388865242138329,0.9691192908927188,0.9606078030530595,0.9730578289878038,0.8497087463128271,0.6397071815499721,0.4728365583951404,0.05008820354551827,0.43791038959904677,0.35855517981005,1.04571321125965,0.5339480583623306,0.8553091510049398,1.1923297676449582,1.0378319487826735,0.9743855458988167,0.33821549974579046,0.5266103549264864,0.8980268009272198,0.6105841020451221,0.42300965631060866,0.32243327237006586,0.484252170771907,0.48063641719141065,0.5865363353389356,0.4653051721024357,1.0,0.9129675376333195,0.13848246345946014,0.4435506671103788,0.3689697427051506,0.6323057249422566,0.5092473034512106,0.3939071028327972,0.608668937848053,0.8317801607662341,0.31071587322422056,0.7889773626249061,0.9503020165061027,0.9154897345196777,0.18208730836833342,0.6212794729111386,0.15794767404476984,0.303795177553541,0.9582281787379867,0.4801472483063882,0.7412346783550547,0.21352674997334575,0.6615815396539648,0.13395099340460526,0.7209820987299709,0.7555662738244635,0.05005013713722528,1.0,0.1048062400435591,0.16124504910269832,0.1572729206148143,0.16092280326867747,0.1415046057876504,0.4107468323095642,0.3753665765840052,0.41336959149340474,0.5149002539789903,0.4491789510427481,0.5819348100602006,0.5606394616667802,0.7370254366197266,0.4894158877197605,0.13707442213354457,0.9812091758963646,0.6132194739271477,0,0,Jacob Winner,Magi Ruiz,,-0.012089736464739986,-0.012089736464739986,-0.08322676956389774,-0.08322676956389774,0,NON_IDOLIZED;SWIM_BLADDER,SINKING_SHIP,,,,7be2a097-e8f2-4c07-9bad-86459ca22078,e7431679-a45e-408f-92a8-a4db422c4925,101,19,1,1,1,14,47,False,1.0,0.0,2,14,18,['9965eed5-086c-4977-9470-fe410f92d353'],True,0.21655426550353396,0.6302102093642444,
878,DP,0.03811386873599765,True,0.2612509590197266,1.017299450286445,0.2843347967028417,0.8851489285974828,0.5835850666473626,0.544857881114592,0.7661320091917238,0.1,0.30582512585118504,0.00015125465786436365,0.7194623902577131,0.3649201017796846,0.7813656752876832,0.6196979339151729,0.9854592162924868,0.3661696917021845,0.600792928987684,0.18833620816054789,1.0397955117629953,0.9145856579431781,0.5995334995424131,0.202361410445401,0.5426311497776553,0.9449966292868708,0.874510487786416,0.770573979091436,1.0,0.8935234428676838,0.8319673466961252,1.046766690100127,1.0258280130557902,0.3303409380128829,0.45503675628756773,0.3636251761887906,0.0025933228069584396,0.4692054987472309,0.9510240349784953,0.7634861546163159,0.983668269169767,0.7559602062320954,0.8766431406161801,0.89565422586137,0.7284998317271767,0.5936336204999908,0.39763706909702257,0.2367315106941586,0.8648323881675477,0.7890915646459131,0.8761682697368378,0.992048177904598,0.4811706009712969,0.6638285621331361,0.654342724301539,1.0,0.4351205873098895,0.33447305386823317,0.4151299888773531,0.38103540033871425,0.42642842099096423,0.5685230167828795,0.5575868059261502,0.5330753156607573,0.447159090235261,0.7817420578386327,0.29566173855836697,0.5747072370640139,0.5907127643182942,0.5575531445125658,0.12953846625737817,0.260258357405156,0.76431960250202,0,0,Paula Turnip,Geraldine Frost,,0.09086470554326725,0.09086470554326725,0.4362714571726372,0.4362714571726372,0,,FIREPROOF;SEALANT;AMBUSH,,UNDERSEA,,e4e2cf9b-35a8-4f1c-aa0b-05ad8881a1ba,37c2743f-1a15-4e3f-bdb1-a6461df93434,106,19,1,0,0,14,47,True,1.0,0.0,3,12,14,['f245f6c6-4613-40f5-bc3b-85aa9ee3cf7e'],True,0.48604117291865756,0.5186914763196564,
879,FC,0.9001902122319425,True,0.13041565458204102,0.3964800313926656,0.7030897078787854,0.6223353235519289,0.11917028007794576,0.4384864177230044,0.31943291112333433,0.1,0.6448240331775138,0.2831215116910555,0.42346742362702944,0.6233489563827709,0.5605754398313326,0.6426333079877898,0.4813956010301392,0.8591185252454525,0.6861708190838193,1.0782780313868574,0.8462223001729333,0.7674701924700937,0.555661781665263,1.0536232891474795,0.6329025403704165,0.2939315098863539,0.725807241207326,0.8045469615120213,1.0,0.9571878062833725,0.5560960950896914,0.48668666605491123,0.619439243626007,0.9282698187671363,0.001,0.8988893007115027,0.03851684686694329,0.6705088907630283,1.2537893066506096,0.8107407508063427,1.0955363767312258,1.2560388057311287,0.47317246167159255,0.917040335233321,0.49227744270602575,0.635001597057574,1.0724093381404114,1.060165175036673,0.4947420712856288,0.9210727755019255,0.34161088121643335,0.4867574664816339,0.8163427316683092,0.2389176666127779,0.4377843616938708,1.2,0.7307988274320051,0.4587908841792992,0.5855859704468473,0.8116512388165193,0.6579757416934489,0.46934888376296396,0.7270500122372818,0.440766599802753,0.49529640777130407,0.41134035737314395,0.598692635551642,0.48562885702968184,0.3770574015656983,0.57028744875978,0.12715321605313534,0.1739143458256498,0.02483907625308679,0,0,Alexander Horne,Mooney Doctor II,,-0.1308980630841976,-0.1308980630841976,0.4120289243212394,0.15678292864706103,0,,LOVE,ALTERNATE;FRIEND_OF_CROWS,OVERPERFORMING;MIDDLING,,0513b10c-ca2f-4039-a434-35b57bcd0514,1c1614b3-abdb-4008-98eb-12aeb8f7bb54,107,10,0,0,0,14,47,False,0.0,4.0,3,15,13,['ee55248b-318a-4bfb-8894-1cc70e4e0720'],False,0.9954826663472638,0.5572536435540966,
880,Out,0.6843124341046851,False,0.09701027935166268,0.8026775160919988,0.7250741689103184,0.25508346821117006,0.3293770010692621,0.8044285967604936,0.7259755751853578,0.27656374610700263,0.19640855279984393,0.6200991311596897,0.11228017661128731,0.6152808793779632,0.7631763314158804,0.5416891470074106,0.7248958826099805,0.030118447569061124,0.3827386131615835,0.7514165333562732,0.7349187339156009,0.6552852083035092,0.01,0.38950653045684586,0.17530793114284055,0.8253940209233195,0.1360454491875409,0.19726713890421355,1.0,0.7154104703404546,0.9150483649523778,0.7325621447037554,1.0653096130664546,0.9983156538384033,0.3876041945833921,1.450002993488979,0.001,1.25219476189107,0.8100074479495497,1.2018977389181926,1.3905354714061149,1.0803821616211546,1.4498347799826037,1.4517425596628264,1.0365595348198007,1.189356089524558,1.2237079674833855,0.7283860296408428,0.7139740414042907,0.8382031236856243,0.8603399457551332,1.152979728925206,0.7093942413659843,0.7299201069094723,0.787857486201259,1.0,0.3360092949950861,0.414308499951175,0.23270452381475132,0.41933703419419505,0.3114502422937386,0.6246505735512364,0.5342454937183025,0.6435725875990583,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.11150613051557605,0.18037906980627905,0.35697503089685845,0,0,Ayanna Dumpington,Castillo Turner,,-0.006473669342451582,-0.006473669342451582,-0.5390677312424312,-0.5390677312424312,0,,POPCORN_PAYOUTS,,GROWTH,,45967c1e-8fb4-4cc0-b9bf-e10dc34b6efe,d37abba6-9fba-463a-8f4f-7cf49de3c7b6,122,18,0,0,1,14,47,True,1.0,3.0,3,15,16,['2d07ccd0-cac7-4ccd-bab6-a078bb983174'],True,0.16654663476182563,0.6484662295312885,
881,Out,0.7326489085984336,False,0.34701936016712887,0.643906014444448,0.7198765814479803,0.7639733302969234,0.29718581250918985,0.27871534429397293,0.3314798801633789,0.051866554641316794,0.24880410993027147,0.7543561164040179,0.4223604002738942,0.3268639476635846,0.2441873429142144,0.4221393058622565,0.4599176578489552,0.7000582883526889,0.5554597088721889,0.6086399982672612,0.2461929675031581,0.5173494837775812,0.5287218097970455,0.6641067322325276,0.5093219649367813,0.062296721028795604,0.5285080130429924,0.46664367842810034,1.0,0.500357821477815,0.47706959989469344,0.8028694433387928,0.7769103252614098,0.08251913351162976,0.0421947715580282,0.3768561477441017,0.981437911695036,0.9160194760616645,0.7761685082274243,0.9964158079840599,0.7546452244408732,0.6265317920689328,0.3833829450090174,0.7039146716300646,0.09703248150498922,0.5107316820642378,0.8606434195448633,0.9109381274749122,0.839058275209768,0.9129248609356795,0.5906735337426701,0.838749965213184,0.9602001552734529,0.08304503906866878,0.34414579200995044,1.0,0.3991457755218205,0.3870114470526162,0.3692893118726739,0.33307509354678394,0.24696347022026538,0.5040876241199652,0.651624985250431,0.5523776668069384,0.49219519014856017,0.49517910687462113,0.4813975790750718,0.43122772504615015,0.37960731912205037,0.5965971688594097,0.1133690374383514,0.12773329997681304,0.8685750788384115,0,0,Ronan Combs,Xandra Pancakes,,0.055470971555613785,0.055470971555613785,0.10015257945224966,0.10015257945224966,0,ALTERNATE,,,BOTTOM_DWELLER;BLACKHOLE_PAYOUTS,,fcc62ae2-e9ea-41af-80a5-fcfec162f7e5,2841dc8c-b5a2-4b3a-a717-9e646e8e29fc,129,19,0,1,1,14,47,False,2.0,2.0,3,16,14,['d6c69d2d-9344-4b19-85a4-6cfcbaead5d2'],True,0.4020488992410589,0.5822589545990197,
