event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,runner_on_first_buoyancy,runner_on_first_divinity,runner_on_first_martyrdom,runner_on_first_moxie,runner_on_first_musclitude,runner_on_first_patheticism,runner_on_first_thwackability,runner_on_first_tragicness,runner_on_first_coldness,runner_on_first_overpowerment,runner_on_first_ruthlessness,runner_on_first_shakespearianism,runner_on_first_suppression,runner_on_first_unthwackability,runner_on_first_base_thirst,runner_on_first_continuation,runner_on_first_ground_friction,runner_on_first_indulgence,runner_on_first_laserlikeness,runner_on_first_anticapitalism,runner_on_first_chasiness,runner_on_first_omniscience,runner_on_first_tenaciousness,runner_on_first_watchfulness,runner_on_first_pressurization,runner_on_first_cinnamon,runner_on_first_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,fielder_anticapitalism,fielder_chasiness,fielder_omniscience,fielder_tenaciousness,fielder_watchfulness,fielder_multiplier,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,fielder_name,runner_on_first_name,batter_vibes,pitcher_vibes,fielder_vibes,runner_on_first_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,fielder_mods,runner_on_first_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,out_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll
StealSuccess0,0.6330157513665524,True,0.28746713375892347,0.6180557250204883,0.4834928395626401,0.24586858630239317,1.0850909150335066,0.001,1.0665921805841507,0.001,0.5435986491546677,1.139840574003675,0.4458929657708357,0.6280668314517526,0.9235953073153188,0.7020762083250438,0.9253876651092061,0.9152253539208736,0.9304615638219565,0.714550321186003,1.0778780456746162,0.5332728658696166,0.6813796035531157,0.7459929970159714,0.6264615355649701,0.27705347003557784,0.7008876300965381,0.3866181063967409,1,0.28746713375892347,0.6180557250204883,0.4834928395626401,0.24586858630239317,1.0850909150335066,0.001,1.0665921805841507,0.001,0.5435986491546677,1.139840574003675,0.4458929657708357,0.6280668314517526,0.9235953073153188,0.7020762083250438,0.9253876651092061,0.9152253539208736,0.9304615638219565,0.714550321186003,1.0778780456746162,0.5332728658696166,0.6813796035531157,0.7459929970159714,0.6264615355649701,0.27705347003557784,0.7008876300965381,0.3866181063967409,1,0.5714154613877616,0.31813908439586513,0.7295288044300388,0.662633426891446,0.6291402038371336,0.1573550579187444,0.09197506451092519,0.1,0.9633585586264877,0.3285816444790093,0.14788875944225308,0.7680424824131784,0.21048066119446782,0.9269518840350894,0.9178872562462659,0.35290109570323547,0.8261676655771077,0.9874824963024711,0.5770324521972447,0.7841615956739093,1.1097527978075086,1.0091229710875609,1.026567878084315,1.0922982182538459,0.2908032957986796,0.4631220741784371,1,0.2243988740681851,0.7509799652758239,0.3260113751939607,0.5447625565491213,0.29009858266660254,1,0.7141843245347669,0.49271620736928706,0.7456745657603384,0.4716485618092032,0.47180011247810416,0.43277112562358416,0.49139630966357717,0.4087364786522717,0.5625529469691449,0.056732346467350536,0.4807350163974864,0.3342233140560298,0,0,Loubert Ji-Eun,Karato Bean,Malik Romayne,Loubert Ji-Eun,-0.06271306717769826,0.4126186506687606,-0.11539960107204639,-0.06271306717769826,,BOTTOM_DWELLER,,,,,44194389-96e5-4760-b861-925ea8f3a2b4,43fbdf41-336f-46a8-9445-eb8a6e05d811,177,Weather.FLOODING,0,0,2,13,83,True,0,0,5,15,15,1,True,0.024294951580081436,0.6802003934124727,0.3342233140560298
StealSuccess0,0.3626502113028496,True,0.5513722098846152,0.6561478496748228,0.47635389178234444,0.37852797036640645,0.5213984321547677,0.4517195387257198,0.8006135055231967,0.001,1.1307591887475812,0.62625884496389,1.2395775999303358,0.6287173844595737,0.5708096126096424,0.47279321090875814,0.7507696551211369,0.9040425826789981,1.2656845927188913,0.8049520980057822,1.2594553485693978,0.4013810222161314,0.4480868486320449,0.6950909289549003,0.4305524814766578,0.6506618526369655,0.7857967407463393,1.1668790137927747,1,0.5513722098846152,0.6561478496748228,0.47635389178234444,0.37852797036640645,0.5213984321547677,0.4517195387257198,0.8006135055231967,0.001,1.1307591887475812,0.62625884496389,1.2395775999303358,0.6287173844595737,0.5708096126096424,0.47279321090875814,0.7507696551211369,0.9040425826789981,1.2656845927188913,0.8049520980057822,1.2594553485693978,0.4013810222161314,0.4480868486320449,0.6950909289549003,0.4305524814766578,0.6506618526369655,0.7857967407463393,1.1668790137927747,1,1.1096783265036967,1.0880017571537508,0.5456423932112467,0.3277051971394871,0.7552024056300177,0.7831089811163433,0.24112606147457616,0.1,0.9226281636635716,0.954235396715146,0.45631378139333756,0.74664377714105,0.481914205595417,0.15838700685613571,0.2589774190029981,0.46950217989914494,0.365574366950423,0.2652105585671049,0.7564238688299098,0.5633426724165624,0.531967389992469,1.0090608496137157,1.109030311877904,0.5406950256856237,0.9114654038543171,0.8135501318383979,1,0.08271283642757346,0.7586584737552694,0.09274786751783562,0.7165946266251347,0.01,1,0.4899933874380886,0.5502516277472869,0.5462831513898578,0.6960440705470523,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.06648043024835867,0.7918046428102115,0.047927465329498764,0,0,Chorby Short,Durham Spaceman,Oliver Notarobot,Chorby Short,1.036074540915626,0.588443295602582,0.19243121740075864,1.036074540915626,,O_NO,,,ALTERNATE,,01f43699-b9e0-45e9-8b76-4033a572f23d,cb94ac8b-003b-4d95-baf3-7c14b1c3fc29,176,Weather.FLOODING,0,2,1,13,83,True,0,3,5,14,18,2,True,0.14213390283045446,0.5442546728713629,0.047927465329498764
StealSuccess0,0.25640392682362245,True,0.9190386558929515,1.2164554950661912,1.5743961867934053,0.9824746391865744,1.3262941924123677,0.21590198952572454,1.1132820621017052,0.1,0.5542490771184405,0.6892427934187828,0.5221803174782815,0.9957369039444792,1.0028774318124143,0.40018316390635833,1.0837081572225478,0.9751231462319436,1.0870693806274312,0.7691018871160651,0.5783179230872257,0.6715585414248714,0.5821760105524166,0.6104289779019639,0.3457180604303871,0.5569065120599864,0.19240544381174618,0.3542455840750931,1,0.9190386558929515,1.2164554950661912,1.5743961867934053,0.9824746391865744,1.3262941924123677,0.21590198952572454,1.1132820621017052,0.1,0.5542490771184405,0.6892427934187828,0.5221803174782815,0.9957369039444792,1.0028774318124143,0.40018316390635833,1.0837081572225478,0.9751231462319436,1.0870693806274312,0.7691018871160651,0.5783179230872257,0.6715585414248714,0.5821760105524166,0.6104289779019639,0.3457180604303871,0.5569065120599864,0.19240544381174618,0.3542455840750931,1,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1,0.30224497541243417,0.13960596486096,0.1362005012050621,0.40049296639888776,0.27336531337485226,1,0.734028825675743,0.5315151559526681,0.7678385756888914,0.46350321501464753,0.4587333642509046,0.528370617263836,0.5325150816744646,0.48330562996753273,0.5713775790775273,0.08091744551846844,0.18185825736932593,0.2587087107738324,0,0,Jessica Telephone,Snyder Briggs,Simon Haley,Jessica Telephone,-0.18643262555141693,-0.07479452856698433,-0.501556199494059,-0.18643262555141693,SUPERALLERGIC;HONEY_ROASTED;EGO1,,ALTERNATE;WILD,TRAVELING,FLINCH,SUPERALLERGIC;HONEY_ROASTED;EGO1,ed36092b-e46d-4c50-89f9-2ff146dcbba3,36ae955c-6264-4437-8669-3053f62992e5,181,Weather.FEEDBACK,2,0,1,13,83,True,2,4,5,13,15,1,True,0.4455143305089935,0.4650206642725679,0.2587087107738324
StealSuccess0,0.9801374788365869,False,0.6151925918948602,0.6854431748774069,1.1056387300631825,0.38686920079111076,0.9362132040477784,0.6071797298486089,0.680876985221809,0.001,0.5863867982546462,1.1358647799971975,0.4589410467456565,0.58510068272957,1.3627690230814848,1.2624713442734647,0.7375068673960767,1.188314816611896,0.43668630250100193,0.8669478081742577,1.365114062559826,0.7877218906817447,0.9385964801493668,0.12450214777273547,0.9148013334009697,1.1233720715711035,0.752759473756728,1.2100217380816898,1,0.6151925918948602,0.6854431748774069,1.1056387300631825,0.38686920079111076,0.9362132040477784,0.6071797298486089,0.680876985221809,0.001,0.5863867982546462,1.1358647799971975,0.4589410467456565,0.58510068272957,1.3627690230814848,1.2624713442734647,0.7375068673960767,1.188314816611896,0.43668630250100193,0.8669478081742577,1.365114062559826,0.7877218906817447,0.9385964801493668,0.12450214777273547,0.9148013334009697,1.1233720715711035,0.752759473756728,1.2100217380816898,1,1.1096783265036967,1.0880017571537508,0.5456423932112467,0.3277051971394871,0.7552024056300177,0.7831089811163433,0.24112606147457616,0.1,0.9226281636635716,0.954235396715146,0.45631378139333756,0.74664377714105,0.481914205595417,0.15838700685613571,0.2589774190029981,0.46950217989914494,0.365574366950423,0.2652105585671049,0.7564238688299098,0.5633426724165624,0.531967389992469,1.0090608496137157,1.109030311877904,0.5406950256856237,0.9114654038543171,0.8135501318383979,1,0.16906640089544256,0.8383721553848105,0.9858139762465901,0.2945289684910022,0.6385607813734688,1,0.4899933874380886,0.5502516277472869,0.5462831513898578,0.6960440705470523,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.06648043024835867,0.5697737094073219,0.83866372370874,0,0,Eizabeth Elliott,Durham Spaceman,Sparks Beans,Eizabeth Elliott,1.0785403279239172,0.588443295602582,0.7360410407189449,1.0785403279239172,,O_NO,,,,,01f43699-b9e0-45e9-8b76-4033a572f23d,cb94ac8b-003b-4d95-baf3-7c14b1c3fc29,185,Weather.FLOODING,0,0,1,13,83,True,0,5,5,14,18,2,True,0.08097177644132336,0.49052771618027236,0.83866372370874
StealSuccess0,0.7922712162447123,True,0.9592503550297455,0.8701988014342099,0.6881462619552936,0.7041980559616485,0.8748043812437367,0.579652815726901,0.40477844202541285,0.060000000000000005,0.9349413217315979,0.8831295212193301,0.522688156930567,0.91046647695761,0.7508295360790226,0.8347065793314904,0.488397260199613,0.3909157786084652,0.8106842355388779,1.1734861460422334,1.218324056152691,0.4829384345078926,0.05,0.05,0.7553892499148914,0.05,0.10205706506134882,0.8957032732166696,1,0.9592503550297455,0.8701988014342099,0.6881462619552936,0.7041980559616485,0.8748043812437367,0.579652815726901,0.40477844202541285,0.060000000000000005,0.9349413217315979,0.8831295212193301,0.522688156930567,0.91046647695761,0.7508295360790226,0.8347065793314904,0.488397260199613,0.3909157786084652,0.8106842355388779,1.1734861460422334,1.218324056152691,0.4829384345078926,0.05,0.05,0.7553892499148914,0.05,0.10205706506134882,0.8957032732166696,1,0.5284802909904203,0.9294159709046079,0.7205102240716168,0.19382106913433716,0.9084245213281994,0.566252778090115,0.8897280418844007,0.2536797017708943,0.994224493876567,0.8465960873031626,0.7519332934690459,0.825811525767467,0.715002792224146,0.6766013923358629,0.8744576910466202,0.03115138043485155,0.9392288179321417,0.42144734990739097,0.31079341053198717,0.1712130783805874,0.638270323776488,0.8648692347778184,0.30494230147051815,0.015158243756585144,0.43382297816868043,0.2619312477311404,1,0.653585264440268,0.8396698377413797,0.2598068960020247,1.0473613975033138,0.3503077551985735,1,0.6246505735512364,0.5342454937183025,0.6435725875990583,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0638960502016978,0.6974948903250813,0.6496384636693144,0,0,Sigmund Castillo,Wyatt Mason VI,-lo-i- Bug----,Sigmund Castillo,0.5877362795426546,-0.41973151077550613,1.1069012460102694,0.5877362795426546,,BASE_INSTINCTS,ECHO,GROWTH,SCATTERED,,e92b6bdc-f7fc-4d7e-b7dd-a53b3967cfe9,d37abba6-9fba-463a-8f4f-7cf49de3c7b6,197,Weather.FLOODING,2,1,2,13,83,True,-0.3,3,6,13,17,2,True,0.16389717174495422,0.6019433994252538,0.6496384636693144
StealSuccess0,0.5487048160264685,True,0.7510787300112081,1.471090062689867,1.204728798723041,1.4679071159116566,1.2687506590076618,0.001,0.9914086360482681,0.001,0.5618106701604983,0.42191904070765374,0.9207190253848837,0.7183976667568841,1.3177633871693675,0.9194102649458742,0.9817749352849301,0.48746962709801095,0.8121166501483934,1.4626234186494322,1.4586352488344636,0.685544210435677,0.7595250930969236,0.7950784158469862,1.1182966457845376,1.2618703405621503,0.9782862472454121,0.10260696049148949,1,0.7510787300112081,1.471090062689867,1.204728798723041,1.4679071159116566,1.2687506590076618,0.001,0.9914086360482681,0.001,0.5618106701604983,0.42191904070765374,0.9207190253848837,0.7183976667568841,1.3177633871693675,0.9194102649458742,0.9817749352849301,0.48746962709801095,0.8121166501483934,1.4626234186494322,1.4586352488344636,0.685544210435677,0.7595250930969236,0.7950784158469862,1.1182966457845376,1.2618703405621503,0.9782862472454121,0.10260696049148949,1,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1,0.17828705750101492,0.21061243512228656,1.0308370999284426,0.650295852730608,0.8045180242336525,1,0.5139228432442815,0.27189547030055367,0.4362123214338329,0.41757810135105855,0.451727082953307,0.4440929302184828,0.5754171346258228,0.7546555506397025,0.5901708796528956,0.08891589895835642,0.7300588295774639,0.12287653446907032,0,0,Beck Whitney,Alejandro Leaf,Stijn Strongbody,Beck Whitney,0.0490859214721032,-0.960569692593111,-0.7127404581996495,0.0490859214721032,,LIFE_OF_PARTY;ELECTRIC,HONEY_ROASTED;WANDERER;TRIPLE_THREAT,,SWIM_BLADDER,,4cb7ecd8-0918-419b-a17c-165df36fe615,a0851e18-d5d7-4749-b3c5-c6023fe1cc61,208,Weather.FLOODING,2,2,2,13,83,False,2.7,1,5,14,16,1,False,0.7203856864670848,0.5998993062087388,0.12287653446907032
StealSuccess0,0.21394274956130443,True,0.07399155635133936,0.4836218395023426,0.8193908724048831,0.7773789845350236,0.811944419094542,0.06257667484765816,0.7066849293546007,0.07292067508861333,0.19920324313974902,0.5935835999951005,0.8141300032755499,0.33648998537160546,0.36727346225842883,0.5302482320108339,0.7338586715817585,0.2040918481407321,0.950644499367312,0.21172510893998187,0.273208013211077,0.5016634209994111,0.8913777395309195,0.7167800594489555,0.25978257021979,0.04506528306028712,0.18554214161819815,0.7855174552408775,1,0.07399155635133936,0.4836218395023426,0.8193908724048831,0.7773789845350236,0.811944419094542,0.06257667484765816,0.7066849293546007,0.07292067508861333,0.19920324313974902,0.5935835999951005,0.8141300032755499,0.33648998537160546,0.36727346225842883,0.5302482320108339,0.7338586715817585,0.2040918481407321,0.950644499367312,0.21172510893998187,0.273208013211077,0.5016634209994111,0.8913777395309195,0.7167800594489555,0.25978257021979,0.04506528306028712,0.18554214161819815,0.7855174552408775,1,0.46912124501877317,0.020075259742481588,0.6792102111420117,0.07094406497319272,0.5940206717267777,0.8538014030217469,0.41815592275383007,0.7684064284436585,0.8293885316526566,0.5893720668115965,0.6789872504346566,0.8178770207862778,0.6140151661351758,0.027885701393862483,0.6953125077029618,0.6302025635805959,0.5388971974087196,0.22386802077858525,0.42416580326619324,0.37192068322124583,0.5525526610973133,0.8834008726216129,0.9403664799456326,0.4926718978729481,0.9154458307182802,0.6167006468433232,1,1.04,0.8417433275547634,0.4393672455466044,0.7544891803471101,0.6987251985737584,1,0.6050124001035256,0.4519595330300567,0.7566629545867662,0.4253079342393487,0.4712119725231586,0.4962028180294879,0.5101363245618917,0.4382990376095283,0.5039366548531963,0.1325522824062775,0.7254757491900945,0.9243681838185334,0,0,Slosh Truk,Wyatt Mason IV,Nicholas Vincent,Slosh Truk,0.6027105346306771,-0.8844144818217593,-0.44998382457411445,0.6027105346306771,,UNDERSEA;PARTY_TIME,ECHO,SUN_KISSED,,,e7f53751-03bb-45b5-a475-a43531a41b9e,36b94380-39a6-4e32-b525-3e888215798a,211,Weather.BIRDS,0,0,2,13,83,True,9,2,5,15,10,1,True,0.030468924964626165,0.5613103358531907,0.9243681838185334
StealSuccess0,0.9157987183117287,True,0.39919978164852304,0.518107568133711,0.36724826799869187,0.34404910717526865,0.8126248326321367,0.16101376072560952,0.6625017557096332,0.1,0.024703816002963785,0.38914132316693917,0.6703338391797911,0.9448501450311084,0.7781585394403014,0.38108937039918733,1.0019664983486378,0.20492079327374318,0.6724049451982883,0.49874932812712436,0.9158992396490537,1.6368868133292724,1.8732387430571102,1.2898108939425736,1.5620124042011418,1.294893976349878,0.14081995586923335,0.8971483749076354,1,0.39919978164852304,0.518107568133711,0.36724826799869187,0.34404910717526865,0.8126248326321367,0.16101376072560952,0.6625017557096332,0.1,0.024703816002963785,0.38914132316693917,0.6703338391797911,0.9448501450311084,0.7781585394403014,0.38108937039918733,1.0019664983486378,0.20492079327374318,0.6724049451982883,0.49874932812712436,0.9158992396490537,1.6368868133292724,1.8732387430571102,1.2898108939425736,1.5620124042011418,1.294893976349878,0.14081995586923335,0.8971483749076354,1,0.3311714001796302,0.8275765725016533,0.32694540770389124,0.6423525985319801,0.8709128471930607,0.39362805539886575,0.9563737148055679,0.036737574419690014,0.8911090923716299,1.049887786141185,0.7793092635297157,0.17463352700303406,0.8146484896315704,0.7780053978277303,0.4849206967882056,0.8803596384507829,0.7954819937256046,0.6507562550559984,0.13792244658448646,0.15137164167993314,0.9509730954389669,0.09940289610481695,0.603732353554711,0.6055373944195815,0.34489229393890247,0.3621140970642359,1,0.21681355450874462,0.6444525755961155,0.7490034157771497,0.27348376513689066,0.6073393089597101,1,0.5112050242221085,0.6070407692089913,0.5306518569849688,0.46984360699104116,0.5364666644060236,0.43120967518540154,0.5860283120781291,0.2343003613218557,0.43654265137776965,0.08493011929285066,0.7244684651308582,0.5200957407334961,0,0,Isaac Johnson,August Sky,Dervin Gorczyca,Isaac Johnson,0.2177892826026748,0.06999608726095402,-0.41010134268028364,0.2177892826026748,SIPHON,,FIRE_EATER,EARLBIRDS,,SIPHON,c84fe866-23a3-41d5-93e1-76967e0addb2,06c991f6-4ef3-4a9a-8254-8a2bc7d3a1e1,215,Weather.FLOODING,0,0,2,13,83,False,3,0,6,15,15,1,True,0.24445357833722303,0.7096254751585874,0.5200957407334961
StealSuccess1,0.2216936440295827,True,0.6454355009960542,1.140926486733289,0.4908644378430588,0.2987598265493482,0.6872024268280875,0.6098355270259417,0.8165052517120421,0.001,1.1349983840357565,0.5149074980727318,0.22981978586037083,0.4796344914491987,1.1904355565765132,0.4075721751310136,0.7705233134634687,0.32932330997059145,0.7648189756177672,0.9751853484590075,0.9866505266528427,0.845143977373554,1.0270315093106437,0.8160734255390216,0.33339563411774853,0.764499265884984,0.8307888080580499,0.7052253984899638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2683809542870361,0.496451595895135,0.497596137531366,0.09046009196201532,0.11871546057774474,0.765942173732872,0.7345286106581608,0.1,0.7504690044073372,0.6230891743065818,0.8511488781849847,0.9544995718033094,0.8613677116071694,0.8906488521348184,0.08211476618712577,0.454177881885373,0.8091938904868134,0.9826530520462022,0.5537667108918316,0.9170280634911789,0.4973347769019631,0.14781958477695475,1.0368848606964975,0.7845090237044812,0.9726748972143404,0.9262913374058928,1,0.5477905675372857,0.6890548035884658,0.681939730820466,0.24752730576071913,0.5091607536761965,1,0.5139228432442815,0.27189547030055367,0.4362123214338329,0.41757810135105855,0.451727082953307,0.4440929302184828,0.5754171346258228,0.7546555506397025,0.5901708796528956,0.08891589895835642,0.9810448759916339,0.16696858150328286,0,0,Lance Serotonin,Liam Snail,Caleb Novak,,0.6023319569381446,0.1416842331422028,0.26005623780586545,0,,,,LIFE_OF_PARTY;ELECTRIC,FIRE_EATER,,4cb7ecd8-0918-419b-a17c-165df36fe615,a0851e18-d5d7-4749-b3c5-c6023fe1cc61,222,Weather.FLOODING,1,2,1,13,83,True,2.7,1,6,16,14,1,False,0.9603426455259936,0.7196459035382522,0.16696858150328286
StealSuccess1,0.1898021622263406,True,1.0104073232460653,0.6477260015144696,0.7770462991801519,1.1069299553428138,0.8891169423325002,0.46656664049342456,0.6799578296135006,0.05720662394022281,0.9634767336459346,0.8683680112625852,0.5325645616860174,0.4252764359185332,0.22155914651338188,0.5336596991262847,1.0072228910332868,1.2682417913057658,0.5829787309468677,0.2902022848140626,1.3152047309762391,1.1778989807140041,0.17766773568388436,0.9320761529770221,1.0263665829422028,0.9237423724849003,0.19174640935235124,0.1383654761363136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1,0.2680381102205549,0.9912160646502282,0.9167823165890061,0.36726291439119696,0.09216868512437257,1,0.734028825675743,0.5315151559526681,0.7678385756888914,0.46350321501464753,0.4587333642509046,0.528370617263836,0.5325150816744646,0.48330562996753273,0.5713775790775273,0.08091744551846844,0.8000572662305494,0.8089718740759988,0,0,Hewitt Best,Snyder Briggs,Herring Winfield,,0.03647370809363859,-0.07479452856698433,-1.750566547653598e-05,0,REPEATING,,ALTERNATE;WILD,TRAVELING,,,ed36092b-e46d-4c50-89f9-2ff146dcbba3,36ae955c-6264-4437-8669-3053f62992e5,219,Weather.FEEDBACK,0,0,1,13,83,True,2,7,6,13,15,1,False,0.997708173436544,0.7196459035382522,0.8089718740759988
StealSuccess0,0.287278938504937,True,1.2535836114296424,0.5821409912369526,1.1465109642531117,0.40766425608115436,0.8547004115693287,0.1458472207837966,1.3282952804923336,0.001,0.3700587651735883,0.48399468952738267,0.6391561941418756,0.8074339654782599,0.40952551917904684,0.5158235848489279,0.8811027371551632,0.5762076407980212,0.6555780361454515,0.9533684401354429,0.7968466854409745,1.0119141854284328,0.6310947309568278,0.23776403498115903,0.5226690964270654,0.6543158737264023,0.17603007399444465,0.7021581272268028,1,1.2535836114296424,0.5821409912369526,1.1465109642531117,0.40766425608115436,0.8547004115693287,0.1458472207837966,1.3282952804923336,0.001,0.3700587651735883,0.48399468952738267,0.6391561941418756,0.8074339654782599,0.40952551917904684,0.5158235848489279,0.8811027371551632,0.5762076407980212,0.6555780361454515,0.9533684401354429,0.7968466854409745,1.0119141854284328,0.6310947309568278,0.23776403498115903,0.5226690964270654,0.6543158737264023,0.17603007399444465,0.7021581272268028,1,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1,0.5446646092417717,0.04136464868376377,0.994296089485055,0.24139991941256844,0.32566482578288247,1,0.5139228432442815,0.27189547030055367,0.4362123214338329,0.41757810135105855,0.451727082953307,0.4440929302184828,0.5754171346258228,0.7546555506397025,0.5901708796528956,0.08891589895835642,0.4926323899191256,0.47409378230831045,0,0,Francisca Sasquatch,Alejandro Leaf,Engine Eberhardt,Francisca Sasquatch,-0.034326315936974314,-0.960569692593111,0.27414053629666585,-0.034326315936974314,HONEY_ROASTED,LIFE_OF_PARTY;ELECTRIC,HONEY_ROASTED;WANDERER;TRIPLE_THREAT,,,HONEY_ROASTED,4cb7ecd8-0918-419b-a17c-165df36fe615,a0851e18-d5d7-4749-b3c5-c6023fe1cc61,252,Weather.FLOODING,1,0,1,13,83,False,2.7,2,6,14,16,2,True,0.35933801647983854,0.548375766597332,0.47409378230831045
StealSuccess1,0.9611155413331314,False,0.5388055545133088,0.28471389422385274,0.8855439260124481,0.7902320395132236,0.6626880270826323,0.2803261642709125,0.8345361102337232,0.6798295464922616,1.017851451561725,1.0365568030154206,0.8370675337766927,1.142096240731484,0.9423123243485809,0.2631485787593285,0.40348161040589614,0.7973546565498403,0.43772863232334736,0.33761433233384996,1.0806234192706725,1.1159446529126142,0.9457084092385936,0.2757709996441071,0.35411283284495676,0.3973121717901532,0.7309416046329924,0.9640715603906478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46912124501877317,0.020075259742481588,0.6792102111420117,0.07094406497319272,0.5940206717267777,0.8538014030217469,0.41815592275383007,0.7684064284436585,0.8293885316526566,0.5893720668115965,0.6789872504346566,0.8178770207862778,0.6140151661351758,0.027885701393862483,0.6953125077029618,0.6302025635805959,0.5388971974087196,0.22386802077858525,0.42416580326619324,0.37192068322124583,0.5525526610973133,0.8834008726216129,0.9403664799456326,0.4926718978729481,0.9154458307182802,0.6167006468433232,1,0.1859711802189167,0.10319394530337167,0.9476842254982321,0.36067271379920124,0.09544977170147555,1,0.6050124001035256,0.4519595330300567,0.7566629545867662,0.4253079342393487,0.4712119725231586,0.4962028180294879,0.5101363245618917,0.4382990376095283,0.5039366548531963,0.1325522824062775,0.3497248538733364,0.4510917921500668,0,0,Niq Nyong'o,Wyatt Mason IV,Valentine Games,,-0.6966116331332993,-0.8844144818217593,0.7771551839434886,0,,UNDERSEA;PARTY_TIME,ECHO,SUN_KISSED,,,e7f53751-03bb-45b5-a475-a43531a41b9e,36b94380-39a6-4e32-b525-3e888215798a,256,Weather.BIRDS,0,0,2,13,83,True,9,5,6,15,10,1,True,0.48599984296203336,0.5722280604523032,0.4510917921500668
