,event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,fielder_anticapitalism,fielder_chasiness,fielder_omniscience,fielder_tenaciousness,fielder_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,fielder_name,batter_vibes,batter_vibes_multiplied,pitcher_vibes,pitcher_vibes_multiplied,fielder_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,fielder_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll
1139,StealAttempt1,0.9213287107141257,False,0.38711954130891046,0.15482674509802885,0.15045604235871368,0.5877010989549839,0.49388666260149094,0.3448326984890283,0.731594510396809,0.1,0.1622212147769604,0.09662536950914496,0.7158939904130466,1.0160781845710607,0.8731035959224849,0.12648410184423747,0.4575293895271839,0.920975525282169,0.9635061277759058,0.8213683139336194,0.7096724426217023,0.5485772552468877,0.5748986032534493,0.13559584178448908,0.299750796241983,0.7009614943703097,0.2231236998406787,1.0201273637843034,1.0,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1.0,0.3961565007390234,0.37745526137026114,0.4284962096430178,0.3549148415529162,0.4371297762413364,0.5972893620004125,0.24014406844576902,0.5888660772611276,0.4066192189800766,0.5052602094603736,0.5441491334505063,0.5180715700940073,0.7884468986774216,0.5757445655057053,0.06780080685596535,0.4208526430538855,0.727581547758031,0,0,Zion Aliciakeyes,Alejandro Leaf,,-0.10440378740185252,-0.10440378740185252,0.9482443879696921,0.9482443879696921,0,SWIM_BLADDER,FIREPROOF;SEALANT;AMBUSH,HONEY_ROASTED;WANDERER,,,397ca807-81e9-4d78-84a8-4f423cfe832c,929fc650-948a-4736-b7a2-bb7b75902e6e,231,18,0,0,13,106,False,9,0,5,12,15,"['2e86de11-a2dd-4b28-b5fe-f4d0c38cd20b', '7932c7c7-babb-4245-b9f5-cdadb97c99fb']",False,0.7322645864683068,0.5784867712156532,
1140,StealAttempt1,0.2512980472164239,False,0.38711954130891046,0.15482674509802885,0.15045604235871368,0.5877010989549839,0.49388666260149094,0.3448326984890283,0.731594510396809,0.1,0.1622212147769604,0.09662536950914496,0.7158939904130466,1.0160781845710607,0.8731035959224849,0.12648410184423747,0.4575293895271839,0.920975525282169,0.9635061277759058,0.8213683139336194,0.7096724426217023,0.5485772552468877,0.5748986032534493,0.13559584178448908,0.299750796241983,0.7009614943703097,0.2231236998406787,1.0201273637843034,1.0,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1.0,0.3961565007390234,0.37745526137026114,0.4284962096430178,0.3549148415529162,0.4371297762413364,0.5972893620004125,0.24014406844576902,0.5888660772611276,0.4066192189800766,0.5052602094603736,0.5441491334505063,0.5180715700940073,0.7884468986774216,0.5757445655057053,0.06780080685596535,0.2110601319473595,0.6676199778684764,0,0,Zion Aliciakeyes,Alejandro Leaf,,-0.10440378740185252,-0.10440378740185252,0.9482443879696921,0.9482443879696921,0,SWIM_BLADDER,FIREPROOF;SEALANT;AMBUSH,HONEY_ROASTED;WANDERER,,,397ca807-81e9-4d78-84a8-4f423cfe832c,929fc650-948a-4736-b7a2-bb7b75902e6e,232,18,0,1,13,106,False,9,0,5,12,15,"['2e86de11-a2dd-4b28-b5fe-f4d0c38cd20b', '7932c7c7-babb-4245-b9f5-cdadb97c99fb']",True,0.5090085447285124,0.5905289467006284,
1141,StealAttempt1,0.645477505705613,False,0.38711954130891046,0.15482674509802885,0.15045604235871368,0.5877010989549839,0.49388666260149094,0.3448326984890283,0.731594510396809,0.1,0.1622212147769604,0.09662536950914496,0.7158939904130466,1.0160781845710607,0.8731035959224849,0.12648410184423747,0.4575293895271839,0.920975525282169,0.9635061277759058,0.8213683139336194,0.7096724426217023,0.5485772552468877,0.5748986032534493,0.13559584178448908,0.299750796241983,0.7009614943703097,0.2231236998406787,1.0201273637843034,1.0,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1.0,0.3961565007390234,0.37745526137026114,0.4284962096430178,0.3549148415529162,0.4371297762413364,0.5972893620004125,0.24014406844576902,0.5888660772611276,0.4066192189800766,0.5052602094603736,0.5441491334505063,0.5180715700940073,0.7884468986774216,0.5757445655057053,0.06780080685596535,0.4061503745617039,0.47042255266191324,0,0,Zion Aliciakeyes,Alejandro Leaf,,-0.10440378740185252,-0.10440378740185252,0.9482443879696921,0.9482443879696921,0,SWIM_BLADDER,FIREPROOF;SEALANT;AMBUSH,HONEY_ROASTED;WANDERER,,,397ca807-81e9-4d78-84a8-4f423cfe832c,929fc650-948a-4736-b7a2-bb7b75902e6e,233,18,0,2,13,106,False,9,0,5,12,15,"['2e86de11-a2dd-4b28-b5fe-f4d0c38cd20b', '7932c7c7-babb-4245-b9f5-cdadb97c99fb']",True,0.36722877119875275,0.5905289467006284,
1142,StealAttempt1,0.7049359371551196,False,0.38711954130891046,0.15482674509802885,0.15045604235871368,0.5877010989549839,0.49388666260149094,0.3448326984890283,0.731594510396809,0.1,0.1622212147769604,0.09662536950914496,0.7158939904130466,1.0160781845710607,0.8731035959224849,0.12648410184423747,0.4575293895271839,0.920975525282169,0.9635061277759058,0.8213683139336194,0.7096724426217023,0.5485772552468877,0.5748986032534493,0.13559584178448908,0.299750796241983,0.7009614943703097,0.2231236998406787,1.0201273637843034,1.0,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1.0,0.3961565007390234,0.37745526137026114,0.4284962096430178,0.3549148415529162,0.4371297762413364,0.5972893620004125,0.24014406844576902,0.5888660772611276,0.4066192189800766,0.5052602094603736,0.5441491334505063,0.5180715700940073,0.7884468986774216,0.5757445655057053,0.06780080685596535,0.3951446343554812,0.7446798474867995,0,0,Zion Aliciakeyes,Alejandro Leaf,,-0.10440378740185252,-0.10440378740185252,0.9482443879696921,0.9482443879696921,0,SWIM_BLADDER,FIREPROOF;SEALANT;AMBUSH,HONEY_ROASTED;WANDERER,,,397ca807-81e9-4d78-84a8-4f423cfe832c,929fc650-948a-4736-b7a2-bb7b75902e6e,234,18,1,2,13,106,False,9,0,5,12,15,"['2e86de11-a2dd-4b28-b5fe-f4d0c38cd20b', '7932c7c7-babb-4245-b9f5-cdadb97c99fb']",False,0.9853913272046637,0.5905289467006284,
1143,StealAttempt1,0.038012495405753244,False,0.38711954130891046,0.15482674509802885,0.15045604235871368,0.5877010989549839,0.49388666260149094,0.3448326984890283,0.731594510396809,0.1,0.1622212147769604,0.09662536950914496,0.7158939904130466,1.0160781845710607,0.8731035959224849,0.12648410184423747,0.4575293895271839,0.920975525282169,0.9635061277759058,0.8213683139336194,0.7096724426217023,0.5485772552468877,0.5748986032534493,0.13559584178448908,0.299750796241983,0.7009614943703097,0.2231236998406787,1.0201273637843034,1.0,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1.0,0.3961565007390234,0.37745526137026114,0.4284962096430178,0.3549148415529162,0.4371297762413364,0.5972893620004125,0.24014406844576902,0.5888660772611276,0.4066192189800766,0.5052602094603736,0.5441491334505063,0.5180715700940073,0.7884468986774216,0.5757445655057053,0.06780080685596535,0.46479088865612206,0.7488892643974754,0,0,Zion Aliciakeyes,Alejandro Leaf,,-0.10440378740185252,-0.10440378740185252,0.9482443879696921,0.9482443879696921,0,SWIM_BLADDER,FIREPROOF;SEALANT;AMBUSH,HONEY_ROASTED;WANDERER,,,397ca807-81e9-4d78-84a8-4f423cfe832c,929fc650-948a-4736-b7a2-bb7b75902e6e,235,18,1,2,13,106,False,9,0,5,12,15,"['2e86de11-a2dd-4b28-b5fe-f4d0c38cd20b', '7932c7c7-babb-4245-b9f5-cdadb97c99fb']",True,0.47111209840487667,0.5905289467006284,
1144,StealAttempt1,0.6320138777736597,False,0.38711954130891046,0.15482674509802885,0.15045604235871368,0.5877010989549839,0.49388666260149094,0.3448326984890283,0.731594510396809,0.1,0.1622212147769604,0.09662536950914496,0.7158939904130466,1.0160781845710607,0.8731035959224849,0.12648410184423747,0.4575293895271839,0.920975525282169,0.9635061277759058,0.8213683139336194,0.7096724426217023,0.5485772552468877,0.5748986032534493,0.13559584178448908,0.299750796241983,0.7009614943703097,0.2231236998406787,1.0201273637843034,1.0,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1.0,0.3961565007390234,0.37745526137026114,0.4284962096430178,0.3549148415529162,0.4371297762413364,0.5972893620004125,0.24014406844576902,0.5888660772611276,0.4066192189800766,0.5052602094603736,0.5441491334505063,0.5180715700940073,0.7884468986774216,0.5757445655057053,0.06780080685596535,0.048739414240901446,0.8850808355452411,0,0,Zion Aliciakeyes,Alejandro Leaf,,-0.10440378740185252,-0.10440378740185252,0.9482443879696921,0.9482443879696921,0,SWIM_BLADDER,FIREPROOF;SEALANT;AMBUSH,HONEY_ROASTED;WANDERER,,,397ca807-81e9-4d78-84a8-4f423cfe832c,929fc650-948a-4736-b7a2-bb7b75902e6e,237,18,0,0,13,106,False,9,0,5,12,15,"['2e86de11-a2dd-4b28-b5fe-f4d0c38cd20b', '7932c7c7-babb-4245-b9f5-cdadb97c99fb']",True,0.23347798774767092,0.5905289467006284,
1145,StealAttempt1,0.8052932905202437,False,0.38711954130891046,0.15482674509802885,0.15045604235871368,0.5877010989549839,0.49388666260149094,0.3448326984890283,0.731594510396809,0.1,0.1622212147769604,0.09662536950914496,0.7158939904130466,1.0160781845710607,0.8731035959224849,0.12648410184423747,0.4575293895271839,0.920975525282169,0.9635061277759058,0.8213683139336194,0.7096724426217023,0.5485772552468877,0.5748986032534493,0.13559584178448908,0.299750796241983,0.7009614943703097,0.2231236998406787,1.0201273637843034,1.0,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1.0,0.3961565007390234,0.37745526137026114,0.4284962096430178,0.3549148415529162,0.4371297762413364,0.5972893620004125,0.24014406844576902,0.5888660772611276,0.4066192189800766,0.5052602094603736,0.5441491334505063,0.5180715700940073,0.7884468986774216,0.5757445655057053,0.06780080685596535,0.6016849753951419,0.7923496347419099,0,0,Zion Aliciakeyes,Alejandro Leaf,,-0.10440378740185252,-0.10440378740185252,0.9482443879696921,0.9482443879696921,0,SWIM_BLADDER,FIREPROOF;SEALANT;AMBUSH,HONEY_ROASTED;WANDERER,,,397ca807-81e9-4d78-84a8-4f423cfe832c,929fc650-948a-4736-b7a2-bb7b75902e6e,238,18,1,0,13,106,False,9,0,5,12,15,"['2e86de11-a2dd-4b28-b5fe-f4d0c38cd20b', '7932c7c7-babb-4245-b9f5-cdadb97c99fb']",False,0.7130564358773097,0.565962079022273,
1146,StealAttempt1,0.19658441900566248,False,0.001,0.6448562249830163,0.001,0.5000942533375323,0.22676520635966407,0.2557878889381165,0.6574034146838557,0.30000000000000004,0.01,0.5117728381403797,0.410943085721793,0.28303013748876443,0.46084401204879705,0.553600605940612,0.6424406994629164,0.30620276460839707,0.4213257134317158,0.404961933698098,0.3665293139208922,0.013630011413864718,0.23535061390366024,0.60868707845811,0.4554250664360077,0.7892891149753158,0.677570456970404,0.33802382030941613,1.0,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1.0,0.3961565007390234,0.37745526137026114,0.4284962096430178,0.3549148415529162,0.4371297762413364,0.5972893620004125,0.24014406844576902,0.5888660772611276,0.4066192189800766,0.5052602094603736,0.5441491334505063,0.5180715700940073,0.7884468986774216,0.5757445655057053,0.06780080685596535,0.3623371510345246,0.47050212979517747,0,0,Matteo Triumphant,Alejandro Leaf,,-0.4236718876504584,-0.4236718876504584,0.9482443879696921,0.9482443879696921,0,,FIREPROOF;SEALANT;AMBUSH,HONEY_ROASTED;WANDERER,,,397ca807-81e9-4d78-84a8-4f423cfe832c,929fc650-948a-4736-b7a2-bb7b75902e6e,296,18,0,0,13,106,False,9,2,7,12,15,['7cf83bdc-f95f-49d3-b716-06f2cf60a78d'],False,0.8711547338909473,0.5402742385130612,
1147,StealAttempt1,0.7424452983507857,False,0.001,0.6448562249830163,0.001,0.5000942533375323,0.22676520635966407,0.2557878889381165,0.6574034146838557,0.30000000000000004,0.01,0.5117728381403797,0.410943085721793,0.28303013748876443,0.46084401204879705,0.553600605940612,0.6424406994629164,0.30620276460839707,0.4213257134317158,0.404961933698098,0.3665293139208922,0.013630011413864718,0.23535061390366024,0.60868707845811,0.4554250664360077,0.7892891149753158,0.677570456970404,0.33802382030941613,1.0,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1.0,0.3961565007390234,0.37745526137026114,0.4284962096430178,0.3549148415529162,0.4371297762413364,0.5972893620004125,0.24014406844576902,0.5888660772611276,0.4066192189800766,0.5052602094603736,0.5441491334505063,0.5180715700940073,0.7884468986774216,0.5757445655057053,0.06780080685596535,0.21154362716694175,0.8211475124299052,0,0,Matteo Triumphant,Alejandro Leaf,,-0.4236718876504584,-0.4236718876504584,0.9482443879696921,0.9482443879696921,0,,FIREPROOF;SEALANT;AMBUSH,HONEY_ROASTED;WANDERER,,,397ca807-81e9-4d78-84a8-4f423cfe832c,929fc650-948a-4736-b7a2-bb7b75902e6e,297,18,1,0,13,106,False,9,2,7,12,15,['7cf83bdc-f95f-49d3-b716-06f2cf60a78d'],False,0.6412344374553478,0.566986384137244,
1148,StealAttempt1,0.5966488385377899,False,0.001,0.6448562249830163,0.001,0.5000942533375323,0.22676520635966407,0.2557878889381165,0.6574034146838557,0.30000000000000004,0.01,0.5117728381403797,0.410943085721793,0.28303013748876443,0.46084401204879705,0.553600605940612,0.6424406994629164,0.30620276460839707,0.4213257134317158,0.404961933698098,0.3665293139208922,0.013630011413864718,0.23535061390366024,0.60868707845811,0.4554250664360077,0.7892891149753158,0.677570456970404,0.33802382030941613,1.0,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1.0,0.3961565007390234,0.37745526137026114,0.4284962096430178,0.3549148415529162,0.4371297762413364,0.5972893620004125,0.24014406844576902,0.5888660772611276,0.4066192189800766,0.5052602094603736,0.5441491334505063,0.5180715700940073,0.7884468986774216,0.5757445655057053,0.06780080685596535,0.38718337707898076,0.49896024239536674,0,0,Matteo Triumphant,Alejandro Leaf,,-0.4236718876504584,-0.4236718876504584,0.9482443879696921,0.9482443879696921,0,,FIREPROOF;SEALANT;AMBUSH,HONEY_ROASTED;WANDERER,,,397ca807-81e9-4d78-84a8-4f423cfe832c,929fc650-948a-4736-b7a2-bb7b75902e6e,298,18,2,0,13,106,False,9,2,7,12,15,['7cf83bdc-f95f-49d3-b716-06f2cf60a78d'],False,0.6535873208763145,0.566986384137244,
1149,StealAttempt1,0.1362060827658651,False,0.001,0.6448562249830163,0.001,0.5000942533375323,0.22676520635966407,0.2557878889381165,0.6574034146838557,0.30000000000000004,0.01,0.5117728381403797,0.410943085721793,0.28303013748876443,0.46084401204879705,0.553600605940612,0.6424406994629164,0.30620276460839707,0.4213257134317158,0.404961933698098,0.3665293139208922,0.013630011413864718,0.23535061390366024,0.60868707845811,0.4554250664360077,0.7892891149753158,0.677570456970404,0.33802382030941613,1.0,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1.0,0.3961565007390234,0.37745526137026114,0.4284962096430178,0.3549148415529162,0.4371297762413364,0.5972893620004125,0.24014406844576902,0.5888660772611276,0.4066192189800766,0.5052602094603736,0.5441491334505063,0.5180715700940073,0.7884468986774216,0.5757445655057053,0.06780080685596535,0.8341471891616332,0.7304340194095296,0,0,Matteo Triumphant,Alejandro Leaf,,-0.4236718876504584,-0.4236718876504584,0.9482443879696921,0.9482443879696921,0,,FIREPROOF;SEALANT;AMBUSH,HONEY_ROASTED;WANDERER,,,397ca807-81e9-4d78-84a8-4f423cfe832c,929fc650-948a-4736-b7a2-bb7b75902e6e,299,18,2,1,13,106,False,9,2,7,12,15,['7cf83bdc-f95f-49d3-b716-06f2cf60a78d'],False,0.9323553110349561,0.566986384137244,
1150,StealAttempt1,0.547374249454049,False,0.001,0.6448562249830163,0.001,0.5000942533375323,0.22676520635966407,0.2557878889381165,0.6574034146838557,0.30000000000000004,0.01,0.5117728381403797,0.410943085721793,0.28303013748876443,0.46084401204879705,0.553600605940612,0.6424406994629164,0.30620276460839707,0.4213257134317158,0.404961933698098,0.3665293139208922,0.013630011413864718,0.23535061390366024,0.60868707845811,0.4554250664360077,0.7892891149753158,0.677570456970404,0.33802382030941613,1.0,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1.0,0.3961565007390234,0.37745526137026114,0.4284962096430178,0.3549148415529162,0.4371297762413364,0.5972893620004125,0.24014406844576902,0.5888660772611276,0.4066192189800766,0.5052602094603736,0.5441491334505063,0.5180715700940073,0.7884468986774216,0.5757445655057053,0.06780080685596535,0.7971570780985342,0.7576485333619078,0,0,Matteo Triumphant,Alejandro Leaf,,-0.4236718876504584,-0.4236718876504584,0.9482443879696921,0.9482443879696921,0,,FIREPROOF;SEALANT;AMBUSH,HONEY_ROASTED;WANDERER,,,397ca807-81e9-4d78-84a8-4f423cfe832c,929fc650-948a-4736-b7a2-bb7b75902e6e,300,18,2,2,13,106,False,9,2,7,12,15,['7cf83bdc-f95f-49d3-b716-06f2cf60a78d'],False,0.63254481671846,0.566986384137244,
1151,StealAttempt1,0.4141955395531336,False,0.001,0.6448562249830163,0.001,0.5000942533375323,0.22676520635966407,0.2557878889381165,0.6574034146838557,0.30000000000000004,0.01,0.5117728381403797,0.410943085721793,0.28303013748876443,0.46084401204879705,0.553600605940612,0.6424406994629164,0.30620276460839707,0.4213257134317158,0.404961933698098,0.3665293139208922,0.013630011413864718,0.23535061390366024,0.60868707845811,0.4554250664360077,0.7892891149753158,0.677570456970404,0.33802382030941613,1.0,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1.0,0.3961565007390234,0.37745526137026114,0.4284962096430178,0.3549148415529162,0.4371297762413364,0.5972893620004125,0.24014406844576902,0.5888660772611276,0.4066192189800766,0.5052602094603736,0.5441491334505063,0.5180715700940073,0.7884468986774216,0.5757445655057053,0.06780080685596535,0.45503419538553813,0.3975083019084138,0,0,Matteo Triumphant,Alejandro Leaf,,-0.4236718876504584,-0.4236718876504584,0.9482443879696921,0.9482443879696921,0,,FIREPROOF;SEALANT;AMBUSH,HONEY_ROASTED;WANDERER,,,397ca807-81e9-4d78-84a8-4f423cfe832c,929fc650-948a-4736-b7a2-bb7b75902e6e,302,18,0,0,13,106,False,9,2,7,12,15,['7cf83bdc-f95f-49d3-b716-06f2cf60a78d'],True,0.47165188546781356,0.566986384137244,
1152,StealAttempt1,0.7128513002001222,False,0.001,0.6448562249830163,0.001,0.5000942533375323,0.22676520635966407,0.2557878889381165,0.6574034146838557,0.30000000000000004,0.01,0.5117728381403797,0.410943085721793,0.28303013748876443,0.46084401204879705,0.553600605940612,0.6424406994629164,0.30620276460839707,0.4213257134317158,0.404961933698098,0.3665293139208922,0.013630011413864718,0.23535061390366024,0.60868707845811,0.4554250664360077,0.7892891149753158,0.677570456970404,0.33802382030941613,1.0,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1.0,0.3961565007390234,0.37745526137026114,0.4284962096430178,0.3549148415529162,0.4371297762413364,0.5972893620004125,0.24014406844576902,0.5888660772611276,0.4066192189800766,0.5052602094603736,0.5441491334505063,0.5180715700940073,0.7884468986774216,0.5757445655057053,0.06780080685596535,0.5947475168837582,0.2820804477392058,0,0,Matteo Triumphant,Alejandro Leaf,,-0.4236718876504584,-0.4236718876504584,0.9482443879696921,0.9482443879696921,0,,FIREPROOF;SEALANT;AMBUSH,HONEY_ROASTED;WANDERER,,,397ca807-81e9-4d78-84a8-4f423cfe832c,929fc650-948a-4736-b7a2-bb7b75902e6e,304,18,0,0,13,106,False,9,2,7,12,15,['7cf83bdc-f95f-49d3-b716-06f2cf60a78d'],True,0.5644237407335533,0.5784867712156532,
