,event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,fielder_anticapitalism,fielder_chasiness,fielder_omniscience,fielder_tenaciousness,fielder_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,fielder_name,batter_vibes,batter_vibes_multiplied,pitcher_vibes,pitcher_vibes_multiplied,fielder_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,fielder_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll
10,StealSuccess1,0.3746474551603205,True,0.9019004762380207,1.0106549718120155,0.4987876419160033,1.0176990368290386,0.974430438392394,0.41159269010822863,0.21748236094305906,0.04667018449559618,0.2108219858512541,0.6367644507086723,0.18955581805907845,0.46207330507254873,0.34703728593086125,0.3863786526751535,0.8555870527228341,0.36178244776310403,0.23786882854027702,0.4258907053397549,0.5577413023337671,0.3321145099028779,0.4775235372143784,0.14418299245735428,1.0452687336728113,0.7492707014108433,0.8073007979917786,0.5113543720344277,1.0,0.5002003133495695,1.045979028720009,0.19211680932011946,0.6021440312065004,0.24449252180978057,0.46421203684453843,0.12109414746094876,0.1,0.6373637815624321,0.29229686205404654,1.0098632958093068,0.6561290298537586,0.48190064813212447,0.12344369017499886,0.0833332740525748,0.7113143180556302,0.491406661154682,0.7909967761200131,0.6959997254877858,0.842220916491977,0.24635957982623277,0.7784882373410975,0.039434403869252885,0.15942609978563357,0.4917446149466165,0.6504994376062749,1.0,0.23459265117715894,0.26121958611562746,0.17071197574320188,0.25667725231080385,0.2603873437720967,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.9219599275068533,0,0,Brock Watson,Miguel James,,0.4543525074085108,0.4543525074085108,-0.29462797796988294,-0.29462797796988294,0,,,,BASE_INSTINCTS,,de5def18-96b9-4287-8943-1f70608da703,,131,11,0,1,12,29,False,0.0,1.0,3,15,13,"['4542f0b0-3409-4a4a-a9e1-e8e8e5d73fcf', '2b9f9c25-43ec-4f0b-9937-a5aa23be0d9e']",True,0.4679571337726163,0.6264561543914967,
11,StealSuccess0,0.5961423810270714,True,1.104404926260705,1.0366214396711297,0.6167150069489128,0.7670025328530743,0.3756153800690274,0.01,0.5314346896085285,0.05626529125166313,0.8674224067849045,0.612528428374113,0.3156745621731667,0.8969785591867517,0.7713934436768186,0.34556012381032497,0.6695174342457947,0.6777250728208174,0.6070985328105211,0.3933137474937951,0.5761772716556391,0.2612575380423574,0.14566396029784387,0.2912983046274075,0.08124610084337767,0.07038301408528146,0.36269468580325337,0.9234968551736129,1.0146464646464646,0.33919899000664816,1.128079327445763,0.5763171871476395,0.4779835026600292,0.6642174257546132,0.5498227056380747,0.9544037803506675,0.1,0.3023068447243799,0.9253502823245756,0.9184170717321951,1.0499991409297582,0.16177014816711222,0.8990215636192187,0.9033590856789784,0.9748017199002824,0.538102263168483,0.3629031350361186,0.6994779783525613,0.7378423026142329,0.30585582674509926,0.6600210445384033,0.526676118253519,0.6068646719902602,0.14854720613269462,0.48311792959926825,1.0,0.29616396036029013,0.390517961355591,0.3338721901984108,0.3599449562844235,0.2850423216879985,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.11916332841435917,0,0,Nic Winkler,Jordan Hildebert,,0.10440957323060485,0.1059388043536793,0.2221291115910829,0.2221291115910829,0,,GROWTH,FRIEND_OF_CROWS;SIPHON,,,32a672cf-9e86-4bfe-a280-fd55e3c19902,,130,18,0,1,12,29,False,1.0,2.0,2,16,14,"['718dea1a-d9a8-4c2b-933a-f0667b5250e6', '855775c1-266f-40f6-b07b-3a67ccdf8551']",True,0.2099952672771559,0.6001091363684635,
12,StealSuccess1,0.8537964408028207,False,0.8406632708671484,0.5319242929975931,0.8163181055198181,0.6600066569066216,0.8856948764529745,0.6378993222622642,0.23860649985496474,0.058177384872339755,0.13735387167244478,0.34422017282054723,0.29402659145850363,0.6957713588684994,0.9465997547905464,0.48349858766641013,0.9956283559488711,0.46364001746578065,0.9871989846365997,0.680869923840165,0.8906220730800448,0.8509601161463659,0.5422772188075313,0.5478971393666532,0.7323255498624183,0.6803336543997551,0.9951836440509134,0.9883217274959282,1.0,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1.0,0.632123451583164,0.7466440964770806,0.6391162200272854,0.8342023431609776,0.7014604057445178,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.44587118642305135,0,0,Kichiro Guerra,Snyder Briggs,,0.8901073362629709,0.8901073362629709,0.7623467405948601,0.7623467405948601,0,ALTERNATE,LOVE;EXTRA_STRIKE;BASE_DEALING,ALTERNATE;WILD,TRAVELING;EXTRA_STRIKE,,d20b0c02-28f6-47be-a33e-2d0f9ac72eef,,168,15,0,0,12,29,True,2.0,2.0,4,16,15,"['58c9e294-bd49-457c-883f-fb3162fc668e', 'c9e4a49e-e35a-4034-a4c7-293896b40c58']",False,0.8064634511802167,0.5472216520728417,
13,StealSuccess0,0.6744111574385185,True,0.13041565458204102,0.3964800313926656,0.7030897078787854,0.6223353235519289,0.11917028007794576,0.4384864177230044,0.31943291112333433,0.1,0.6448240331775138,0.2831215116910555,0.42346742362702944,0.6233489563827709,0.5605754398313326,0.6426333079877898,0.4813956010301392,0.8591185252454525,0.6861708190838193,1.0782780313868574,0.8462223001729333,0.7674701924700937,0.555661781665263,1.0536232891474795,0.6329025403704165,0.2939315098863539,0.725807241207326,0.8045469615120213,1.0,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1.0,0.632123451583164,0.7466440964770806,0.6391162200272854,0.8342023431609776,0.7014604057445178,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.44352376614913247,0,0,Alexander Horne,Snyder Briggs,,0.5164499794659324,0.5164499794659324,0.7623467405948601,0.7623467405948601,0,,LOVE;EXTRA_STRIKE;BASE_DEALING,ALTERNATE;WILD,TRAVELING;EXTRA_STRIKE,,d20b0c02-28f6-47be-a33e-2d0f9ac72eef,,170,15,0,1,12,29,True,2.0,2.0,4,16,15,['c9e4a49e-e35a-4034-a4c7-293896b40c58'],False,0.8364076695390263,0.5012344181897199,
14,StealSuccess0,0.08941351830572675,True,0.4832105392043376,0.9568046359831681,0.33203312947724856,0.1262064747813148,0.5151597168078665,0.7648561560342393,0.6194017375628851,0.201,0.9764399413200027,0.34786752823548467,0.05138996918790195,0.30986435898432957,1.024232032819356,0.17775151231186087,0.578410187800307,0.162600612223554,0.5623318547922038,0.8008390998517825,0.7828066923261372,0.6713214280203601,0.8322970496785167,0.6403060074166917,0.1446274123130879,0.5894746811750695,0.8307888080580499,0.5449670293659177,1.0,0.5623325907391223,0.061844182192974446,0.23418035550907268,0.23873352529759573,0.9392967557095007,0.2602105390817726,0.2578128947674738,0.040000000000000015,1.1089262813278693,0.4889230055780861,1.0488857277543648,0.7710520499037187,0.3378824303115333,0.8268264044317687,0.5166961351202788,0.7721746381510302,0.5377012608795222,0.3143359555169989,0.08154083043554738,0.5119227587060775,0.4789110534870715,0.43422169256121146,0.234134150575378,0.881366456611439,0.012960550734828935,0.8193659422142104,1.0,0.2429830122835158,0.3595153628300192,0.39240352365005304,0.46716055677914115,0.412331523403524,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.9054045856646606,0,0,Lance Serotonin,Hiroto Wilcox,,-0.5933751280585516,-0.5933751280585516,0.04279475217135237,0.04279475217135237,0,,,FRIEND_OF_CROWS,FIREPROOF;SEALANT;AMBUSH,,aedd1c0b-c57d-4414-8d83-33c9602dfcd8,,187,1,0,0,12,29,True,4.0,1.0,6,15,12,['d86f836e-4edf-4dbd-9743-14f30461ee14'],False,0.8631096900479445,0.45976885226540803,
15,StealSuccess0,0.009446691424968456,True,0.6356893069422013,0.8506015754345192,0.856762419260157,0.5357903552056954,0.9706905660361903,0.001,0.5004622739379233,0.001,0.5544979290499972,0.95598385922642,0.16576271274017415,0.46783917663723007,0.7910244659315535,0.860627357813528,0.6536351235703728,0.8220497949630792,1.1593153548773023,0.8032285877101313,1.046629748709221,1.484398996283856,0.9878238349609543,1.3385738669796143,1.6087084289211424,1.0791824111472892,0.38846026364367336,0.34197430816161245,1.0146464646464646,0.33919899000664816,1.128079327445763,0.5763171871476395,0.4779835026600292,0.6642174257546132,0.5498227056380747,0.9544037803506675,0.1,0.3023068447243799,0.9253502823245756,0.9184170717321951,1.0499991409297582,0.16177014816711222,0.8990215636192187,0.9033590856789784,0.9748017199002824,0.538102263168483,0.3629031350361186,0.6994779783525613,0.7378423026142329,0.30585582674509926,0.6600210445384033,0.526676118253519,0.6068646719902602,0.14854720613269462,0.48311792959926825,1.0,0.29616396036029013,0.390517961355591,0.3338721901984108,0.3599449562844235,0.2850423216879985,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.5014883651457298,0,0,Glabe Moon,Jordan Hildebert,,-0.3395304252339232,-0.344503345603511,0.2221291115910829,0.2221291115910829,0,SIPHON;PERK,GROWTH,FRIEND_OF_CROWS;SIPHON,,,32a672cf-9e86-4bfe-a280-fd55e3c19902,,196,18,2,0,12,29,False,1.0,3.0,4,16,14,['04931546-1b4a-469f-b391-7ed67afe824c'],False,0.7330168311990044,0.4416975498756125,
16,StealSuccess0,0.1905169574796015,True,0.899203578005858,0.5112170326989666,0.025323644777969223,0.8824858604779486,0.9395576915974623,0.9434706336757104,0.9577502074685651,0.1,0.315098755383002,0.6592533843263078,0.7195366920739805,0.8517299662506768,0.43284396486239296,0.8079289766320814,0.43504420066831617,0.22036645205667593,0.1698155430226868,0.5217144057584484,0.9320323367694747,0.1806761777376403,0.7260899365499712,0.01,0.01,0.09586612336802477,0.7607069416503645,0.05364920467718198,1.0,1.1159357545348738,0.920673612637974,0.47635866211202554,0.5238417492180591,1.0179941456496577,0.5672372672234167,0.7164540018235002,0.1,0.6259527412139376,0.5509711337954428,0.8063593901461441,1.2482987288177703,0.4649647521202477,1.3043603684453502,0.8632259524673187,0.8417744410801449,0.8413439775041618,0.7983027933654425,0.409114725809328,0.20576446156335876,0.38430469762986524,0.9256630243409769,0.44102839718635406,1.1462858989400964,0.25770338518165786,0.8258030623098149,1.0,0.24108235620886115,0.35525775627363615,0.29269796460268765,0.29181105770249516,0.2620627144984684,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.14419568382812953,0,0,Winnie Mccall,Tot Clark,,0.018446810703840494,0.018446810703840494,0.13579203147262986,0.13579203147262986,0,,BIRD_SEED,,,,393a9e90-e4d9-4001-8ce8-c3d0cfd67d89,,200,18,1,1,12,29,False,1.0,3.0,5,16,16,['413b3ddb-d933-4567-a60e-6d157480239d'],True,0.04900645104788759,0.653612811855468,
17,StealSuccess0,0.33070695850397036,True,1.2392588130708035,0.6036426325094386,0.8671050861026661,0.5713006015102055,0.43045089498897915,0.3037597272329726,0.8183194657011186,0.039228311678097094,1.043756006846704,0.854289406786003,0.5700303243240927,0.36887301048256427,0.8066369143215987,0.9539966916763015,0.748984466343027,0.7553562727749803,1.120360036606793,0.9567754486860667,0.8880552580626633,0.7452495250443381,1.2171393108823174,0.48509918403737445,0.7518140445773905,1.24613222743608,0.17781502906147062,0.17649982578775922,1.0,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1.0,0.632123451583164,0.7466440964770806,0.6391162200272854,0.8342023431609776,0.7014604057445178,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.3690606326576762,0,0,Helga Moreno,Snyder Briggs,,-0.13636806447273575,-0.13636806447273575,0.7623467405948601,0.7623467405948601,0,,LOVE;EXTRA_STRIKE;BASE_DEALING,ALTERNATE;WILD,TRAVELING;EXTRA_STRIKE,,d20b0c02-28f6-47be-a33e-2d0f9ac72eef,,213,15,0,0,12,29,True,2.0,2.0,5,16,15,['0eea4a48-c84b-4538-97e7-3303671934d2'],False,0.9907304094544749,0.48937588360436907,
18,StealSuccess0,0.4358520466128275,True,0.01,0.7402986096486818,0.14847426133558597,0.8221201336165372,0.8619216289397401,0.33478614508501436,0.2084479017156479,0.1,0.7175838726638344,0.08934638537427936,0.31343497240274704,0.7981688932759639,0.17131587975180845,0.9869094843967716,1.362307498224399,0.7814454042112295,0.8029491453999982,1.2734331850482659,0.6586391899233999,0.3199671846909,0.973030592112794,0.4014581357190734,0.8931408588024388,1.0559922590082247,0.1967169760847065,0.22360260026010148,1.0,1.104999131550572,0.9668008006129354,0.6990916459440679,1.1660408979563432,1.2777617194789896,0.5868800189374085,1.0583727246863455,0.1,0.776077245784737,0.8628502195254973,1.4372435874678018,0.7122154832611288,0.7877572923471126,0.5356274145051234,1.0442307829033777,0.44954023211079047,0.7472564338042214,0.826195130783148,1.3918655660465071,0.6283473213220253,1.385639970996181,0.6484054497416881,0.6719819376178375,1.0184616577476688,0.12172979520935026,0.2734900720670293,1.0,0.5521041358962118,0.41411637314542293,0.5058444767393554,0.5856013459968499,0.4865457580883322,0.5864887351526414,0.5161953272135511,0.6692067275419404,0.4703351350387238,0.5742901918164779,0.268355352110473,0.5367446740414406,0.5041285467234323,0.4429810834155287,0.002722585739195915,0,0.5690164125841692,0,0,Tot Fox,Winnie Hess,,0.11852270617389915,0.11852270617389915,0.021801613121466515,0.021801613121466515,0,FLINCH,CARCINIZATION;EXTRA_STRIKE,SIPHON,,,4f51787b-d6b8-413b-8d72-e858db8c52ac,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,218,14,1,0,12,29,False,0.0,1.0,6,14,14,['90c2cec7-0ed5-426a-9de8-754f34d59b39'],True,0.13093207809278717,0.5989416948227602,
19,StealSuccess0,0.49745167340246144,True,0.3293489619763687,0.1725592151735495,1.0435943982555935,0.6808846671302383,0.996710423683368,0.32243394398188113,0.5464993837294697,0.1,0.8618664329231356,0.7330486602526034,0.6780335654511642,0.9748330152273399,0.7804539459157209,0.7348447453035365,0.6284189785597635,0.10462853084890093,0.894233357419492,0.444972537065418,0.9708466509285915,0.7312262851469572,1.0280867952952004,0.2776737404295079,0.5074467417165766,0.381529922690773,0.14939610019422034,0.8099084304143704,1.0,0.3748641544211994,0.5188197821086837,0.5552740948522938,0.7932744425485154,0.5284519356764543,0.08332261162246528,0.6502854669373415,0.15799091530880577,0.2980045827168442,0.926214978003906,1.0347890864080083,0.11619151150328628,0.5153432755433722,0.9452916180897923,0.9495791185912759,0.19362113766136074,0.5049228764013283,1.0105959231707615,0.28466724597506515,0.44180587589871995,1.015297846378014,0.8422209603642914,0.22274163362791483,0.7369376046477276,0.23063977451941353,0.28470999233161454,1.0,0.26479760324702195,0.2639797932981778,0.24472502605068464,0.2561754324773666,0.12267273294342812,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.38205615623849676,0,0,Lou Roseheart,Patchwork Southwick,,0.41354690689398294,0.41354690689398294,0.23549846862092497,0.23549846862092497,0,TRIPLE_THREAT,LATE_TO_PARTY,,BOTTOM_DWELLER,,661cc61b-8d13-4fac-82b9-9f26c33fdcc9,,218,14,0,0,12,29,False,4.0,4.0,5,16,14,['20e13b56-599b-4a22-b752-8059effc81dc'],True,0.4677652132621213,0.5506068599769988,
20,StealSuccess1,0.38625833726756387,True,0.3293489619763687,0.1725592151735495,1.0435943982555935,0.6808846671302383,0.996710423683368,0.32243394398188113,0.5464993837294697,0.1,0.8618664329231356,0.7330486602526034,0.6780335654511642,0.9748330152273399,0.7804539459157209,0.7348447453035365,0.6284189785597635,0.10462853084890093,0.894233357419492,0.444972537065418,0.9708466509285915,0.7312262851469572,1.0280867952952004,0.2776737404295079,0.5074467417165766,0.381529922690773,0.14939610019422034,0.8099084304143704,1.0,0.3748641544211994,0.5188197821086837,0.5552740948522938,0.7932744425485154,0.5284519356764543,0.08332261162246528,0.6502854669373415,0.15799091530880577,0.2980045827168442,0.926214978003906,1.0347890864080083,0.11619151150328628,0.5153432755433722,0.9452916180897923,0.9495791185912759,0.19362113766136074,0.5049228764013283,1.0105959231707615,0.28466724597506515,0.44180587589871995,1.015297846378014,0.8422209603642914,0.22274163362791483,0.7369376046477276,0.23063977451941353,0.28470999233161454,1.0,0.26479760324702195,0.2639797932981778,0.24472502605068464,0.2561754324773666,0.12267273294342812,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.6443167762936335,0,0,Lou Roseheart,Patchwork Southwick,,0.41354690689398294,0.41354690689398294,0.23549846862092497,0.23549846862092497,0,TRIPLE_THREAT,LATE_TO_PARTY,,BOTTOM_DWELLER,,661cc61b-8d13-4fac-82b9-9f26c33fdcc9,,219,14,0,0,12,29,False,4.0,4.0,5,16,14,['20e13b56-599b-4a22-b752-8059effc81dc'],False,0.7033817479054578,0.5826990857456669,
21,StealSuccess0,0.8049603764012547,False,0.7494846300086964,1.036108706493816,1.4091739003707417,1.3112495514164537,1.2596553708951714,0.001,1.4305964388197545,0.001,0.7070591310026018,0.882470682232628,0.6799938087971988,0.701387754392677,0.45668793069101343,0.6963351687766277,0.879935482256345,0.26058080149996077,0.5199413533521543,0.99492399644128,0.655553799323151,0.31900002142920425,0.977518544399246,1.0413106605658968,0.3905241474307879,1.0775508392225381,0.026243309951627047,0.5083787771037228,1.0,1.1885169984049826,0.6466008441215553,0.4914344905683223,1.3092354834318072,0.3278772193255395,0.3399924699317661,0.352562057877577,0.03191080854762832,0.7018136647562827,0.5197413367317649,1.1092440996163675,0.9057391234434841,1.2092574174372317,0.8656105502689228,0.609370169664547,1.1621463860111954,0.8398837229405974,0.526855780302702,0.7127921661091291,1.022955481568252,0.6137591048038887,0.9935160947162727,0.6546509417986054,0.6629203161535944,0.7929548444732764,0.9077416632862686,1.0,0.39554856940397776,0.23727217873804202,0.21367922715921728,0.3866680904601925,0.37608481207714006,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.791484213661233,0,0,Alston Cerveza,King Weatherman,,0.27328851935846,0.27328851935846,-0.59401114519403,-0.59401114519403,0,,EARLBIRDS,,O_NO,,70b16d84-cfd7-4dea-ae5f-c867003fd80f,,270,10,0,0,12,29,False,6.0,2.0,6,15,14,['611d18e0-b972-4cdd-afc2-793c56bfe5a9'],True,0.2569041013948663,0.5969784477691472,
22,StealSuccess0,0.7215461681395821,False,1.0007192551900141,0.9830652488298433,0.21294809179756236,0.8648669599145393,0.30825106569752414,0.31092351299589627,0.7151845335402063,0.1,0.9105786927155393,0.05193657518139272,0.4637988297835083,0.24761057952116228,0.15805568307063145,0.45994858567795815,0.3873649474481248,0.7186678057473431,0.48603286611628105,0.6568321283189816,0.3844384744149788,0.4505414141106907,0.7431201825389631,0.490601423385683,0.09841586000816349,0.14812973200265112,0.306223452293332,0.47298694061060265,1.0,0.4798755033901222,1.0555415220578537,0.09940043073031232,0.7653612868035269,0.25894692049912205,0.1834838021504079,0.7766108341298711,0.1,0.7578682893012589,0.2163086516110745,0.9296241406583519,0.5828947979144427,0.3216404212115515,0.19301248345250044,0.7380064633351887,0.8680506402117458,0.3676998769483046,0.43339401044193643,0.05423223820044795,0.11734277223919307,0.8960038746900698,0.2564236198899,0.9939556384685855,0.08409151796468917,0.3117792065705447,0.323751305083101,1.0,0.2811668837269956,0.21930366896046957,0.270272443072147,0.341049461018679,0.2646368897751093,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.27332134343247594,0,0,Theodore Duende,Patty Fox,,0.23247719800414926,0.23247719800414926,-0.20210593939678662,-0.20210593939678662,0,SPICY,,,BIRD_SEED,,393a9e90-e4d9-4001-8ce8-c3d0cfd67d89,,275,18,1,2,12,29,True,2.0,3.0,8,16,16,['f3ddfd87-73a2-4681-96fe-829476c97886'],True,0.45092204394943813,0.5315928756103662,
23,StealSuccess0,0.6105105504209496,True,0.9192503550297455,0.8301988014342099,0.6481462619552936,0.6641980559616485,0.8348043812437367,0.619652815726901,0.3647784420254129,0.1,0.9349413217315979,0.8831295212193301,0.522688156930567,0.91046647695761,0.7508295360790226,0.8347065793314904,0.448397260199613,0.35091577860846523,0.7706842355388779,1.1334861460422334,1.1783240561526909,0.4429384345078926,0.01,0.01,0.7153892499148914,0.01,0.10205706506134882,0.8957032732166696,1.0,0.8395161788792478,0.8559718048830558,0.4477400241405112,0.6434500667393811,0.12536631574906915,0.840479853329762,0.3561187994797915,0.028889562263385987,0.8647126506878797,0.317795830276261,0.7328746738255798,0.3796921045792419,0.9188524454999345,0.8718706944050066,0.7670017490893895,0.09158468276716542,0.0861159058005032,0.13491774101546838,0.16383509298604398,0.2547587892601163,0.22242171801123473,0.9499533705100163,0.1291678940105301,0.12022845231552713,0.028942597879322962,0.7843899055855846,1.0,0.22197064316222564,0.27695627752627755,0.22469633728304306,0.30767902414508774,0.2165361326175828,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.2419325789255835,0,0,Sigmund Castillo,Silvia Rugrat,,0.8525728165025749,0.8525728165025749,0.7441172862906403,0.7441172862906403,0,,BASE_INSTINCTS,SIPHON,,,de5def18-96b9-4287-8943-1f70608da703,,280,11,0,0,12,29,True,3.0,3.0,8,13,15,['126fb128-7c53-45b5-ac2b-5dbf9943d71b'],True,0.04569255335379996,0.5911806364351877,
24,StealSuccess1,0.05434739506344055,True,0.7347962132307737,0.95259328103357,0.056386472036633384,0.555905960666786,0.5558030548779149,0.3391788207235207,0.889222282484891,0.8796180154597524,0.9217191945307774,0.41934904853662536,0.46848463604945456,0.3144950567570217,0.6313216761665139,0.2818379072597035,0.9034105602375588,0.3561376243304111,0.01744369452655614,0.3434799950091816,0.702931989299064,0.8185383698952999,0.9822180262037581,0.23613645172656894,0.507412885534009,0.8318180336589756,0.05991269912827568,0.3261136595838743,1.0,1.0010339213419173,0.546054397036101,0.5430034069981311,0.46050362532692196,0.9798702987786357,0.5169887332701172,0.7971654798722394,0.0596396725974869,1.2630225096456211,1.332334726523707,0.9014251376885297,0.8919223666122831,0.9998638333852137,1.2795057055801724,0.42831064966261595,1.1060759919296423,0.4173652959195607,1.0728105875375618,1.0746371449959975,1.393286903571112,1.1513996020833728,0.46327717996585,0.5250221262593743,0.6728970409994306,0.7017745739448324,1.3259420534267357,1.0,0.28272457704157633,0.3030669767153816,0.3249830133117573,0.3353709757462492,0.28012368422343914,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.9664205833700019,0,0,Mint Shupe,Wyatt Pothos,,0.15636564811290585,0.15636564811290585,0.7000705191541092,0.7000705191541092,0,,UNDERSEA,HONEY_ROASTED,EXTRA_STRIKE,,3276c25b-be8b-4016-a763-a1aaa350c9ab,,287,11,0,2,12,29,False,2.0,3.0,7,14,15,['91f5298e-a2ec-4f54-a541-1818702d1b6d'],True,0.09294448471662098,0.7215814489410999,
25,StealSuccess1,0.05187796213498186,True,0.7733430264555528,0.8440844028676309,0.3236819679911904,0.617557071726089,0.9573740601108967,0.3103682261276024,0.41694649997478717,0.1,0.37501301683140387,0.36102008658650764,0.431551969654135,0.06650299721294964,0.09888503316596345,0.10921442527663563,0.8418162302341865,0.9326394975654411,0.38484467554422586,0.5994302133046592,0.6670543815645276,0.46796367507745884,0.5280456853220081,0.34923886436916607,0.9754683132666727,0.8080394502926347,0.7091781670118431,0.21843119929458976,1.0,0.3748641544211994,0.5188197821086837,0.5552740948522938,0.7932744425485154,0.5284519356764543,0.08332261162246528,0.6502854669373415,0.15799091530880577,0.2980045827168442,0.926214978003906,1.0347890864080083,0.11619151150328628,0.5153432755433722,0.9452916180897923,0.9495791185912759,0.19362113766136074,0.5049228764013283,1.0105959231707615,0.28466724597506515,0.44180587589871995,1.015297846378014,0.8422209603642914,0.22274163362791483,0.7369376046477276,0.23063977451941353,0.28470999233161454,1.0,0.26479760324702195,0.2639797932981778,0.24472502605068464,0.2561754324773666,0.12267273294342812,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.9336329686663414,0,0,Swamuel Mora,Patchwork Southwick,,0.17250009644976744,0.17250009644976744,0.23549846862092497,0.23549846862092497,0,,LATE_TO_PARTY,,BOTTOM_DWELLER,,661cc61b-8d13-4fac-82b9-9f26c33fdcc9,,299,14,1,0,12,29,False,6.0,4.0,7,16,14,['c182f33c-aea5-48a2-97ed-dc74fa29b3c0'],False,0.707925542974503,0.4274023048021847,
